_id,省,市,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
286,重庆,铜梁区,0,10,0,10,0.00,100.00
287,重庆,南岸区,0,15,0,15,0.00,100.00
288,重庆,九龙坡区,0,21,1,20,4.76,95.24
289,重庆,万州区,0,118,4,114,3.39,96.61
290,重庆,两江新区,0,17,0,17,0.00,100.00
291,重庆,巴南区,0,6,0,6,0.00,100.00
292,重庆,渝中区,0,20,0,20,0.00,100.00
293,重庆,垫江县,0,20,0,20,0.00,100.00
294,重庆,云阳县,0,25,0,25,0.00,100.00
295,重庆,奉节县,0,22,0,22,0.00,100.00
296,重庆,石柱县,0,15,0,15,0.00,100.00
297,重庆,涪陵区,0,5,0,5,0.00,100.00
298,重庆,渝北区,0,17,0,17,0.00,100.00
299,重庆,彭水县,0,2,0,2,0.00,100.00
300,重庆,忠县,0,21,0,21,0.00,100.00
301,重庆,开州区,0,21,1,20,4.76,95.24
302,重庆,合川区,0,23,0,23,0.00,100.00
303,重庆,大渡口区,0,7,0,7,0.00,100.00
304,重庆,巫溪县,0,14,0,14,0.00,100.00
305,重庆,巫山县,0,10,0,10,0.00,100.00
306,重庆,万盛经开区,0,1,0,1,0.00,100.00
307,重庆,璧山区,0,9,0,9,0.00,100.00
308,重庆,酉阳县,0,1,0,1,0.00,100.00
309,重庆,高新区,0,4,0,4,0.00,100.00
310,重庆,永川区,0,5,0,5,0.00,100.00
311,重庆,江津区,0,4,0,4,0.00,100.00
312,重庆,武隆区,0,1,0,1,0.00,100.00
313,重庆,梁平区,0,4,0,4,0.00,100.00
314,重庆,城口县,0,2,0,2,0.00,100.00
315,重庆,黔江区,0,2,0,2,0.00,100.00
316,重庆,秀山县,0,1,0,1,0.00,100.00
317,河南,漯河,0,36,0,36,0.00,100.00
318,河南,境外输入,0,3,0,3,0.00,100.00
319,河南,地区待确认,0,0,0,0,0.00,0.00
320,河南,周口,0,76,1,75,1.32,98.68
321,河南,南阳,0,156,3,153,1.92,98.08
322,河南,信阳,0,274,2,272,0.73,99.27
323,河南,郑州,0,157,5,152,3.18,96.82
324,河南,济源示范区,0,5,0,5,0.00,100.00
325,河南,安阳,0,53,0,53,0.00,100.00
326,河南,新乡,0,57,3,54,5.26,94.74
327,河南,许昌,0,39,1,38,2.56,97.44
328,河南,商丘,0,91,3,88,3.30,96.70
329,河南,驻马店,0,139,0,139,0.00,100.00
330,河南,焦作,0,32,1,31,3.12,96.88
331,河南,开封,0,26,0,26,0.00,100.00
332,河南,平顶山,0,58,1,57,1.72,98.28
333,河南,洛阳,0,31,1,30,3.23,96.77
334,河南,濮阳,0,17,0,17,0.00,100.00
335,河南,鹤壁,0,19,0,19,0.00,100.00
336,河南,三门峡,0,7,1,6,14.29,85.71
337,安徽,境外输入,0,1,0,1,0.00,100.00
338,安徽,宣城,0,6,0,6,0.00,100.00
339,安徽,池州,0,17,0,17,0.00,100.00
340,安徽,亳州,0,108,0,108,0.00,100.00
341,安徽,六安,0,69,0,69,0.00,100.00
342,安徽,宿州,0,41,0,41,0.00,100.00
343,安徽,阜阳,0,155,0,155,0.00,100.00
344,安徽,滁州,0,13,0,13,0.00,100.00
345,安徽,黄山,0,9,0,9,0.00,100.00
346,安徽,安庆,0,83,0,83,0.00,100.00
347,安徽,铜陵,0,29,0,29,0.00,100.00
348,安徽,淮北,0,27,0,27,0.00,100.00
349,安徽,马鞍山,0,38,0,38,0.00,100.00
350,安徽,淮南,0,27,0,27,0.00,100.00
351,安徽,蚌埠,0,160,5,155,3.12,96.88
352,安徽,芜湖,0,34,0,34,0.00,100.00
353,安徽,合肥,0,174,1,173,0.57,99.43
354,广西,境外输入,0,3,0,3,0.00,100.00
355,广西,北海,0,44,1,43,2.27,97.73
356,广西,防城港,0,19,0,19,0.00,100.00
357,广西,来宾,0,11,0,11,0.00,100.00
358,广西,柳州,0,24,0,24,0.00,100.00
359,广西,南宁,0,55,0,55,0.00,100.00
360,广西,河池,0,28,1,27,3.57,96.43
361,广西,桂林,0,32,0,32,0.00,100.00
362,广西,玉林,0,11,0,11,0.00,100.00
363,广西,钦州,0,8,0,8,0.00,100.00
364,广西,贵港,0,8,0,8,0.00,100.00
365,广西,梧州,0,5,0,5,0.00,100.00
366,广西,百色,0,3,0,3,0.00,100.00
367,广西,贺州,0,4,0,4,0.00,100.00
368,澳门,地区待确认,0,46,0,46,0.00,100.00
369,山西,境外输入,0,67,0,67,0.00,100.00
370,山西,太原,0,21,0,21,0.00,100.00
371,山西,晋中,0,37,0,37,0.00,100.00
372,山西,大同,0,12,0,12,0.00,100.00
373,山西,运城,0,19,0,19,0.00,100.00
374,山西,忻州,0,7,0,7,0.00,100.00
375,山西,晋城,0,10,0,10,0.00,100.00
376,山西,长治,0,8,0,8,0.00,100.00
377,山西,朔州,0,8,0,8,0.00,100.00
378,山西,临汾,0,2,0,2,0.00,100.00
379,山西,阳泉,0,4,0,4,0.00,100.00
380,山西,吕梁,0,6,0,6,0.00,100.00
381,海南,境外输入,0,2,0,2,0.00,100.00
382,海南,三亚,0,55,1,54,1.82,98.18
383,海南,海口,0,39,0,39,0.00,100.00
384,海南,儋州,0,15,1,14,6.67,93.33
385,海南,东方,0,3,1,2,33.33,66.67
386,海南,万宁,0,13,0,13,0.00,100.00
387,海南,澄迈县,0,9,1,8,11.11,88.89
388,海南,昌江县,0,7,0,7,0.00,100.00
389,海南,保亭,0,3,0,3,0.00,100.00
390,海南,琼海,0,6,1,5,16.67,83.33
391,海南,临高县,0,6,0,6,0.00,100.00
392,海南,陵水县,0,4,0,4,0.00,100.00
393,海南,乐东,0,2,0,2,0.00,100.00
394,海南,文昌,0,3,0,3,0.00,100.00
395,海南,定安县,0,3,1,2,33.33,66.67
396,海南,琼中县,0,1,0,1,0.00,100.00
397,贵州,境外输入,0,1,0,1,0.00,100.00
398,贵州,贵阳,0,36,1,35,2.78,97.22
399,贵州,遵义,0,32,0,32,0.00,100.00
400,贵州,六盘水,0,10,1,9,10.00,90.00
401,贵州,毕节,0,23,0,23,0.00,100.00
402,贵州,黔南州,0,17,0,17,0.00,100.00
403,贵州,安顺,0,4,0,4,0.00,100.00
404,贵州,黔东南州,0,10,0,10,0.00,100.00
405,贵州,铜仁,0,10,0,10,0.00,100.00
406,贵州,黔西南州,0,4,0,4,0.00,100.00
407,青海,海北州,0,3,0,3,0.00,100.00
408,青海,西宁,0,15,0,15,0.00,100.00
409,西藏,拉萨,0,1,0,1,0.00,100.00
410,湖北,孝感,0,3518,129,3389,3.67,96.33
411,湖北,襄阳,0,1175,40,1135,3.40,96.60
412,湖北,宜昌,0,931,37,894,3.97,96.03
413,湖北,荆州,0,1580,52,1528,3.29,96.71
414,湖北,黄冈,0,2907,125,2782,4.30,95.70
415,湖北,十堰,0,672,8,664,1.19,98.81
416,湖北,仙桃,0,575,22,553,3.83,96.17
417,湖北,黄石,0,1015,39,976,3.84,96.16
418,湖北,恩施州,0,252,7,245,2.78,97.22
419,湖北,武汉,0,50340,3869,46471,7.69,92.31
420,湖北,鄂州,0,1394,59,1335,4.23,95.77
421,湖北,天门,0,496,15,481,3.02,96.98
422,湖北,潜江,0,198,9,189,4.55,95.45
423,湖北,神农架,0,11,0,11,0.00,100.00
424,湖北,随州,0,1307,45,1262,3.44,96.56
425,湖北,咸宁,0,836,15,821,1.79,98.21
426,湖北,荆门,0,928,41,887,4.42,95.58
427,黑龙江,地区待确认,0,2,0,2,0.00,100.00
428,黑龙江,哈尔滨,0,264,4,260,1.52,98.48
429,黑龙江,境外输入,0,386,0,386,0.00,100.00
430,黑龙江,牡丹江,0,25,0,25,0.00,100.00
431,黑龙江,大庆,0,27,1,26,3.70,96.30
432,黑龙江,齐齐哈尔,0,43,1,42,2.33,97.67
433,黑龙江,大兴安岭,0,3,0,3,0.00,100.00
434,黑龙江,黑河,0,14,0,14,0.00,100.00
435,黑龙江,双鸭山,0,52,3,49,5.77,94.23
436,黑龙江,绥化,0,47,4,43,8.51,91.49
437,黑龙江,鹤岗,0,5,0,5,0.00,100.00
438,黑龙江,七台河,0,17,0,17,0.00,100.00
439,黑龙江,鸡西,0,46,0,46,0.00,100.00
440,黑龙江,伊春,0,1,0,1,0.00,100.00
441,黑龙江,佳木斯,0,15,0,15,0.00,100.00
442,河北,沧州,0,49,3,46,6.12,93.88
443,河北,廊坊,0,32,0,32,0.00,100.00
444,河北,保定,0,48,0,48,0.00,100.00
445,河北,地区待确认,0,0,0,0,0.00,0.00
446,河北,张家口,0,43,0,43,0.00,100.00
447,河北,境外输入,0,10,0,10,0.00,100.00
448,河北,唐山,0,58,1,57,1.72,98.28
449,河北,邯郸,0,32,0,32,0.00,100.00
450,河北,石家庄,0,29,0,29,0.00,100.00
451,河北,承德,0,7,0,7,0.00,100.00
452,河北,衡水,0,8,0,8,0.00,100.00
453,河北,秦皇岛,0,10,1,9,10.00,90.00
454,河北,邢台,0,23,1,22,4.35,95.65
455,宁夏,境外输入,0,3,0,3,0.00,100.00
456,宁夏,银川,0,34,0,34,0.00,100.00
457,宁夏,吴忠,0,28,0,28,0.00,100.00
458,宁夏,固原,0,5,0,5,0.00,100.00
459,宁夏,中卫,0,3,0,3,0.00,100.00
460,宁夏,石嘴山,0,1,0,1,0.00,100.00
461,宁夏,宁东管委会,0,1,0,1,0.00,100.00
