_id,省,市,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
99,云南,曲靖,0,13,0,13,0.00,100.00
100,云南,大理,0,13,0,13,0.00,100.00
101,云南,西双版纳州,0,15,1,14,6.67,93.33
102,云南,文山州,0,2,0,2,0.00,100.00
103,云南,普洱,0,4,0,4,0.00,100.00
104,云南,楚雄州,0,4,0,4,0.00,100.00
105,云南,丽江市,0,7,0,7,0.00,100.00
106,云南,临沧,0,1,0,1,0.00,100.00
107,浙江,境外输入,0,63,0,54,0.00,85.71
108,浙江,金华,0,55,0,55,0.00,100.00
109,浙江,省十里丰监狱,0,36,0,36,0.00,100.00
110,浙江,丽水,0,17,0,17,0.00,100.00
111,浙江,舟山,0,10,0,10,0.00,100.00
112,浙江,衢州,0,14,0,14,0.00,100.00
113,浙江,台州,0,147,0,147,0.00,100.00
114,浙江,绍兴,0,42,0,42,0.00,100.00
115,浙江,嘉兴,0,46,0,46,0.00,100.00
116,浙江,湖州,0,10,0,10,0.00,100.00
117,浙江,温州,0,504,1,503,0.20,99.80
118,浙江,宁波,0,157,0,157,0.00,100.00
119,浙江,杭州,0,181,0,181,0.00,100.00
120,河南,境外输入,0,8,0,3,0.00,37.50
121,河南,许昌,0,39,1,38,2.56,97.44
122,河南,地区待确认,0,0,0,0,0.00,0.00
123,河南,南阳,0,156,3,153,1.92,98.08
124,河南,周口,0,76,1,75,1.32,98.68
125,河南,信阳,0,274,2,272,0.73,99.27
126,河南,郑州,0,157,5,152,3.18,96.82
127,河南,济源示范区,0,5,0,5,0.00,100.00
128,河南,安阳,0,53,0,53,0.00,100.00
129,河南,新乡,0,57,3,54,5.26,94.74
130,河南,漯河,0,36,0,36,0.00,100.00
131,河南,商丘,0,91,3,88,3.30,96.70
132,河南,驻马店,0,139,0,139,0.00,100.00
133,河南,焦作,0,32,1,31,3.12,96.88
134,河南,开封,0,26,0,26,0.00,100.00
135,河南,平顶山,0,58,1,57,1.72,98.28
136,河南,洛阳,0,31,1,30,3.23,96.77
137,河南,濮阳,0,17,0,17,0.00,100.00
138,河南,鹤壁,0,19,0,19,0.00,100.00
139,河南,三门峡,0,7,1,6,14.29,85.71
140,内蒙古,境外输入,0,189,0,185,0.00,97.88
141,内蒙古,呼伦贝尔,0,9,0,9,0.00,100.00
142,内蒙古,包头,0,11,0,11,0.00,100.00
143,内蒙古,呼和浩特,0,7,0,7,0.00,100.00
144,内蒙古,乌兰察布,0,3,0,3,0.00,100.00
145,内蒙古,赤峰,0,9,0,9,0.00,100.00
146,内蒙古,锡林郭勒,0,9,0,9,0.00,100.00
147,内蒙古,通辽,0,7,0,7,0.00,100.00
148,内蒙古,鄂尔多斯,0,11,0,11,0.00,100.00
149,内蒙古,巴彦淖尔,0,8,1,7,12.50,87.50
150,内蒙古,兴安盟,0,1,0,1,0.00,100.00
151,内蒙古,乌海,0,2,0,2,0.00,100.00
152,天津,境外输入,0,103,0,100,0.00,97.09
153,天津,和平区,0,6,0,6,0.00,100.00
154,天津,宝坻区,0,60,2,58,3.33,96.67
155,天津,河北区,0,12,0,12,0.00,100.00
156,天津,津南区,0,2,0,2,0.00,100.00
157,天津,南开区,0,6,0,6,0.00,100.00
158,天津,河东区,0,15,1,14,6.67,93.33
159,天津,宁河区,0,4,0,4,0.00,100.00
160,天津,北辰区,0,7,0,7,0.00,100.00
161,天津,外地来津,0,6,0,6,0.00,100.00
162,天津,滨海新区,0,3,0,3,0.00,100.00
163,天津,武清区,0,2,0,2,0.00,100.00
164,天津,东丽区,0,4,0,4,0.00,100.00
165,天津,河西区,0,4,0,4,0.00,100.00
166,天津,西青区,0,4,0,4,0.00,100.00
167,天津,红桥区,0,2,0,2,0.00,100.00
168,广西,境外输入,1,8,0,5,0.00,62.50
169,广西,桂林,0,32,0,32,0.00,100.00
170,广西,南宁,0,55,0,55,0.00,100.00
171,广西,柳州,0,24,0,24,0.00,100.00
172,广西,来宾,0,11,0,11,0.00,100.00
173,广西,防城港,0,19,0,19,0.00,100.00
174,广西,河池,0,28,1,27,3.57,96.43
175,广西,北海,0,44,1,43,2.27,97.73
176,广西,玉林,0,11,0,11,0.00,100.00
177,广西,钦州,0,8,0,8,0.00,100.00
178,广西,贵港,0,8,0,8,0.00,100.00
179,广西,梧州,0,5,0,5,0.00,100.00
180,广西,百色,0,3,0,3,0.00,100.00
181,广西,贺州,0,4,0,4,0.00,100.00
182,辽宁,境外输入,0,47,0,44,0.00,93.62
183,辽宁,葫芦岛,0,12,1,11,8.33,91.67
184,辽宁,铁岭,0,8,0,8,0.00,100.00
185,辽宁,沈阳,0,34,0,34,0.00,100.00
186,辽宁,抚顺,0,1,0,1,0.00,100.00
187,辽宁,朝阳市,0,6,1,5,16.67,83.33
188,辽宁,丹东,0,11,0,11,0.00,100.00
189,辽宁,大连,0,110,0,110,0.00,100.00
190,辽宁,鞍山,0,4,0,4,0.00,100.00
191,辽宁,锦州,0,12,0,12,0.00,100.00
192,辽宁,盘锦,0,11,0,11,0.00,100.00
193,辽宁,阜新,0,8,0,8,0.00,100.00
194,辽宁,本溪,0,3,0,3,0.00,100.00
195,辽宁,辽阳,0,3,0,3,0.00,100.00
196,辽宁,营口,0,1,0,1,0.00,100.00
197,江苏,境外输入,0,35,0,33,0.00,94.29
198,江苏,连云港,0,48,0,48,0.00,100.00
199,江苏,南通,0,40,0,40,0.00,100.00
200,江苏,苏州,0,87,0,87,0.00,100.00
201,江苏,南京,0,93,0,93,0.00,100.00
202,江苏,无锡,0,55,0,55,0.00,100.00
203,江苏,徐州,0,79,0,79,0.00,100.00
204,江苏,宿迁,0,13,0,13,0.00,100.00
205,江苏,淮安,0,66,0,66,0.00,100.00
206,江苏,镇江,0,12,0,12,0.00,100.00
207,江苏,常州,0,51,0,51,0.00,100.00
208,江苏,扬州,0,23,0,23,0.00,100.00
209,江苏,盐城,0,27,0,27,0.00,100.00
210,江苏,泰州,0,37,0,37,0.00,100.00
211,山东,境外输入,0,69,0,67,0.00,97.10
212,山东,泰安,0,35,2,33,5.71,94.29
213,山东,济宁,0,260,0,260,0.00,100.00
214,山东,济南,0,47,0,47,0.00,100.00
215,山东,德州,0,37,2,35,5.41,94.59
216,山东,临沂,0,49,0,49,0.00,100.00
217,山东,日照,0,16,0,16,0.00,100.00
218,山东,威海,0,38,1,37,2.63,97.37
219,山东,青岛,0,65,1,64,1.54,98.46
220,山东,潍坊,0,44,0,44,0.00,100.00
221,山东,烟台,0,47,0,47,0.00,100.00
222,山东,枣庄,0,24,0,24,0.00,100.00
223,山东,淄博,0,30,1,29,3.33,96.67
224,山东,滨州,0,15,0,15,0.00,100.00
225,山东,菏泽,0,18,0,18,0.00,100.00
226,山东,聊城,0,38,0,38,0.00,100.00
227,北京,境外输入,0,177,0,176,0.00,99.44
228,北京,门头沟,0,5,0,5,0.00,100.00
229,北京,石景山,0,15,0,15,0.00,100.00
230,北京,朝阳,0,77,0,77,0.00,100.00
231,北京,怀柔,0,7,0,7,0.00,100.00
232,北京,延庆,0,1,0,1,0.00,100.00
233,北京,密云,0,7,0,7,0.00,100.00
234,北京,顺义,0,10,0,10,0.00,100.00
235,北京,外地来京,0,25,0,25,0.00,100.00
236,北京,地区待确认,0,5,0,5,0.00,100.00
237,北京,东城,0,19,0,19,0.00,100.00
238,北京,通州,0,20,9,11,45.00,55.00
239,北京,房山,0,20,0,20,0.00,100.00
240,北京,昌平,0,30,0,30,0.00,100.00
241,北京,大兴,0,104,0,104,0.00,100.00
242,北京,西城,0,59,0,59,0.00,100.00
243,北京,海淀,0,82,0,82,0.00,100.00
244,北京,丰台,0,273,0,273,0.00,100.00
245,山西,境外输入,0,70,0,69,0.00,98.57
246,山西,太原,0,21,0,21,0.00,100.00
247,山西,晋中,0,37,0,37,0.00,100.00
248,山西,大同,0,12,0,12,0.00,100.00
249,山西,运城,0,19,0,19,0.00,100.00
250,山西,忻州,0,7,0,7,0.00,100.00
251,山西,晋城,0,10,0,10,0.00,100.00
252,山西,长治,0,8,0,8,0.00,100.00
253,山西,朔州,0,8,0,8,0.00,100.00
254,山西,临汾,0,2,0,2,0.00,100.00
255,山西,阳泉,0,4,0,4,0.00,100.00
256,山西,吕梁,0,6,0,6,0.00,100.00
257,重庆,境外输入,0,9,0,8,0.00,88.89
258,重庆,涪陵区,0,5,0,5,0.00,100.00
259,重庆,大足区,0,14,0,14,0.00,100.00
260,重庆,荣昌区,0,9,0,9,0.00,100.00
261,重庆,长寿区,0,22,0,22,0.00,100.00
262,重庆,潼南区,0,18,0,18,0.00,100.00
263,重庆,铜梁区,0,10,0,10,0.00,100.00
264,重庆,南岸区,0,15,0,15,0.00,100.00
265,重庆,九龙坡区,0,21,1,20,4.76,95.24
266,重庆,沙坪坝区,0,9,0,9,0.00,100.00
267,重庆,江北区,0,28,0,28,0.00,100.00
268,重庆,丰都县,0,10,0,10,0.00,100.00
269,重庆,两江新区,0,17,0,17,0.00,100.00
270,重庆,万州区,0,118,4,114,3.39,96.61
271,重庆,巴南区,0,6,0,6,0.00,100.00
272,重庆,垫江县,0,20,0,20,0.00,100.00
273,重庆,渝中区,0,20,0,20,0.00,100.00
274,重庆,云阳县,0,25,0,25,0.00,100.00
275,重庆,奉节县,0,22,0,22,0.00,100.00
276,重庆,石柱县,0,15,0,15,0.00,100.00
277,重庆,綦江区,0,23,0,23,0.00,100.00
278,重庆,渝北区,0,17,0,17,0.00,100.00
279,重庆,彭水县,0,2,0,2,0.00,100.00
280,重庆,忠县,0,21,0,21,0.00,100.00
281,重庆,合川区,0,23,0,23,0.00,100.00
282,重庆,开州区,0,21,1,20,4.76,95.24
283,重庆,大渡口区,0,7,0,7,0.00,100.00
284,重庆,巫溪县,0,14,0,14,0.00,100.00
285,重庆,巫山县,0,10,0,10,0.00,100.00
286,重庆,万盛经开区,0,1,0,1,0.00,100.00
287,重庆,酉阳县,0,1,0,1,0.00,100.00
288,重庆,璧山区,0,9,0,9,0.00,100.00
289,重庆,高新区,0,4,0,4,0.00,100.00
290,重庆,永川区,0,5,0,5,0.00,100.00
291,重庆,江津区,0,4,0,4,0.00,100.00
292,重庆,武隆区,0,1,0,1,0.00,100.00
293,重庆,梁平区,0,4,0,4,0.00,100.00
294,重庆,城口县,0,2,0,2,0.00,100.00
295,重庆,黔江区,0,2,0,2,0.00,100.00
296,重庆,秀山县,0,1,0,1,0.00,100.00
297,河北,境外输入,0,26,0,25,0.00,96.15
298,河北,唐山,0,58,1,57,1.72,98.28
299,河北,沧州,0,49,3,46,6.12,93.88
300,河北,廊坊,0,32,0,32,0.00,100.00
301,河北,保定,0,48,0,48,0.00,100.00
302,河北,张家口,0,43,0,43,0.00,100.00
303,河北,地区待确认,0,0,0,0,0.00,0.00
304,河北,邯郸,0,32,0,32,0.00,100.00
305,河北,石家庄,0,29,0,29,0.00,100.00
306,河北,承德,0,7,0,7,0.00,100.00
307,河北,衡水,0,8,0,8,0.00,100.00
308,河北,秦皇岛,0,10,1,9,10.00,90.00
309,河北,邢台,0,23,1,22,4.35,95.65
310,江西,境外输入,0,5,0,5,0.00,100.00
311,江西,新余,0,129,0,129,0.00,100.00
312,江西,九江,0,116,0,116,0.00,100.00
313,江西,赣州,0,74,1,73,1.35,98.65
314,江西,南昌,0,230,0,230,0.00,100.00
315,江西,上饶,0,123,0,123,0.00,100.00
316,江西,抚州,0,72,0,72,0.00,100.00
317,江西,吉安,0,22,0,22,0.00,100.00
318,江西,萍乡,0,33,0,33,0.00,100.00
319,江西,宜春,0,106,0,106,0.00,100.00
320,江西,鹰潭,0,18,0,18,0.00,100.00
321,江西,景德镇,0,6,0,6,0.00,100.00
322,江西,赣江新区,0,1,0,1,0.00,100.00
323,甘肃,境外输入,0,78,0,78,0.00,100.00
324,甘肃,兰州,0,37,2,35,5.41,94.59
325,甘肃,定西,0,9,0,9,0.00,100.00
326,甘肃,地区待确认,0,0,0,0,0.00,0.00
327,甘肃,平凉,0,9,0,9,0.00,100.00
328,甘肃,庆阳,0,3,0,3,0.00,100.00
329,甘肃,白银,0,4,0,4,0.00,100.00
330,甘肃,甘南州,0,8,0,8,0.00,100.00
331,甘肃,天水,0,12,0,12,0.00,100.00
332,甘肃,陇南,0,4,0,4,0.00,100.00
333,甘肃,临夏,0,3,0,3,0.00,100.00
334,甘肃,张掖,0,2,0,2,0.00,100.00
335,甘肃,金昌,0,1,0,1,0.00,100.00
336,新疆,乌鲁木齐,0,845,0,845,0.00,100.00
337,新疆,喀什,0,2,0,2,0.00,100.00
338,新疆,地区待确认,0,1,0,1,0.00,100.00
339,新疆,昌吉州,0,5,0,5,0.00,100.00
340,新疆,兵团第九师,0,4,1,3,25.00,75.00
341,新疆,吐鲁番,0,3,0,3,0.00,100.00
342,新疆,第八师石河子,0,4,1,3,25.00,75.00
343,新疆,兵团第四师,0,10,1,9,10.00,90.00
344,新疆,伊犁州,0,18,0,18,0.00,100.00
345,新疆,六师五家渠,0,2,0,2,0.00,100.00
346,新疆,兵团第十二师,0,3,0,3,0.00,100.00
347,新疆,巴州,0,3,0,3,0.00,100.00
348,新疆,第七师,0,1,0,1,0.00,100.00
349,新疆,阿克苏,0,1,0,1,0.00,100.00
350,澳门,地区待确认,0,46,0,46,0.00,100.00
351,吉林,四平,0,17,1,16,5.88,94.12
352,吉林,吉林,0,48,1,47,2.08,97.92
353,吉林,境外输入,0,19,0,19,0.00,100.00
354,吉林,通化,0,6,0,6,0.00,100.00
355,吉林,长春,0,45,0,45,0.00,100.00
356,吉林,白城,0,1,0,1,0.00,100.00
357,吉林,公主岭,0,6,0,6,0.00,100.00
358,吉林,辽源,0,7,0,7,0.00,100.00
359,吉林,延边,0,5,0,5,0.00,100.00
360,吉林,松原,0,2,0,2,0.00,100.00
361,吉林,梅河口市,0,1,0,1,0.00,100.00
362,宁夏,境外输入,0,3,0,3,0.00,100.00
363,宁夏,银川,0,34,0,34,0.00,100.00
364,宁夏,吴忠,0,28,0,28,0.00,100.00
365,宁夏,固原,0,5,0,5,0.00,100.00
366,宁夏,中卫,0,3,0,3,0.00,100.00
367,宁夏,石嘴山,0,1,0,1,0.00,100.00
368,宁夏,宁东管委会,0,1,0,1,0.00,100.00
369,青海,海北州,0,3,0,3,0.00,100.00
370,青海,西宁,0,15,0,15,0.00,100.00
371,湖北,境外输入,0,4,0,4,0.00,100.00
372,湖北,恩施州,0,252,7,245,2.78,97.22
373,湖北,咸宁,0,836,15,821,1.79,98.21
374,湖北,随州,0,1307,45,1262,3.44,96.56
375,湖北,宜昌,0,931,37,894,3.97,96.03
376,湖北,天门,0,496,15,481,3.02,96.98
377,湖北,神农架,0,11,0,11,0.00,100.00
378,湖北,荆州,0,1580,52,1528,3.29,96.71
379,湖北,黄冈,0,2907,125,2782,4.30,95.70
380,湖北,十堰,0,672,8,664,1.19,98.81
381,湖北,孝感,0,3518,129,3389,3.67,96.33
382,湖北,潜江,0,198,9,189,4.55,95.45
383,湖北,黄石,0,1015,39,976,3.84,96.16
384,湖北,荆门,0,928,41,887,4.42,95.58
385,湖北,武汉,0,50340,3869,46471,7.69,92.31
386,湖北,襄阳,0,1175,40,1135,3.40,96.60
387,湖北,鄂州,0,1394,59,1335,4.23,95.77
388,湖北,仙桃,0,575,22,553,3.83,96.17
389,湖南,境外输入,0,1,0,1,0.00,100.00
390,湖南,湘西自治州,0,8,0,8,0.00,100.00
391,湖南,娄底,0,76,0,76,0.00,100.00
392,湖南,怀化,0,40,0,40,0.00,100.00
393,湖南,永州,0,44,0,44,0.00,100.00
394,湖南,郴州,0,39,0,39,0.00,100.00
395,湖南,益阳,0,60,0,60,0.00,100.00
396,湖南,张家界,0,5,0,5,0.00,100.00
397,湖南,常德,0,82,0,82,0.00,100.00
398,湖南,岳阳,0,156,1,155,0.64,99.36
399,湖南,邵阳,0,102,1,101,0.98,99.02
400,湖南,湘潭,0,36,0,36,0.00,100.00
401,湖南,株洲,0,80,0,80,0.00,100.00
402,湖南,衡阳,0,48,0,48,0.00,100.00
403,湖南,长沙,0,242,2,240,0.83,99.17
404,海南,境外输入,0,2,0,2,0.00,100.00
405,海南,三亚,0,55,1,54,1.82,98.18
406,海南,海口,0,39,0,39,0.00,100.00
407,海南,儋州,0,15,1,14,6.67,93.33
408,海南,东方,0,3,1,2,33.33,66.67
409,海南,万宁,0,13,0,13,0.00,100.00
410,海南,澄迈县,0,9,1,8,11.11,88.89
411,海南,昌江县,0,7,0,7,0.00,100.00
412,海南,保亭,0,3,0,3,0.00,100.00
413,海南,琼海,0,6,1,5,16.67,83.33
414,海南,临高县,0,6,0,6,0.00,100.00
415,海南,陵水县,0,4,0,4,0.00,100.00
416,海南,乐东,0,2,0,2,0.00,100.00
417,海南,文昌,0,3,0,3,0.00,100.00
418,海南,定安县,0,3,1,2,33.33,66.67
419,海南,琼中县,0,1,0,1,0.00,100.00
420,贵州,境外输入,0,1,0,1,0.00,100.00
421,贵州,贵阳,0,36,1,35,2.78,97.22
422,贵州,遵义,0,32,0,32,0.00,100.00
423,贵州,六盘水,0,10,1,9,10.00,90.00
424,贵州,毕节,0,23,0,23,0.00,100.00
425,贵州,黔南州,0,17,0,17,0.00,100.00
426,贵州,安顺,0,4,0,4,0.00,100.00
427,贵州,黔东南州,0,10,0,10,0.00,100.00
428,贵州,铜仁,0,10,0,10,0.00,100.00
429,贵州,黔西南州,0,4,0,4,0.00,100.00
430,黑龙江,境外输入,0,387,0,387,0.00,100.00
431,黑龙江,地区待确认,0,2,0,2,0.00,100.00
432,黑龙江,哈尔滨,0,264,4,260,1.52,98.48
433,黑龙江,牡丹江,0,25,0,25,0.00,100.00
434,黑龙江,大庆,0,27,1,26,3.70,96.30
435,黑龙江,齐齐哈尔,0,43,1,42,2.33,97.67
436,黑龙江,黑河,0,14,0,14,0.00,100.00
437,黑龙江,大兴安岭,0,3,0,3,0.00,100.00
438,黑龙江,双鸭山,0,52,3,49,5.77,94.23
439,黑龙江,绥化,0,47,4,43,8.51,91.49
440,黑龙江,鸡西,0,46,0,46,0.00,100.00
441,黑龙江,七台河,0,17,0,17,0.00,100.00
442,黑龙江,鹤岗,0,5,0,5,0.00,100.00
443,黑龙江,伊春,0,1,0,1,0.00,100.00
444,黑龙江,佳木斯,0,15,0,15,0.00,100.00
445,安徽,境外输入,0,1,0,1,0.00,100.00
446,安徽,宣城,0,6,0,6,0.00,100.00
447,安徽,池州,0,17,0,17,0.00,100.00
448,安徽,亳州,0,108,0,108,0.00,100.00
449,安徽,六安,0,69,0,69,0.00,100.00
450,安徽,宿州,0,41,0,41,0.00,100.00
451,安徽,阜阳,0,155,0,155,0.00,100.00
452,安徽,滁州,0,13,0,13,0.00,100.00
453,安徽,黄山,0,9,0,9,0.00,100.00
454,安徽,安庆,0,83,0,83,0.00,100.00
455,安徽,铜陵,0,29,0,29,0.00,100.00
456,安徽,淮北,0,27,0,27,0.00,100.00
457,安徽,马鞍山,0,38,0,38,0.00,100.00
458,安徽,淮南,0,27,0,27,0.00,100.00
459,安徽,蚌埠,0,160,5,155,3.12,96.88
460,安徽,芜湖,0,34,0,34,0.00,100.00
461,安徽,合肥,0,174,1,173,0.57,99.43
462,西藏,拉萨,0,1,0,1,0.00,100.00
