_id,省,市,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
187,云南,西双版纳州,0,15,1,14,6.67,93.33
188,云南,文山州,0,2,0,2,0.00,100.00
189,云南,普洱,0,4,0,4,0.00,100.00
190,云南,楚雄州,0,4,0,4,0.00,100.00
191,云南,丽江市,0,7,0,7,0.00,100.00
192,云南,临沧,0,1,0,1,0.00,100.00
193,内蒙古,境外输入,1,184,0,181,0.00,98.37
194,内蒙古,呼伦贝尔,0,9,0,9,0.00,100.00
195,内蒙古,包头,0,11,0,11,0.00,100.00
196,内蒙古,呼和浩特,0,7,0,7,0.00,100.00
197,内蒙古,乌兰察布,0,3,0,3,0.00,100.00
198,内蒙古,赤峰,0,9,0,9,0.00,100.00
199,内蒙古,锡林郭勒,0,9,0,9,0.00,100.00
200,内蒙古,通辽,0,7,0,7,0.00,100.00
201,内蒙古,鄂尔多斯,0,11,0,11,0.00,100.00
202,内蒙古,巴彦淖尔,0,8,1,7,12.50,87.50
203,内蒙古,兴安盟,0,1,0,1,0.00,100.00
204,内蒙古,乌海,0,2,0,2,0.00,100.00
205,山西,境外输入,0,69,0,67,0.00,97.10
206,山西,太原,0,21,0,21,0.00,100.00
207,山西,晋中,0,37,0,37,0.00,100.00
208,山西,大同,0,12,0,12,0.00,100.00
209,山西,运城,0,19,0,19,0.00,100.00
210,山西,晋城,0,10,0,10,0.00,100.00
211,山西,忻州,0,7,0,7,0.00,100.00
212,山西,长治,0,8,0,8,0.00,100.00
213,山西,朔州,0,8,0,8,0.00,100.00
214,山西,临汾,0,2,0,2,0.00,100.00
215,山西,阳泉,0,4,0,4,0.00,100.00
216,山西,吕梁,0,6,0,6,0.00,100.00
217,辽宁,境外输入,0,38,0,37,0.00,97.37
218,辽宁,葫芦岛,0,12,1,11,8.33,91.67
219,辽宁,铁岭,0,8,0,8,0.00,100.00
220,辽宁,沈阳,0,34,0,34,0.00,100.00
221,辽宁,抚顺,0,1,0,1,0.00,100.00
222,辽宁,朝阳市,0,6,1,5,16.67,83.33
223,辽宁,丹东,0,11,0,11,0.00,100.00
224,辽宁,大连,0,110,0,110,0.00,100.00
225,辽宁,鞍山,0,4,0,4,0.00,100.00
226,辽宁,锦州,0,12,0,12,0.00,100.00
227,辽宁,盘锦,0,11,0,11,0.00,100.00
228,辽宁,阜新,0,8,0,8,0.00,100.00
229,辽宁,本溪,0,3,0,3,0.00,100.00
230,辽宁,辽阳,0,3,0,3,0.00,100.00
231,辽宁,营口,0,1,0,1,0.00,100.00
232,湖南,境外输入,0,1,0,1,0.00,100.00
233,湖南,湘西自治州,0,8,0,8,0.00,100.00
234,湖南,娄底,0,76,0,76,0.00,100.00
235,湖南,怀化,0,40,0,40,0.00,100.00
236,湖南,永州,0,44,0,44,0.00,100.00
237,湖南,郴州,0,39,0,39,0.00,100.00
238,湖南,益阳,0,60,0,60,0.00,100.00
239,湖南,张家界,0,5,0,5,0.00,100.00
240,湖南,常德,0,82,0,82,0.00,100.00
241,湖南,岳阳,0,156,1,155,0.64,99.36
242,湖南,邵阳,0,102,1,101,0.98,99.02
243,湖南,湘潭,0,36,0,36,0.00,100.00
244,湖南,衡阳,0,48,0,48,0.00,100.00
245,湖南,长沙,0,242,2,240,0.83,99.17
246,湖南,株洲,0,80,0,80,0.00,100.00
247,湖北,境外输入,0,4,0,4,0.00,100.00
248,湖北,天门,0,496,15,481,3.02,96.98
249,湖北,咸宁,0,836,15,821,1.79,98.21
250,湖北,随州,0,1307,45,1262,3.44,96.56
251,湖北,恩施州,0,252,7,245,2.78,97.22
252,湖北,神农架,0,11,0,11,0.00,100.00
253,湖北,宜昌,0,931,37,894,3.97,96.03
254,湖北,荆州,0,1580,52,1528,3.29,96.71
255,湖北,黄冈,0,2907,125,2782,4.30,95.70
256,湖北,十堰,0,672,8,664,1.19,98.81
257,湖北,孝感,0,3518,129,3389,3.67,96.33
258,湖北,仙桃,0,575,22,553,3.83,96.17
259,湖北,武汉,0,50340,3869,46471,7.69,92.31
260,湖北,荆门,0,928,41,887,4.42,95.58
261,湖北,黄石,0,1015,39,976,3.84,96.16
262,湖北,襄阳,0,1175,40,1135,3.40,96.60
263,湖北,鄂州,0,1394,59,1335,4.23,95.77
264,湖北,潜江,0,198,9,189,4.55,95.45
265,江西,境外输入,0,5,0,5,0.00,100.00
266,江西,新余,0,129,0,129,0.00,100.00
267,江西,赣州,0,74,1,73,1.35,98.65
268,江西,九江,0,116,0,116,0.00,100.00
269,江西,南昌,0,230,0,230,0.00,100.00
270,江西,上饶,0,123,0,123,0.00,100.00
271,江西,抚州,0,72,0,72,0.00,100.00
272,江西,吉安,0,22,0,22,0.00,100.00
273,江西,萍乡,0,33,0,33,0.00,100.00
274,江西,宜春,0,106,0,106,0.00,100.00
275,江西,鹰潭,0,18,0,18,0.00,100.00
276,江西,景德镇,0,6,0,6,0.00,100.00
277,江西,赣江新区,0,1,0,1,0.00,100.00
278,安徽,境外输入,0,1,0,1,0.00,100.00
279,安徽,宣城,0,6,0,6,0.00,100.00
280,安徽,池州,0,17,0,17,0.00,100.00
281,安徽,亳州,0,108,0,108,0.00,100.00
282,安徽,六安,0,69,0,69,0.00,100.00
283,安徽,宿州,0,41,0,41,0.00,100.00
284,安徽,阜阳,0,155,0,155,0.00,100.00
285,安徽,滁州,0,13,0,13,0.00,100.00
286,安徽,黄山,0,9,0,9,0.00,100.00
287,安徽,安庆,0,83,0,83,0.00,100.00
288,安徽,铜陵,0,29,0,29,0.00,100.00
289,安徽,淮北,0,27,0,27,0.00,100.00
290,安徽,马鞍山,0,38,0,38,0.00,100.00
291,安徽,淮南,0,27,0,27,0.00,100.00
292,安徽,蚌埠,0,160,5,155,3.12,96.88
293,安徽,芜湖,0,34,0,34,0.00,100.00
294,安徽,合肥,0,174,1,173,0.57,99.43
295,澳门,地区待确认,0,46,0,46,0.00,100.00
296,青海,海北州,0,3,0,3,0.00,100.00
297,青海,西宁,0,15,0,15,0.00,100.00
298,黑龙江,境外输入,0,387,0,387,0.00,100.00
299,黑龙江,地区待确认,0,2,0,2,0.00,100.00
300,黑龙江,哈尔滨,0,264,4,260,1.52,98.48
301,黑龙江,牡丹江,0,25,0,25,0.00,100.00
302,黑龙江,大庆,0,27,1,26,3.70,96.30
303,黑龙江,齐齐哈尔,0,43,1,42,2.33,97.67
304,黑龙江,大兴安岭,0,3,0,3,0.00,100.00
305,黑龙江,黑河,0,14,0,14,0.00,100.00
306,黑龙江,双鸭山,0,52,3,49,5.77,94.23
307,黑龙江,绥化,0,47,4,43,8.51,91.49
308,黑龙江,鸡西,0,46,0,46,0.00,100.00
309,黑龙江,七台河,0,17,0,17,0.00,100.00
310,黑龙江,鹤岗,0,5,0,5,0.00,100.00
311,黑龙江,伊春,0,1,0,1,0.00,100.00
312,黑龙江,佳木斯,0,15,0,15,0.00,100.00
313,河南,漯河,0,36,0,36,0.00,100.00
314,河南,境外输入,0,3,0,3,0.00,100.00
315,河南,地区待确认,0,0,0,0,0.00,0.00
316,河南,周口,0,76,1,75,1.32,98.68
317,河南,南阳,0,156,3,153,1.92,98.08
318,河南,信阳,0,274,2,272,0.73,99.27
319,河南,郑州,0,157,5,152,3.18,96.82
320,河南,济源示范区,0,5,0,5,0.00,100.00
321,河南,安阳,0,53,0,53,0.00,100.00
322,河南,新乡,0,57,3,54,5.26,94.74
323,河南,许昌,0,39,1,38,2.56,97.44
324,河南,商丘,0,91,3,88,3.30,96.70
325,河南,驻马店,0,139,0,139,0.00,100.00
326,河南,焦作,0,32,1,31,3.12,96.88
327,河南,开封,0,26,0,26,0.00,100.00
328,河南,平顶山,0,58,1,57,1.72,98.28
329,河南,洛阳,0,31,1,30,3.23,96.77
330,河南,濮阳,0,17,0,17,0.00,100.00
331,河南,鹤壁,0,19,0,19,0.00,100.00
332,河南,三门峡,0,7,1,6,14.29,85.71
333,广西,境外输入,0,3,0,3,0.00,100.00
334,广西,北海,0,44,1,43,2.27,97.73
335,广西,防城港,0,19,0,19,0.00,100.00
336,广西,来宾,0,11,0,11,0.00,100.00
337,广西,柳州,0,24,0,24,0.00,100.00
338,广西,南宁,0,55,0,55,0.00,100.00
339,广西,河池,0,28,1,27,3.57,96.43
340,广西,桂林,0,32,0,32,0.00,100.00
341,广西,玉林,0,11,0,11,0.00,100.00
342,广西,钦州,0,8,0,8,0.00,100.00
343,广西,贵港,0,8,0,8,0.00,100.00
344,广西,梧州,0,5,0,5,0.00,100.00
345,广西,百色,0,3,0,3,0.00,100.00
346,广西,贺州,0,4,0,4,0.00,100.00
347,重庆,境外输入,0,7,0,7,0.00,100.00
348,重庆,綦江区,0,23,0,23,0.00,100.00
349,重庆,大足区,0,14,0,14,0.00,100.00
350,重庆,荣昌区,0,9,0,9,0.00,100.00
351,重庆,长寿区,0,22,0,22,0.00,100.00
352,重庆,江北区,0,28,0,28,0.00,100.00
353,重庆,沙坪坝区,0,9,0,9,0.00,100.00
354,重庆,九龙坡区,0,21,1,20,4.76,95.24
355,重庆,南岸区,0,15,0,15,0.00,100.00
356,重庆,铜梁区,0,10,0,10,0.00,100.00
357,重庆,潼南区,0,18,0,18,0.00,100.00
358,重庆,丰都县,0,10,0,10,0.00,100.00
359,重庆,万州区,0,118,4,114,3.39,96.61
360,重庆,两江新区,0,17,0,17,0.00,100.00
361,重庆,巴南区,0,6,0,6,0.00,100.00
362,重庆,石柱县,0,15,0,15,0.00,100.00
363,重庆,奉节县,0,22,0,22,0.00,100.00
364,重庆,云阳县,0,25,0,25,0.00,100.00
365,重庆,垫江县,0,20,0,20,0.00,100.00
366,重庆,渝中区,0,20,0,20,0.00,100.00
367,重庆,涪陵区,0,5,0,5,0.00,100.00
368,重庆,渝北区,0,17,0,17,0.00,100.00
369,重庆,彭水县,0,2,0,2,0.00,100.00
370,重庆,忠县,0,21,0,21,0.00,100.00
371,重庆,合川区,0,23,0,23,0.00,100.00
372,重庆,开州区,0,21,1,20,4.76,95.24
373,重庆,大渡口区,0,7,0,7,0.00,100.00
374,重庆,巫溪县,0,14,0,14,0.00,100.00
375,重庆,巫山县,0,10,0,10,0.00,100.00
376,重庆,万盛经开区,0,1,0,1,0.00,100.00
377,重庆,璧山区,0,9,0,9,0.00,100.00
378,重庆,酉阳县,0,1,0,1,0.00,100.00
379,重庆,高新区,0,4,0,4,0.00,100.00
380,重庆,永川区,0,5,0,5,0.00,100.00
381,重庆,江津区,0,4,0,4,0.00,100.00
382,重庆,武隆区,0,1,0,1,0.00,100.00
383,重庆,梁平区,0,4,0,4,0.00,100.00
384,重庆,城口县,0,2,0,2,0.00,100.00
385,重庆,黔江区,0,2,0,2,0.00,100.00
386,重庆,秀山县,0,1,0,1,0.00,100.00
387,吉林,四平,0,17,1,16,5.88,94.12
388,吉林,吉林,0,48,1,47,2.08,97.92
389,吉林,境外输入,0,19,0,19,0.00,100.00
390,吉林,通化,0,6,0,6,0.00,100.00
391,吉林,长春,0,45,0,45,0.00,100.00
392,吉林,白城,0,1,0,1,0.00,100.00
393,吉林,公主岭,0,6,0,6,0.00,100.00
394,吉林,辽源,0,7,0,7,0.00,100.00
395,吉林,延边,0,5,0,5,0.00,100.00
396,吉林,松原,0,2,0,2,0.00,100.00
397,吉林,梅河口市,0,1,0,1,0.00,100.00
398,甘肃,境外输入,0,77,0,77,0.00,100.00
399,甘肃,兰州,0,37,2,35,5.41,94.59
400,甘肃,定西,0,9,0,9,0.00,100.00
401,甘肃,地区待确认,0,0,0,0,0.00,0.00
402,甘肃,平凉,0,9,0,9,0.00,100.00
403,甘肃,庆阳,0,3,0,3,0.00,100.00
404,甘肃,白银,0,4,0,4,0.00,100.00
405,甘肃,甘南州,0,8,0,8,0.00,100.00
406,甘肃,天水,0,12,0,12,0.00,100.00
407,甘肃,陇南,0,4,0,4,0.00,100.00
408,甘肃,临夏,0,3,0,3,0.00,100.00
409,甘肃,张掖,0,2,0,2,0.00,100.00
410,甘肃,金昌,0,1,0,1,0.00,100.00
411,海南,境外输入,0,2,0,2,0.00,100.00
412,海南,三亚,0,55,1,54,1.82,98.18
413,海南,海口,0,39,0,39,0.00,100.00
414,海南,儋州,0,15,1,14,6.67,93.33
415,海南,东方,0,3,1,2,33.33,66.67
416,海南,万宁,0,13,0,13,0.00,100.00
417,海南,澄迈县,0,9,1,8,11.11,88.89
418,海南,昌江县,0,7,0,7,0.00,100.00
419,海南,保亭,0,3,0,3,0.00,100.00
420,海南,琼海,0,6,1,5,16.67,83.33
421,海南,临高县,0,6,0,6,0.00,100.00
422,海南,陵水县,0,4,0,4,0.00,100.00
423,海南,乐东,0,2,0,2,0.00,100.00
424,海南,文昌,0,3,0,3,0.00,100.00
425,海南,定安县,0,3,1,2,33.33,66.67
426,海南,琼中县,0,1,0,1,0.00,100.00
427,贵州,境外输入,0,1,0,1,0.00,100.00
428,贵州,贵阳,0,36,1,35,2.78,97.22
429,贵州,遵义,0,32,0,32,0.00,100.00
430,贵州,六盘水,0,10,1,9,10.00,90.00
431,贵州,毕节,0,23,0,23,0.00,100.00
432,贵州,黔南州,0,17,0,17,0.00,100.00
433,贵州,安顺,0,4,0,4,0.00,100.00
434,贵州,黔东南州,0,10,0,10,0.00,100.00
435,贵州,铜仁,0,10,0,10,0.00,100.00
436,贵州,黔西南州,0,4,0,4,0.00,100.00
437,西藏,拉萨,0,1,0,1,0.00,100.00
438,北京,地区待确认,0,5,0,5,0.00,100.00
439,北京,境外输入,0,176,0,176,0.00,100.00
440,北京,昌平,0,30,0,30,0.00,100.00
441,北京,延庆,0,1,0,1,0.00,100.00
442,北京,朝阳,0,77,0,77,0.00,100.00
443,北京,怀柔,0,7,0,7,0.00,100.00
444,北京,顺义,0,10,0,10,0.00,100.00
445,北京,外地来京,0,25,0,25,0.00,100.00
446,北京,石景山,0,15,0,15,0.00,100.00
447,北京,东城,0,19,0,19,0.00,100.00
448,北京,通州,0,20,9,11,45.00,55.00
449,北京,房山,0,20,0,20,0.00,100.00
450,北京,大兴,0,104,0,104,0.00,100.00
451,北京,西城,0,59,0,59,0.00,100.00
452,北京,海淀,0,82,0,82,0.00,100.00
453,北京,密云,0,7,0,7,0.00,100.00
454,北京,丰台,0,273,0,273,0.00,100.00
455,北京,门头沟,0,5,0,5,0.00,100.00
456,宁夏,境外输入,0,3,0,3,0.00,100.00
457,宁夏,银川,0,34,0,34,0.00,100.00
458,宁夏,吴忠,0,28,0,28,0.00,100.00
459,宁夏,固原,0,5,0,5,0.00,100.00
460,宁夏,中卫,0,3,0,3,0.00,100.00
461,宁夏,石嘴山,0,1,0,1,0.00,100.00
462,宁夏,宁东管委会,0,1,0,1,0.00,100.00
