_id,省,市,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
106,江西,赣州,0,76,1,57,1.32,75.00
107,江西,抚州,0,72,0,58,0.00,80.56
108,江西,萍乡,0,33,0,18,0.00,54.55
109,江西,吉安,0,22,0,13,0.00,59.09
110,江西,鹰潭,0,18,0,10,0.00,55.56
111,江西,景德镇,0,6,0,3,0.00,50.00
112,江西,赣江新区,0,1,0,0,0.00,0.00
113,山东,济宁,1,258,0,35,0.00,13.57
114,山东,青岛,0,60,1,39,1.67,65.00
115,山东,临沂,0,49,0,45,0.00,91.84
116,山东,烟台,0,47,0,23,0.00,48.94
117,山东,济南,0,47,0,24,0.00,51.06
118,山东,潍坊,0,44,0,24,0.00,54.55
119,山东,威海,0,38,0,27,0.00,71.05
120,山东,聊城,0,38,0,28,0.00,73.68
121,山东,德州,0,37,2,15,5.41,40.54
122,山东,泰安,0,35,2,22,5.71,62.86
123,山东,淄博,0,30,1,16,3.33,53.33
124,山东,枣庄,0,24,0,20,0.00,83.33
125,山东,菏泽,0,18,0,17,0.00,94.44
126,山东,日照,0,16,0,11,0.00,68.75
127,山东,滨州,0,15,0,11,0.00,73.33
128,江苏,南京,0,93,0,58,0.00,62.37
129,江苏,苏州,0,87,0,57,0.00,65.52
130,江苏,徐州,0,79,0,67,0.00,84.81
131,江苏,淮安,0,66,0,46,0.00,69.70
132,江苏,无锡,0,55,0,42,0.00,76.36
133,江苏,常州,0,51,0,41,0.00,80.39
134,江苏,连云港,0,48,0,27,0.00,56.25
135,江苏,南通,0,40,0,35,0.00,87.50
136,江苏,泰州,0,37,0,28,0.00,75.68
137,江苏,盐城,0,27,0,24,0.00,88.89
138,江苏,扬州,0,23,0,17,0.00,73.91
139,江苏,宿迁,0,13,0,11,0.00,84.62
140,江苏,镇江,0,12,0,10,0.00,83.33
141,重庆,万州区,0,118,4,75,3.39,63.56
142,重庆,江北区,0,28,0,14,0.00,50.00
143,重庆,云阳县,0,25,0,21,0.00,84.00
144,重庆,綦江区,0,23,0,13,0.00,56.52
145,重庆,合川区,0,23,0,15,0.00,65.22
146,重庆,奉节县,0,22,0,13,0.00,59.09
147,重庆,长寿区,0,22,0,13,0.00,59.09
148,重庆,九龙坡区,0,21,1,12,4.76,57.14
149,重庆,忠县,0,21,0,18,0.00,85.71
150,重庆,开州区,0,21,1,18,4.76,85.71
151,重庆,渝中区,0,20,0,16,0.00,80.00
152,重庆,垫江县,0,20,0,10,0.00,50.00
153,重庆,潼南区,0,18,0,7,0.00,38.89
154,重庆,渝北区,0,17,0,11,0.00,64.71
155,重庆,两江新区,0,17,0,10,0.00,58.82
156,重庆,石柱县,0,15,0,11,0.00,73.33
157,重庆,南岸区,0,15,0,8,0.00,53.33
158,重庆,大足区,0,14,0,10,0.00,71.43
159,重庆,巫溪县,0,14,0,11,0.00,78.57
160,重庆,丰都县,0,10,0,4,0.00,40.00
161,重庆,巫山县,0,10,0,8,0.00,80.00
162,重庆,铜梁区,0,10,0,4,0.00,40.00
163,重庆,荣昌区,0,9,0,6,0.00,66.67
164,重庆,沙坪坝区,0,9,0,2,0.00,22.22
165,重庆,璧山区,0,9,0,8,0.00,88.89
166,重庆,大渡口区,0,7,0,6,0.00,85.71
167,重庆,巴南区,0,6,0,3,0.00,50.00
168,重庆,永川区,0,5,0,5,0.00,100.00
169,重庆,涪陵区,0,5,0,2,0.00,40.00
170,重庆,江津区,0,4,0,4,0.00,100.00
171,重庆,高新区,0,4,0,4,0.00,100.00
172,重庆,梁平区,0,4,0,4,0.00,100.00
173,重庆,城口县,0,2,0,2,0.00,100.00
174,重庆,黔江区,0,2,0,2,0.00,100.00
175,重庆,彭水县,0,2,0,0,0.00,0.00
176,重庆,武隆区,0,1,0,1,0.00,100.00
177,重庆,万盛经开区,0,1,0,0,0.00,0.00
178,重庆,酉阳县,0,1,0,0,0.00,0.00
179,重庆,秀山县,0,1,0,1,0.00,100.00
180,四川,成都,0,143,3,81,2.10,56.64
181,四川,甘孜,2,71,0,18,0.00,25.35
182,四川,达州,0,42,0,15,0.00,35.71
183,四川,南充,0,39,0,23,0.00,58.97
184,四川,广安,0,30,0,20,0.00,66.67
185,四川,泸州,0,24,0,12,0.00,50.00
186,四川,巴中,0,24,0,10,0.00,41.67
187,四川,绵阳,0,22,0,14,0.00,63.64
188,四川,内江,0,22,0,13,0.00,59.09
189,四川,德阳,0,18,0,9,0.00,50.00
190,四川,遂宁,0,17,0,10,0.00,58.82
191,四川,攀枝花,0,16,0,16,0.00,100.00
192,四川,凉山,0,13,0,9,0.00,69.23
193,四川,宜宾,0,12,0,10,0.00,83.33
194,四川,自贡,0,9,0,8,0.00,88.89
195,四川,眉山,0,8,0,6,0.00,75.00
196,四川,雅安,0,7,0,6,0.00,85.71
197,四川,广元,0,6,0,6,0.00,100.00
198,四川,资阳,0,4,0,2,0.00,50.00
199,四川,乐山,0,3,0,3,0.00,100.00
200,四川,阿坝,0,1,0,1,0.00,100.00
201,黑龙江,哈尔滨,0,198,3,77,1.52,38.89
202,黑龙江,双鸭山,0,52,3,24,5.77,46.15
203,黑龙江,绥化,0,47,4,35,8.51,74.47
204,黑龙江,鸡西,0,46,0,22,0.00,47.83
205,黑龙江,齐齐哈尔,0,43,1,26,2.33,60.47
206,黑龙江,大庆,0,26,1,12,3.85,46.15
207,黑龙江,七台河,0,17,0,11,0.00,64.71
208,黑龙江,佳木斯,0,15,0,15,0.00,100.00
209,黑龙江,牡丹江,0,14,0,8,0.00,57.14
210,黑龙江,黑河,0,14,0,9,0.00,64.29
211,黑龙江,鹤岗,0,5,0,4,0.00,80.00
212,黑龙江,大兴安岭,0,2,0,2,0.00,100.00
213,黑龙江,伊春,0,1,0,0,0.00,0.00
214,北京,海淀,0,62,0,0,0.00,0.00
215,北京,朝阳,0,61,0,0,0.00,0.00
216,北京,西城,0,53,0,0,0.00,0.00
217,北京,丰台,0,41,0,0,0.00,0.00
218,北京,大兴,0,39,0,0,0.00,0.00
219,北京,昌平,0,29,0,0,0.00,0.00
220,北京,外地来京,0,25,0,0,0.00,0.00
221,北京,通州,0,19,0,0,0.00,0.00
222,北京,房山,0,16,0,0,0.00,0.00
223,北京,石景山,0,14,0,0,0.00,0.00
224,北京,东城,0,13,0,0,0.00,0.00
225,北京,顺义,0,10,0,0,0.00,0.00
226,北京,密云,0,7,0,0,0.00,0.00
227,北京,怀柔,0,7,0,0,0.00,0.00
228,北京,门头沟,0,3,0,0,0.00,0.00
229,北京,延庆,0,1,0,0,0.00,0.00
230,北京,地区待确认,0,0,4,235,0.00,0.00
231,上海,外地来沪,0,111,0,89,0.00,80.18
232,上海,浦东,0,60,0,50,0.00,83.33
233,上海,宝山,0,21,0,13,0.00,61.90
234,上海,闵行,0,19,0,17,0.00,89.47
235,上海,徐汇,0,18,0,15,0.00,83.33
236,上海,静安,0,16,0,13,0.00,81.25
237,上海,松江,0,14,0,11,0.00,78.57
238,上海,长宁,0,13,0,13,0.00,100.00
239,上海,普陀,0,11,0,9,0.00,81.82
240,上海,嘉定,0,9,0,6,0.00,66.67
241,上海,奉贤,0,9,0,8,0.00,88.89
242,上海,杨浦,0,9,0,7,0.00,77.78
243,上海,虹口,0,7,0,6,0.00,85.71
244,上海,青浦,0,6,0,5,0.00,83.33
245,上海,黄浦,0,6,0,4,0.00,66.67
246,上海,崇明,0,4,0,3,0.00,75.00
247,上海,金山,0,3,0,3,0.00,100.00
248,上海,地区待确认,0,0,3,0,0.00,0.00
249,河北,唐山,0,58,1,30,1.72,51.72
250,河北,沧州,0,48,3,33,6.25,68.75
251,河北,张家口,1,35,0,32,0.00,91.43
252,河北,邯郸,0,32,0,28,0.00,87.50
253,河北,保定,0,32,0,32,0.00,100.00
254,河北,廊坊,0,30,0,28,0.00,93.33
255,河北,石家庄,0,29,0,22,0.00,75.86
256,河北,邢台,0,23,1,20,4.35,86.96
257,河北,秦皇岛,0,10,1,8,10.00,80.00
258,河北,衡水,0,8,0,8,0.00,100.00
259,河北,承德,0,7,0,7,0.00,100.00
260,福建,福州,0,71,1,61,1.41,85.92
261,福建,莆田,0,55,0,30,0.00,54.55
262,福建,泉州,0,47,0,23,0.00,48.94
263,福建,厦门,0,35,0,23,0.00,65.71
264,福建,宁德,0,26,0,20,0.00,76.92
265,福建,漳州,0,20,0,14,0.00,70.00
266,福建,南平,0,20,0,12,0.00,60.00
267,福建,三明,0,14,0,8,0.00,57.14
268,福建,龙岩,0,6,0,5,0.00,83.33
269,福建,地区待确认,0,0,0,9,0.00,0.00
270,广西,南宁,0,55,0,36,0.00,65.45
271,广西,北海,0,44,1,24,2.27,54.55
272,广西,桂林,0,32,0,23,0.00,71.88
273,广西,河池,0,28,1,5,3.57,17.86
274,广西,柳州,0,24,0,12,0.00,50.00
275,广西,防城港,0,19,0,8,0.00,42.11
276,广西,来宾,0,11,0,0,0.00,0.00
277,广西,玉林,0,11,0,7,0.00,63.64
278,广西,贵港,0,8,0,4,0.00,50.00
279,广西,钦州,0,8,0,7,0.00,87.50
280,广西,梧州,0,5,0,5,0.00,100.00
281,广西,贺州,0,4,0,4,0.00,100.00
282,广西,百色,0,3,0,3,0.00,100.00
283,广西,崇左,0,0,0,0,0.00,0.00
284,陕西,西安,0,120,1,0,0.83,0.00
285,陕西,安康,0,26,0,0,0.00,0.00
286,陕西,汉中,0,26,0,0,0.00,0.00
287,陕西,咸阳,0,17,0,0,0.00,0.00
288,陕西,渭南,0,15,0,0,0.00,0.00
289,陕西,宝鸡,0,13,0,0,0.00,0.00
290,陕西,延安,0,8,0,0,0.00,0.00
291,陕西,铜川,0,8,0,0,0.00,0.00
292,陕西,商洛,0,7,0,0,0.00,0.00
293,陕西,榆林,0,3,0,0,0.00,0.00
294,陕西,韩城,0,1,0,0,0.00,0.00
295,陕西,杨凌,0,1,0,0,0.00,0.00
296,陕西,地区待确认,0,0,0,186,0.00,0.00
297,云南,昆明,0,53,0,48,0.00,90.57
298,云南,昭通市,0,25,0,15,0.00,60.00
299,云南,西双版纳州,0,15,1,12,6.67,80.00
300,云南,玉溪,0,14,1,12,7.14,85.71
301,云南,大理,0,13,0,12,0.00,92.31
302,云南,曲靖,0,13,0,10,0.00,76.92
303,云南,保山市,0,9,0,8,0.00,88.89
304,云南,红河,0,9,0,5,0.00,55.56
305,云南,丽江市,0,7,0,7,0.00,100.00
306,云南,德宏州,0,5,0,4,0.00,80.00
307,云南,普洱,0,4,0,4,0.00,100.00
308,云南,楚雄州,0,4,0,4,0.00,100.00
309,云南,文山州,0,2,0,2,0.00,100.00
310,云南,临沧,0,1,0,1,0.00,100.00
311,海南,三亚,0,54,1,39,1.85,72.22
312,海南,海口,0,39,0,28,0.00,71.79
313,海南,儋州,0,15,1,12,6.67,80.00
314,海南,万宁,0,13,0,11,0.00,84.62
315,海南,澄迈县,0,9,1,6,11.11,66.67
316,海南,昌江县,0,7,0,3,0.00,42.86
317,海南,琼海,0,6,1,4,16.67,66.67
318,海南,临高县,0,6,0,6,0.00,100.00
319,海南,陵水县,0,4,0,4,0.00,100.00
320,海南,文昌,0,3,0,3,0.00,100.00
321,海南,定安县,0,3,1,2,33.33,66.67
322,海南,保亭,0,3,0,1,0.00,33.33
323,海南,东方,0,3,0,2,0.00,66.67
324,海南,乐东,0,2,0,2,0.00,100.00
325,海南,琼中县,0,1,0,1,0.00,100.00
326,贵州,贵阳,0,36,1,23,2.78,63.89
327,贵州,遵义,0,32,0,18,0.00,56.25
328,贵州,毕节,0,23,0,15,0.00,65.22
329,贵州,黔南州,0,17,0,13,0.00,76.47
330,贵州,六盘水,0,10,1,8,10.00,80.00
331,贵州,铜仁,0,10,0,10,0.00,100.00
332,贵州,黔东南州,0,10,0,10,0.00,100.00
333,贵州,安顺,0,4,0,3,0.00,75.00
334,贵州,黔西南州,0,4,0,4,0.00,100.00
335,天津,宝坻区,0,60,0,34,0.00,56.67
336,天津,河东区,0,15,0,11,0.00,73.33
337,天津,河北区,0,12,0,10,0.00,83.33
338,天津,南开区,0,6,0,2,0.00,33.33
339,天津,外地来津,0,6,0,5,0.00,83.33
340,天津,北辰区,0,6,0,3,0.00,50.00
341,天津,和平区,0,6,0,5,0.00,83.33
342,天津,河西区,0,4,0,4,0.00,100.00
343,天津,东丽区,0,4,0,4,0.00,100.00
344,天津,宁河区,0,4,0,1,0.00,25.00
345,天津,西青区,0,4,0,4,0.00,100.00
346,天津,滨海新区,0,3,0,3,0.00,100.00
347,天津,武清区,0,2,0,2,0.00,100.00
348,天津,红桥区,0,2,0,2,0.00,100.00
349,天津,津南区,0,1,0,1,0.00,100.00
350,天津,地区待确认,0,0,3,0,0.00,0.00
351,山西,晋中,0,37,0,25,0.00,67.57
352,山西,太原,0,20,0,14,0.00,70.00
353,山西,运城,0,19,0,18,0.00,94.74
354,山西,大同,0,12,0,8,0.00,66.67
355,山西,晋城,0,10,0,5,0.00,50.00
356,山西,朔州,0,8,0,6,0.00,75.00
357,山西,长治,0,8,0,5,0.00,62.50
358,山西,忻州,0,7,0,5,0.00,71.43
359,山西,吕梁,0,6,0,6,0.00,100.00
360,山西,阳泉,0,4,0,4,0.00,100.00
361,山西,临汾,0,2,0,2,0.00,100.00
362,辽宁,沈阳,0,28,0,22,0.00,78.57
363,辽宁,大连,0,19,0,11,0.00,57.89
364,辽宁,锦州,0,12,0,11,0.00,91.67
365,辽宁,葫芦岛,0,12,1,6,8.33,50.00
366,辽宁,盘锦,0,11,0,9,0.00,81.82
367,辽宁,阜新,0,8,0,8,0.00,100.00
368,辽宁,铁岭,0,7,0,5,0.00,71.43
369,辽宁,丹东,0,7,0,6,0.00,85.71
370,辽宁,朝阳市,0,6,0,3,0.00,50.00
371,辽宁,鞍山,0,4,0,0,0.00,0.00
372,辽宁,本溪,0,3,0,3,0.00,100.00
373,辽宁,辽阳,0,3,0,3,0.00,100.00
374,辽宁,营口,0,1,0,1,0.00,100.00
375,吉林,长春,0,45,0,33,0.00,73.33
376,吉林,四平,0,15,1,10,6.67,66.67
377,吉林,辽源,0,7,0,2,0.00,28.57
378,吉林,通化,0,6,0,2,0.00,33.33
379,吉林,公主岭,0,6,0,3,0.00,50.00
380,吉林,延边,0,5,0,5,0.00,100.00
381,吉林,吉林,0,5,0,5,0.00,100.00
382,吉林,松原,0,2,0,2,0.00,100.00
383,吉林,梅河口市,0,1,0,1,0.00,100.00
384,吉林,白城,0,1,0,0,0.00,0.00
385,甘肃,兰州,0,36,2,31,5.56,86.11
386,甘肃,天水,0,12,0,12,0.00,100.00
387,甘肃,平凉,0,9,0,6,0.00,66.67
388,甘肃,定西,0,9,0,8,0.00,88.89
389,甘肃,甘南州,0,8,0,8,0.00,100.00
390,甘肃,白银,0,4,0,3,0.00,75.00
391,甘肃,陇南,0,4,0,4,0.00,100.00
392,甘肃,庆阳,0,3,0,2,0.00,66.67
393,甘肃,临夏,0,3,0,3,0.00,100.00
394,甘肃,张掖,0,2,0,2,0.00,100.00
395,甘肃,金昌,0,1,0,1,0.00,100.00
396,甘肃,地区待确认,0,0,0,0,0.00,0.00
397,香港,地区待确认,4,85,2,18,2.35,21.18
398,新疆,乌鲁木齐,0,23,0,13,0.00,56.52
399,新疆,伊犁州,0,18,0,6,0.00,33.33
400,新疆,兵团第四师,0,10,0,0,0.00,0.00
401,新疆,第八师石河子,0,4,1,1,25.00,25.00
402,新疆,兵团第九师,0,4,1,1,25.00,25.00
403,新疆,昌吉州,0,4,0,3,0.00,75.00
404,新疆,巴州,0,3,0,2,0.00,66.67
405,新疆,兵团第十二师,0,3,0,1,0.00,33.33
406,新疆,吐鲁番,0,3,0,1,0.00,33.33
407,新疆,六师五家渠,0,2,0,0,0.00,0.00
408,新疆,第七师,0,1,0,1,0.00,100.00
409,新疆,阿克苏,0,1,0,1,0.00,100.00
410,内蒙古,包头,0,11,0,5,0.00,45.45
411,内蒙古,鄂尔多斯,0,11,0,9,0.00,81.82
412,内蒙古,赤峰,0,9,0,4,0.00,44.44
413,内蒙古,锡林郭勒,0,9,0,2,0.00,22.22
414,内蒙古,巴彦淖尔,0,8,0,6,0.00,75.00
415,内蒙古,呼和浩特,0,7,0,2,0.00,28.57
416,内蒙古,呼伦贝尔,0,7,0,4,0.00,57.14
417,内蒙古,通辽,0,7,0,1,0.00,14.29
418,内蒙古,乌兰察布,0,3,0,1,0.00,33.33
419,内蒙古,乌海,0,2,0,1,0.00,50.00
420,内蒙古,兴安盟乌兰浩特,0,1,0,0,0.00,0.00
421,宁夏,银川,0,33,0,30,0.00,90.91
422,宁夏,吴忠,0,28,0,22,0.00,78.57
423,宁夏,固原,0,5,0,4,0.00,80.00
424,宁夏,中卫,0,3,0,3,0.00,100.00
425,宁夏,石嘴山,0,1,0,1,0.00,100.00
426,宁夏,宁东管委会,0,1,0,1,0.00,100.00
427,台湾,地区待确认,1,31,1,5,3.23,16.13
428,青海,西宁,0,15,0,15,0.00,100.00
429,青海,海北州,0,3,0,3,0.00,100.00
430,澳门,地区待确认,0,10,0,7,0.00,70.00
431,西藏,地区待确认,0,1,0,1,0.00,100.00
