_id,省,市,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
229,北京,怀柔,0,7,0,0,0.00,0.00
230,北京,门头沟,0,3,0,0,0.00,0.00
231,北京,延庆,0,1,0,0,0.00,0.00
232,北京,地区待确认,0,0,8,334,0.00,0.00
233,上海,外地来沪,0,111,0,104,0.00,93.69
234,上海,浦东,0,61,0,58,0.00,95.08
235,上海,宝山,0,21,0,19,0.00,90.48
236,上海,闵行,0,19,0,19,0.00,100.00
237,上海,徐汇,0,18,0,17,0.00,94.44
238,上海,静安,0,16,0,14,0.00,87.50
239,上海,松江,0,14,0,14,0.00,100.00
240,上海,长宁,0,13,0,13,0.00,100.00
241,上海,普陀,0,11,0,11,0.00,100.00
242,上海,杨浦,0,9,0,9,0.00,100.00
243,上海,嘉定,0,9,0,7,0.00,77.78
244,上海,奉贤,0,9,0,9,0.00,100.00
245,上海,虹口,0,7,0,7,0.00,100.00
246,上海,黄浦,0,6,0,5,0.00,83.33
247,上海,青浦,0,6,0,6,0.00,100.00
248,上海,境外输入,0,6,0,0,0.00,0.00
249,上海,金山,0,4,0,4,0.00,100.00
250,上海,崇明,0,4,0,4,0.00,100.00
251,上海,地区待确认,0,0,3,1,0.00,0.00
252,河北,唐山,0,58,1,55,1.72,94.83
253,河北,沧州,0,48,3,45,6.25,93.75
254,河北,张家口,0,41,0,38,0.00,92.68
255,河北,邯郸,0,32,0,32,0.00,100.00
256,河北,保定,0,32,0,32,0.00,100.00
257,河北,廊坊,0,30,0,30,0.00,100.00
258,河北,石家庄,0,29,0,29,0.00,100.00
259,河北,邢台,0,23,1,22,4.35,95.65
260,河北,秦皇岛,0,10,1,9,10.00,90.00
261,河北,衡水,0,8,0,8,0.00,100.00
262,河北,承德,0,7,0,7,0.00,100.00
263,福建,福州,0,72,1,71,1.39,98.61
264,福建,莆田,0,56,0,56,0.00,100.00
265,福建,泉州,0,47,0,47,0.00,100.00
266,福建,厦门,0,35,0,35,0.00,100.00
267,福建,宁德,0,26,0,26,0.00,100.00
268,福建,南平,0,20,0,20,0.00,100.00
269,福建,漳州,0,20,0,20,0.00,100.00
270,福建,三明,0,14,0,14,0.00,100.00
271,福建,龙岩,0,6,0,6,0.00,100.00
272,福建,地区待确认,0,0,0,0,0.00,0.00
273,广西,南宁,0,55,0,54,0.00,98.18
274,广西,北海,0,44,1,41,2.27,93.18
275,广西,桂林,0,32,0,32,0.00,100.00
276,广西,河池,0,28,1,26,3.57,92.86
277,广西,柳州,0,24,0,23,0.00,95.83
278,广西,防城港,0,19,0,16,0.00,84.21
279,广西,来宾,0,11,0,10,0.00,90.91
280,广西,玉林,0,11,0,11,0.00,100.00
281,广西,钦州,0,8,0,8,0.00,100.00
282,广西,贵港,0,8,0,8,0.00,100.00
283,广西,梧州,0,5,0,5,0.00,100.00
284,广西,贺州,0,4,0,4,0.00,100.00
285,广西,百色,0,3,0,3,0.00,100.00
286,陕西,西安,0,120,2,110,1.67,91.67
287,陕西,汉中,0,26,0,25,0.00,96.15
288,陕西,安康,0,26,0,26,0.00,100.00
289,陕西,咸阳,0,17,0,16,0.00,94.12
290,陕西,渭南,0,15,0,14,0.00,93.33
291,陕西,宝鸡,0,13,0,13,0.00,100.00
292,陕西,延安,0,8,0,8,0.00,100.00
293,陕西,铜川,0,8,0,8,0.00,100.00
294,陕西,商洛,0,7,0,7,0.00,100.00
295,陕西,榆林,0,3,0,3,0.00,100.00
296,陕西,韩城,0,1,0,1,0.00,100.00
297,陕西,杨凌,0,1,0,1,0.00,100.00
298,陕西,地区待确认,0,0,0,0,0.00,0.00
299,云南,昆明,0,53,0,53,0.00,100.00
300,云南,昭通市,0,25,0,25,0.00,100.00
301,云南,西双版纳州,0,15,1,14,6.67,93.33
302,云南,玉溪,0,14,1,13,7.14,92.86
303,云南,大理,0,13,0,13,0.00,100.00
304,云南,曲靖,0,13,0,12,0.00,92.31
305,云南,红河,0,9,0,9,0.00,100.00
306,云南,保山市,0,9,0,9,0.00,100.00
307,云南,丽江市,0,7,0,7,0.00,100.00
308,云南,德宏州,0,5,0,4,0.00,80.00
309,云南,普洱,0,4,0,4,0.00,100.00
310,云南,楚雄州,0,4,0,4,0.00,100.00
311,云南,文山州,0,2,0,2,0.00,100.00
312,云南,临沧,0,1,0,1,0.00,100.00
313,海南,三亚,0,54,1,53,1.85,98.15
314,海南,海口,0,39,0,38,0.00,97.44
315,海南,儋州,0,15,1,13,6.67,86.67
316,海南,万宁,0,13,0,13,0.00,100.00
317,海南,澄迈县,0,9,1,8,11.11,88.89
318,海南,昌江县,0,7,0,7,0.00,100.00
319,海南,琼海,0,6,1,5,16.67,83.33
320,海南,临高县,0,6,0,6,0.00,100.00
321,海南,陵水县,0,4,0,4,0.00,100.00
322,海南,保亭,0,3,0,3,0.00,100.00
323,海南,东方,0,3,1,2,33.33,66.67
324,海南,定安县,0,3,1,2,33.33,66.67
325,海南,文昌,0,3,0,3,0.00,100.00
326,海南,乐东,0,2,0,2,0.00,100.00
327,海南,琼中县,0,1,0,1,0.00,100.00
328,贵州,贵阳,0,36,1,32,2.78,88.89
329,贵州,遵义,0,32,0,31,0.00,96.88
330,贵州,毕节,0,23,0,21,0.00,91.30
331,贵州,黔南州,0,17,0,17,0.00,100.00
332,贵州,黔东南州,0,10,0,10,0.00,100.00
333,贵州,六盘水,0,10,1,8,10.00,80.00
334,贵州,铜仁,0,10,0,10,0.00,100.00
335,贵州,安顺,0,4,0,4,0.00,100.00
336,贵州,黔西南州,0,4,0,4,0.00,100.00
337,天津,宝坻区,0,60,2,57,3.33,95.00
338,天津,河东区,0,15,1,14,6.67,93.33
339,天津,河北区,0,12,0,12,0.00,100.00
340,天津,外地来津,0,6,0,6,0.00,100.00
341,天津,北辰区,0,6,0,6,0.00,100.00
342,天津,南开区,0,6,0,6,0.00,100.00
343,天津,和平区,0,6,0,6,0.00,100.00
344,天津,宁河区,0,4,0,4,0.00,100.00
345,天津,东丽区,0,4,0,4,0.00,100.00
346,天津,河西区,0,4,0,4,0.00,100.00
347,天津,西青区,0,4,0,4,0.00,100.00
348,天津,滨海新区,0,3,0,3,0.00,100.00
349,天津,津南区,0,2,0,2,0.00,100.00
350,天津,武清区,0,2,0,2,0.00,100.00
351,天津,红桥区,0,2,0,2,0.00,100.00
352,山西,晋中,0,37,0,36,0.00,97.30
353,山西,太原,0,20,0,20,0.00,100.00
354,山西,运城,0,19,0,19,0.00,100.00
355,山西,大同,0,12,0,11,0.00,91.67
356,山西,晋城,0,10,0,10,0.00,100.00
357,山西,长治,0,8,0,8,0.00,100.00
358,山西,朔州,0,8,0,8,0.00,100.00
359,山西,忻州,0,7,0,7,0.00,100.00
360,山西,吕梁,0,6,0,6,0.00,100.00
361,山西,阳泉,0,4,0,4,0.00,100.00
362,山西,临汾,0,2,0,2,0.00,100.00
363,香港,地区待确认,9,129,3,67,2.33,51.94
364,甘肃,境外输入,0,36,0,0,0.00,0.00
365,甘肃,兰州,0,36,2,34,5.56,94.44
366,甘肃,天水,0,12,0,12,0.00,100.00
367,甘肃,定西,0,9,0,8,0.00,88.89
368,甘肃,平凉,0,9,0,9,0.00,100.00
369,甘肃,甘南州,0,8,0,8,0.00,100.00
370,甘肃,白银,0,4,0,4,0.00,100.00
371,甘肃,陇南,0,4,0,4,0.00,100.00
372,甘肃,庆阳,0,3,0,3,0.00,100.00
373,甘肃,临夏,0,3,0,3,0.00,100.00
374,甘肃,张掖,0,2,0,2,0.00,100.00
375,甘肃,金昌,0,1,0,1,0.00,100.00
376,甘肃,地区待确认,0,0,0,0,0.00,0.00
377,辽宁,沈阳,0,28,0,26,0.00,92.86
378,辽宁,大连,0,19,0,16,0.00,84.21
379,辽宁,锦州,0,12,0,12,0.00,100.00
380,辽宁,葫芦岛,0,12,1,9,8.33,75.00
381,辽宁,盘锦,0,11,0,11,0.00,100.00
382,辽宁,丹东,0,11,0,7,0.00,63.64
383,辽宁,阜新,0,8,0,8,0.00,100.00
384,辽宁,铁岭,0,7,0,6,0.00,85.71
385,辽宁,朝阳市,0,6,0,5,0.00,83.33
386,辽宁,鞍山,0,4,0,4,0.00,100.00
387,辽宁,本溪,0,3,0,3,0.00,100.00
388,辽宁,辽阳,0,3,0,3,0.00,100.00
389,辽宁,营口,0,1,0,1,0.00,100.00
390,吉林,长春,0,45,0,45,0.00,100.00
391,吉林,四平,0,15,1,14,6.67,93.33
392,吉林,辽源,0,7,0,7,0.00,100.00
393,吉林,通化,0,6,0,5,0.00,83.33
394,吉林,公主岭,0,6,0,6,0.00,100.00
395,吉林,延边,0,5,0,5,0.00,100.00
396,吉林,吉林,0,5,0,5,0.00,100.00
397,吉林,松原,0,2,0,2,0.00,100.00
398,吉林,白城,0,1,0,1,0.00,100.00
399,吉林,梅河口市,0,1,0,1,0.00,100.00
400,新疆,乌鲁木齐,0,23,0,23,0.00,100.00
401,新疆,伊犁州,0,18,0,18,0.00,100.00
402,新疆,兵团第四师,0,10,1,9,10.00,90.00
403,新疆,昌吉州,0,4,0,4,0.00,100.00
404,新疆,第八师石河子,0,4,1,3,25.00,75.00
405,新疆,兵团第九师,0,4,1,3,25.00,75.00
406,新疆,吐鲁番,0,3,0,3,0.00,100.00
407,新疆,兵团第十二师,0,3,0,3,0.00,100.00
408,新疆,巴州,0,3,0,3,0.00,100.00
409,新疆,六师五家渠,0,2,0,2,0.00,100.00
410,新疆,第七师,0,1,0,1,0.00,100.00
411,新疆,阿克苏,0,1,0,1,0.00,100.00
412,宁夏,银川,0,36,0,34,0.00,94.44
413,宁夏,吴忠,0,28,0,28,0.00,100.00
414,宁夏,固原,0,5,0,5,0.00,100.00
415,宁夏,中卫,0,4,0,3,0.00,75.00
416,宁夏,石嘴山,0,1,0,1,0.00,100.00
417,宁夏,宁东管委会,0,1,0,1,0.00,100.00
418,内蒙古,鄂尔多斯,0,11,0,11,0.00,100.00
419,内蒙古,包头,0,11,0,9,0.00,81.82
420,内蒙古,赤峰,0,9,0,9,0.00,100.00
421,内蒙古,锡林郭勒,0,9,0,9,0.00,100.00
422,内蒙古,巴彦淖尔,0,8,1,7,12.50,87.50
423,内蒙古,通辽,0,7,0,7,0.00,100.00
424,内蒙古,呼和浩特,0,7,0,6,0.00,85.71
425,内蒙古,呼伦贝尔,0,7,0,7,0.00,100.00
426,内蒙古,乌兰察布,0,3,0,3,0.00,100.00
427,内蒙古,乌海,0,2,0,2,0.00,100.00
428,内蒙古,兴安盟,0,1,0,1,0.00,100.00
429,台湾,地区待确认,2,49,1,17,2.04,34.69
430,青海,西宁,0,15,0,15,0.00,100.00
431,青海,海北州,0,3,0,3,0.00,100.00
432,澳门,地区待确认,0,10,0,10,0.00,100.00
433,西藏,拉萨,0,1,0,1,0.00,100.00
