_id,省,市,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
116,四川,遂宁,0,17,0,17,0.00,100.00
117,四川,内江,0,22,0,22,0.00,100.00
118,四川,乐山,0,3,0,3,0.00,100.00
119,四川,宜宾,0,12,0,12,0.00,100.00
120,四川,广安,0,30,0,30,0.00,100.00
121,四川,达州,0,42,0,42,0.00,100.00
122,四川,巴中,0,24,0,24,0.00,100.00
123,四川,眉山,0,8,0,8,0.00,100.00
124,四川,凉山,0,13,0,13,0.00,100.00
125,四川,甘孜,0,78,0,78,0.00,100.00
126,浙江,境外输入,0,56,0,50,0.00,89.29
127,浙江,绍兴,0,42,0,42,0.00,100.00
128,浙江,省十里丰监狱,0,36,0,36,0.00,100.00
129,浙江,丽水,0,17,0,17,0.00,100.00
130,浙江,舟山,0,10,0,10,0.00,100.00
131,浙江,金华,0,55,0,55,0.00,100.00
132,浙江,台州,0,147,0,147,0.00,100.00
133,浙江,嘉兴,0,46,0,46,0.00,100.00
134,浙江,湖州,0,10,0,10,0.00,100.00
135,浙江,衢州,0,14,0,14,0.00,100.00
136,浙江,宁波,0,157,0,157,0.00,100.00
137,浙江,杭州,0,181,0,181,0.00,100.00
138,浙江,温州,0,504,1,503,0.20,99.80
139,湖北,境外输入,0,4,0,0,0.00,0.00
140,湖北,荆州,0,1580,52,1528,3.29,96.71
141,湖北,天门,0,496,15,481,3.02,96.98
142,湖北,神农架,0,11,0,11,0.00,100.00
143,湖北,随州,0,1307,45,1262,3.44,96.56
144,湖北,咸宁,0,836,15,821,1.79,98.21
145,湖北,鄂州,0,1394,59,1335,4.23,95.77
146,湖北,孝感,0,3518,129,3389,3.67,96.33
147,湖北,宜昌,0,931,37,894,3.97,96.03
148,湖北,恩施州,0,252,7,245,2.78,97.22
149,湖北,十堰,0,672,8,664,1.19,98.81
150,湖北,荆门,0,928,41,887,4.42,95.58
151,湖北,仙桃,0,575,22,553,3.83,96.17
152,湖北,潜江,0,198,9,189,4.55,95.45
153,湖北,武汉,0,50340,3869,46471,7.69,92.31
154,湖北,襄阳,0,1175,40,1135,3.40,96.60
155,湖北,黄冈,0,2907,125,2782,4.30,95.70
156,湖北,黄石,0,1015,39,976,3.84,96.16
157,江苏,境外输入,0,28,0,24,0.00,85.71
158,江苏,连云港,0,48,0,48,0.00,100.00
159,江苏,南通,0,40,0,40,0.00,100.00
160,江苏,苏州,0,87,0,87,0.00,100.00
161,江苏,南京,0,93,0,93,0.00,100.00
162,江苏,无锡,0,55,0,55,0.00,100.00
163,江苏,徐州,0,79,0,79,0.00,100.00
164,江苏,宿迁,0,13,0,13,0.00,100.00
165,江苏,淮安,0,66,0,66,0.00,100.00
166,江苏,镇江,0,12,0,12,0.00,100.00
167,江苏,常州,0,51,0,51,0.00,100.00
168,江苏,扬州,0,23,0,23,0.00,100.00
169,江苏,盐城,0,27,0,27,0.00,100.00
170,江苏,泰州,0,37,0,37,0.00,100.00
171,北京,地区待确认,0,5,0,3,0.00,60.00
172,北京,境外输入,0,176,0,174,0.00,98.86
173,北京,顺义,0,10,0,10,0.00,100.00
174,北京,丰台,0,273,0,273,0.00,100.00
175,北京,密云,0,7,0,7,0.00,100.00
176,北京,外地来京,0,25,0,25,0.00,100.00
177,北京,门头沟,0,5,0,5,0.00,100.00
178,北京,石景山,0,15,0,15,0.00,100.00
179,北京,东城,0,19,0,19,0.00,100.00
180,北京,怀柔,0,7,0,7,0.00,100.00
181,北京,昌平,0,30,0,30,0.00,100.00
182,北京,大兴,0,104,0,104,0.00,100.00
183,北京,西城,0,59,0,59,0.00,100.00
184,北京,海淀,0,82,0,82,0.00,100.00
185,北京,朝阳,0,77,0,77,0.00,100.00
186,北京,延庆,0,1,0,1,0.00,100.00
187,北京,房山,0,20,0,20,0.00,100.00
188,北京,通州,0,20,9,11,45.00,55.00
189,内蒙古,境外输入,0,182,0,179,0.00,98.35
190,内蒙古,呼伦贝尔,0,9,0,9,0.00,100.00
191,内蒙古,包头,0,11,0,11,0.00,100.00
192,内蒙古,呼和浩特,0,7,0,7,0.00,100.00
193,内蒙古,乌兰察布,0,3,0,3,0.00,100.00
194,内蒙古,赤峰,0,9,0,9,0.00,100.00
195,内蒙古,锡林郭勒,0,9,0,9,0.00,100.00
196,内蒙古,通辽,0,7,0,7,0.00,100.00
197,内蒙古,鄂尔多斯,0,11,0,11,0.00,100.00
198,内蒙古,巴彦淖尔,0,8,1,7,12.50,87.50
199,内蒙古,兴安盟,0,1,0,1,0.00,100.00
200,内蒙古,乌海,0,2,0,2,0.00,100.00
201,河北,境外输入,0,12,0,10,0.00,83.33
202,河北,唐山,0,58,1,57,1.72,98.28
203,河北,廊坊,0,32,0,32,0.00,100.00
204,河北,保定,0,48,0,48,0.00,100.00
205,河北,沧州,0,49,3,46,6.12,93.88
206,河北,张家口,0,43,0,43,0.00,100.00
207,河北,地区待确认,0,0,0,0,0.00,0.00
208,河北,邯郸,0,32,0,32,0.00,100.00
209,河北,石家庄,0,29,0,29,0.00,100.00
210,河北,承德,0,7,0,7,0.00,100.00
211,河北,衡水,0,8,0,8,0.00,100.00
212,河北,秦皇岛,0,10,1,9,10.00,90.00
213,河北,邢台,0,23,1,22,4.35,95.65
214,甘肃,境外输入,0,77,0,75,0.00,97.40
215,甘肃,白银,0,4,0,4,0.00,100.00
216,甘肃,定西,0,9,0,9,0.00,100.00
217,甘肃,地区待确认,0,0,0,0,0.00,0.00
218,甘肃,平凉,0,9,0,9,0.00,100.00
219,甘肃,庆阳,0,3,0,3,0.00,100.00
220,甘肃,兰州,0,37,2,35,5.41,94.59
221,甘肃,甘南州,0,8,0,8,0.00,100.00
222,甘肃,天水,0,12,0,12,0.00,100.00
223,甘肃,陇南,0,4,0,4,0.00,100.00
224,甘肃,临夏,0,3,0,3,0.00,100.00
225,甘肃,张掖,0,2,0,2,0.00,100.00
226,甘肃,金昌,0,1,0,1,0.00,100.00
227,福建,境外输入,0,72,0,70,0.00,97.22
228,福建,莆田,0,56,0,56,0.00,100.00
229,福建,漳州,0,20,0,20,0.00,100.00
230,福建,地区待确认,0,0,0,0,0.00,0.00
231,福建,宁德,0,26,0,26,0.00,100.00
232,福建,龙岩,0,6,0,6,0.00,100.00
233,福建,南平,0,20,0,20,0.00,100.00
234,福建,三明,0,14,0,14,0.00,100.00
235,福建,泉州,0,47,0,47,0.00,100.00
236,福建,厦门,0,35,0,35,0.00,100.00
237,福建,福州,0,72,1,71,1.39,98.61
238,吉林,四平,0,17,1,15,5.88,88.24
239,吉林,吉林,0,48,1,47,2.08,97.92
240,吉林,境外输入,0,19,0,19,0.00,100.00
241,吉林,通化,0,6,0,6,0.00,100.00
242,吉林,长春,0,45,0,45,0.00,100.00
243,吉林,白城,0,1,0,1,0.00,100.00
244,吉林,公主岭,0,6,0,6,0.00,100.00
245,吉林,辽源,0,7,0,7,0.00,100.00
246,吉林,延边,0,5,0,5,0.00,100.00
247,吉林,松原,0,2,0,2,0.00,100.00
248,吉林,梅河口市,0,1,0,1,0.00,100.00
249,黑龙江,境外输入,0,387,0,386,0.00,99.74
250,黑龙江,大兴安岭,0,3,0,3,0.00,100.00
251,黑龙江,哈尔滨,0,264,4,260,1.52,98.48
252,黑龙江,牡丹江,0,25,0,25,0.00,100.00
253,黑龙江,大庆,0,27,1,26,3.70,96.30
254,黑龙江,齐齐哈尔,0,43,1,42,2.33,97.67
255,黑龙江,黑河,0,14,0,14,0.00,100.00
256,黑龙江,地区待确认,0,2,0,2,0.00,100.00
257,黑龙江,双鸭山,0,52,3,49,5.77,94.23
258,黑龙江,绥化,0,47,4,43,8.51,91.49
259,黑龙江,七台河,0,17,0,17,0.00,100.00
260,黑龙江,鸡西,0,46,0,46,0.00,100.00
261,黑龙江,鹤岗,0,5,0,5,0.00,100.00
262,黑龙江,伊春,0,1,0,1,0.00,100.00
263,黑龙江,佳木斯,0,15,0,15,0.00,100.00
264,云南,境外输入,0,17,0,16,0.00,94.12
265,云南,昭通市,0,25,0,25,0.00,100.00
266,云南,德宏州,0,5,0,5,0.00,100.00
267,云南,昆明,0,53,0,53,0.00,100.00
268,云南,保山市,0,9,0,9,0.00,100.00
269,云南,玉溪,0,14,1,13,7.14,92.86
270,云南,红河,0,9,0,9,0.00,100.00
271,云南,曲靖,0,13,0,13,0.00,100.00
272,云南,大理,0,13,0,13,0.00,100.00
273,云南,西双版纳州,0,15,1,14,6.67,93.33
274,云南,文山州,0,2,0,2,0.00,100.00
275,云南,普洱,0,4,0,4,0.00,100.00
276,云南,楚雄州,0,4,0,4,0.00,100.00
277,云南,丽江市,0,7,0,7,0.00,100.00
278,云南,临沧,0,1,0,1,0.00,100.00
279,宁夏,境外输入,0,3,0,3,0.00,100.00
280,宁夏,银川,0,34,0,34,0.00,100.00
281,宁夏,吴忠,0,28,0,28,0.00,100.00
282,宁夏,固原,0,5,0,5,0.00,100.00
283,宁夏,中卫,0,3,0,3,0.00,100.00
284,宁夏,石嘴山,0,1,0,1,0.00,100.00
285,宁夏,宁东管委会,0,1,0,1,0.00,100.00
286,澳门,地区待确认,0,46,0,46,0.00,100.00
287,河南,漯河,0,36,0,36,0.00,100.00
288,河南,境外输入,0,3,0,3,0.00,100.00
289,河南,地区待确认,0,0,0,0,0.00,0.00
290,河南,周口,0,76,1,75,1.32,98.68
291,河南,南阳,0,156,3,153,1.92,98.08
292,河南,信阳,0,274,2,272,0.73,99.27
293,河南,郑州,0,157,5,152,3.18,96.82
294,河南,济源示范区,0,5,0,5,0.00,100.00
295,河南,安阳,0,53,0,53,0.00,100.00
296,河南,新乡,0,57,3,54,5.26,94.74
297,河南,许昌,0,39,1,38,2.56,97.44
298,河南,商丘,0,91,3,88,3.30,96.70
299,河南,驻马店,0,139,0,139,0.00,100.00
300,河南,焦作,0,32,1,31,3.12,96.88
301,河南,开封,0,26,0,26,0.00,100.00
302,河南,平顶山,0,58,1,57,1.72,98.28
303,河南,洛阳,0,31,1,30,3.23,96.77
304,河南,濮阳,0,17,0,17,0.00,100.00
305,河南,鹤壁,0,19,0,19,0.00,100.00
306,河南,三门峡,0,7,1,6,14.29,85.71
307,安徽,境外输入,0,1,0,1,0.00,100.00
308,安徽,宣城,0,6,0,6,0.00,100.00
309,安徽,池州,0,17,0,17,0.00,100.00
310,安徽,亳州,0,108,0,108,0.00,100.00
311,安徽,六安,0,69,0,69,0.00,100.00
312,安徽,宿州,0,41,0,41,0.00,100.00
313,安徽,阜阳,0,155,0,155,0.00,100.00
314,安徽,滁州,0,13,0,13,0.00,100.00
315,安徽,黄山,0,9,0,9,0.00,100.00
316,安徽,安庆,0,83,0,83,0.00,100.00
317,安徽,铜陵,0,29,0,29,0.00,100.00
318,安徽,淮北,0,27,0,27,0.00,100.00
319,安徽,马鞍山,0,38,0,38,0.00,100.00
320,安徽,淮南,0,27,0,27,0.00,100.00
321,安徽,蚌埠,0,160,5,155,3.12,96.88
322,安徽,芜湖,0,34,0,34,0.00,100.00
323,安徽,合肥,0,174,1,173,0.57,99.43
324,贵州,境外输入,0,1,0,1,0.00,100.00
325,贵州,贵阳,0,36,1,35,2.78,97.22
326,贵州,遵义,0,32,0,32,0.00,100.00
327,贵州,六盘水,0,10,1,9,10.00,90.00
328,贵州,毕节,0,23,0,23,0.00,100.00
329,贵州,黔南州,0,17,0,17,0.00,100.00
330,贵州,安顺,0,4,0,4,0.00,100.00
331,贵州,黔东南州,0,10,0,10,0.00,100.00
332,贵州,铜仁,0,10,0,10,0.00,100.00
333,贵州,黔西南州,0,4,0,4,0.00,100.00
334,湖南,境外输入,0,1,0,1,0.00,100.00
335,湖南,湘西自治州,0,8,0,8,0.00,100.00
336,湖南,娄底,0,76,0,76,0.00,100.00
337,湖南,怀化,0,40,0,40,0.00,100.00
338,湖南,永州,0,44,0,44,0.00,100.00
339,湖南,郴州,0,39,0,39,0.00,100.00
340,湖南,益阳,0,60,0,60,0.00,100.00
341,湖南,张家界,0,5,0,5,0.00,100.00
342,湖南,常德,0,82,0,82,0.00,100.00
343,湖南,岳阳,0,156,1,155,0.64,99.36
344,湖南,邵阳,0,102,1,101,0.98,99.02
345,湖南,湘潭,0,36,0,36,0.00,100.00
346,湖南,株洲,0,80,0,80,0.00,100.00
347,湖南,衡阳,0,48,0,48,0.00,100.00
348,湖南,长沙,0,242,2,240,0.83,99.17
349,江西,新余,0,129,0,129,0.00,100.00
350,江西,赣州,0,74,1,73,1.35,98.65
351,江西,九江,0,116,0,116,0.00,100.00
352,江西,境外输入,0,2,0,2,0.00,100.00
353,江西,南昌,0,230,0,230,0.00,100.00
354,江西,上饶,0,123,0,123,0.00,100.00
355,江西,抚州,0,72,0,72,0.00,100.00
356,江西,吉安,0,22,0,22,0.00,100.00
357,江西,萍乡,0,33,0,33,0.00,100.00
358,江西,宜春,0,106,0,106,0.00,100.00
359,江西,鹰潭,0,18,0,18,0.00,100.00
360,江西,景德镇,0,6,0,6,0.00,100.00
361,江西,赣江新区,0,1,0,1,0.00,100.00
362,山西,境外输入,0,67,0,67,0.00,100.00
363,山西,太原,0,21,0,21,0.00,100.00
364,山西,晋中,0,37,0,37,0.00,100.00
365,山西,大同,0,12,0,12,0.00,100.00
366,山西,运城,0,19,0,19,0.00,100.00
367,山西,晋城,0,10,0,10,0.00,100.00
368,山西,忻州,0,7,0,7,0.00,100.00
369,山西,长治,0,8,0,8,0.00,100.00
370,山西,朔州,0,8,0,8,0.00,100.00
371,山西,临汾,0,2,0,2,0.00,100.00
372,山西,阳泉,0,4,0,4,0.00,100.00
373,山西,吕梁,0,6,0,6,0.00,100.00
374,重庆,境外输入,0,7,0,7,0.00,100.00
375,重庆,荣昌区,0,9,0,9,0.00,100.00
376,重庆,大足区,0,14,0,14,0.00,100.00
377,重庆,綦江区,0,23,0,23,0.00,100.00
378,重庆,长寿区,0,22,0,22,0.00,100.00
379,重庆,江北区,0,28,0,28,0.00,100.00
380,重庆,沙坪坝区,0,9,0,9,0.00,100.00
381,重庆,九龙坡区,0,21,1,20,4.76,95.24
382,重庆,南岸区,0,15,0,15,0.00,100.00
383,重庆,铜梁区,0,10,0,10,0.00,100.00
384,重庆,潼南区,0,18,0,18,0.00,100.00
385,重庆,丰都县,0,10,0,10,0.00,100.00
386,重庆,万州区,0,118,4,114,3.39,96.61
387,重庆,两江新区,0,17,0,17,0.00,100.00
388,重庆,巴南区,0,6,0,6,0.00,100.00
389,重庆,垫江县,0,20,0,20,0.00,100.00
390,重庆,渝中区,0,20,0,20,0.00,100.00
391,重庆,奉节县,0,22,0,22,0.00,100.00
392,重庆,石柱县,0,15,0,15,0.00,100.00
393,重庆,云阳县,0,25,0,25,0.00,100.00
394,重庆,涪陵区,0,5,0,5,0.00,100.00
395,重庆,渝北区,0,17,0,17,0.00,100.00
396,重庆,彭水县,0,2,0,2,0.00,100.00
397,重庆,忠县,0,21,0,21,0.00,100.00
398,重庆,合川区,0,23,0,23,0.00,100.00
399,重庆,开州区,0,21,1,20,4.76,95.24
400,重庆,大渡口区,0,7,0,7,0.00,100.00
401,重庆,巫溪县,0,14,0,14,0.00,100.00
402,重庆,巫山县,0,10,0,10,0.00,100.00
403,重庆,万盛经开区,0,1,0,1,0.00,100.00
404,重庆,酉阳县,0,1,0,1,0.00,100.00
405,重庆,璧山区,0,9,0,9,0.00,100.00
406,重庆,高新区,0,4,0,4,0.00,100.00
407,重庆,永川区,0,5,0,5,0.00,100.00
408,重庆,江津区,0,4,0,4,0.00,100.00
409,重庆,武隆区,0,1,0,1,0.00,100.00
410,重庆,梁平区,0,4,0,4,0.00,100.00
411,重庆,城口县,0,2,0,2,0.00,100.00
412,重庆,黔江区,0,2,0,2,0.00,100.00
413,重庆,秀山县,0,1,0,1,0.00,100.00
414,西藏,拉萨,0,1,0,1,0.00,100.00
415,青海,海北州,0,3,0,3,0.00,100.00
416,青海,西宁,0,15,0,15,0.00,100.00
417,天津,境外输入,0,68,0,68,0.00,100.00
418,天津,北辰区,0,7,0,7,0.00,100.00
419,天津,宝坻区,0,60,2,58,3.33,96.67
420,天津,河北区,0,12,0,12,0.00,100.00
421,天津,津南区,0,2,0,2,0.00,100.00
422,天津,南开区,0,6,0,6,0.00,100.00
423,天津,河东区,0,15,1,14,6.67,93.33
424,天津,宁河区,0,4,0,4,0.00,100.00
425,天津,和平区,0,6,0,6,0.00,100.00
426,天津,外地来津,0,6,0,6,0.00,100.00
427,天津,滨海新区,0,3,0,3,0.00,100.00
428,天津,武清区,0,2,0,2,0.00,100.00
429,天津,东丽区,0,4,0,4,0.00,100.00
430,天津,河西区,0,4,0,4,0.00,100.00
431,天津,西青区,0,4,0,4,0.00,100.00
432,天津,红桥区,0,2,0,2,0.00,100.00
433,海南,境外输入,0,2,0,2,0.00,100.00
434,海南,三亚,0,55,1,54,1.82,98.18
435,海南,海口,0,39,0,39,0.00,100.00
436,海南,儋州,0,15,1,14,6.67,93.33
437,海南,东方,0,3,1,2,33.33,66.67
438,海南,万宁,0,13,0,13,0.00,100.00
439,海南,澄迈县,0,9,1,8,11.11,88.89
440,海南,昌江县,0,7,0,7,0.00,100.00
441,海南,保亭,0,3,0,3,0.00,100.00
442,海南,琼海,0,6,1,5,16.67,83.33
443,海南,临高县,0,6,0,6,0.00,100.00
444,海南,陵水县,0,4,0,4,0.00,100.00
445,海南,乐东,0,2,0,2,0.00,100.00
446,海南,文昌,0,3,0,3,0.00,100.00
447,海南,定安县,0,3,1,2,33.33,66.67
448,海南,琼中县,0,1,0,1,0.00,100.00
449,广西,境外输入,0,3,0,3,0.00,100.00
450,广西,北海,0,44,1,43,2.27,97.73
451,广西,防城港,0,19,0,19,0.00,100.00
452,广西,来宾,0,11,0,11,0.00,100.00
453,广西,柳州,0,24,0,24,0.00,100.00
454,广西,南宁,0,55,0,55,0.00,100.00
455,广西,河池,0,28,1,27,3.57,96.43
456,广西,桂林,0,32,0,32,0.00,100.00
457,广西,玉林,0,11,0,11,0.00,100.00
458,广西,钦州,0,8,0,8,0.00,100.00
459,广西,贵港,0,8,0,8,0.00,100.00
460,广西,梧州,0,5,0,5,0.00,100.00
461,广西,百色,0,3,0,3,0.00,100.00
462,广西,贺州,0,4,0,4,0.00,100.00
