_id,省,市,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
137,山西,忻州,0,7,0,7,0.00,100.00
138,山西,长治,0,8,0,8,0.00,100.00
139,山西,朔州,0,8,0,8,0.00,100.00
140,山西,临汾,0,2,0,2,0.00,100.00
141,山西,阳泉,0,4,0,4,0.00,100.00
142,山西,吕梁,0,6,0,6,0.00,100.00
143,天津,境外输入,1,55,0,53,0.00,96.36
144,天津,和平区,0,6,0,6,0.00,100.00
145,天津,河北区,0,12,0,12,0.00,100.00
146,天津,津南区,0,2,0,2,0.00,100.00
147,天津,北辰区,0,6,0,6,0.00,100.00
148,天津,南开区,0,6,0,6,0.00,100.00
149,天津,河东区,0,15,1,14,6.67,93.33
150,天津,宁河区,0,4,0,4,0.00,100.00
151,天津,宝坻区,0,60,2,58,3.33,96.67
152,天津,外地来津,0,6,0,6,0.00,100.00
153,天津,滨海新区,0,3,0,3,0.00,100.00
154,天津,河西区,0,4,0,4,0.00,100.00
155,天津,东丽区,0,4,0,4,0.00,100.00
156,天津,武清区,0,2,0,2,0.00,100.00
157,天津,西青区,0,4,0,4,0.00,100.00
158,天津,红桥区,0,2,0,2,0.00,100.00
159,河北,境外输入,0,10,0,8,0.00,80.00
160,河北,唐山,0,58,1,57,1.72,98.28
161,河北,张家口,0,41,0,41,0.00,100.00
162,河北,邯郸,0,32,0,32,0.00,100.00
163,河北,石家庄,0,29,0,29,0.00,100.00
164,河北,承德,0,7,0,7,0.00,100.00
165,河北,衡水,0,8,0,8,0.00,100.00
166,河北,秦皇岛,0,10,1,9,10.00,90.00
167,河北,邢台,0,23,1,22,4.35,95.65
168,河北,廊坊,0,30,0,30,0.00,100.00
169,河北,保定,0,32,0,32,0.00,100.00
170,河北,沧州,0,48,3,45,6.25,93.75
171,福建,境外输入,0,60,0,59,0.00,98.33
172,福建,莆田,0,56,0,56,0.00,100.00
173,福建,漳州,0,20,0,20,0.00,100.00
174,福建,地区待确认,0,0,0,0,0.00,0.00
175,福建,宁德,0,26,0,26,0.00,100.00
176,福建,龙岩,0,6,0,6,0.00,100.00
177,福建,南平,0,20,0,20,0.00,100.00
178,福建,三明,0,14,0,14,0.00,100.00
179,福建,泉州,0,47,0,47,0.00,100.00
180,福建,厦门,0,35,0,35,0.00,100.00
181,福建,福州,0,72,1,71,1.39,98.61
182,江苏,境外输入,0,22,0,21,0.00,95.45
183,江苏,连云港,0,48,0,48,0.00,100.00
184,江苏,南通,0,40,0,40,0.00,100.00
185,江苏,苏州,0,87,0,87,0.00,100.00
186,江苏,南京,0,93,0,93,0.00,100.00
187,江苏,无锡,0,55,0,55,0.00,100.00
188,江苏,徐州,0,79,0,79,0.00,100.00
189,江苏,宿迁,0,13,0,13,0.00,100.00
190,江苏,淮安,0,66,0,66,0.00,100.00
191,江苏,镇江,0,12,0,12,0.00,100.00
192,江苏,常州,0,51,0,51,0.00,100.00
193,江苏,扬州,0,23,0,23,0.00,100.00
194,江苏,盐城,0,27,0,27,0.00,100.00
195,江苏,泰州,0,37,0,37,0.00,100.00
196,云南,境外输入,0,11,0,10,0.00,90.91
197,云南,昭通市,0,25,0,25,0.00,100.00
198,云南,德宏州,0,5,0,5,0.00,100.00
199,云南,昆明,0,53,0,53,0.00,100.00
200,云南,保山市,0,9,0,9,0.00,100.00
201,云南,玉溪,0,14,1,13,7.14,92.86
202,云南,红河,0,9,0,9,0.00,100.00
203,云南,曲靖,0,13,0,13,0.00,100.00
204,云南,大理,0,13,0,13,0.00,100.00
205,云南,西双版纳州,0,15,1,14,6.67,93.33
206,云南,文山州,0,2,0,2,0.00,100.00
207,云南,普洱,0,4,0,4,0.00,100.00
208,云南,楚雄州,0,4,0,4,0.00,100.00
209,云南,丽江市,0,7,0,7,0.00,100.00
210,云南,临沧,0,1,0,1,0.00,100.00
211,青海,海北州,0,3,0,3,0.00,100.00
212,青海,西宁,0,15,0,15,0.00,100.00
213,重庆,境外输入,0,3,0,3,0.00,100.00
214,重庆,綦江区,0,23,0,23,0.00,100.00
215,重庆,荣昌区,0,9,0,9,0.00,100.00
216,重庆,长寿区,0,22,0,22,0.00,100.00
217,重庆,大足区,0,14,0,14,0.00,100.00
218,重庆,沙坪坝区,0,9,0,9,0.00,100.00
219,重庆,江北区,0,28,0,28,0.00,100.00
220,重庆,丰都县,0,10,0,10,0.00,100.00
221,重庆,潼南区,0,18,0,18,0.00,100.00
222,重庆,铜梁区,0,10,0,10,0.00,100.00
223,重庆,南岸区,0,15,0,15,0.00,100.00
224,重庆,九龙坡区,0,21,1,20,4.76,95.24
225,重庆,万州区,0,118,4,114,3.39,96.61
226,重庆,两江新区,0,17,0,17,0.00,100.00
227,重庆,巴南区,0,6,0,6,0.00,100.00
228,重庆,渝中区,0,20,0,20,0.00,100.00
229,重庆,垫江县,0,20,0,20,0.00,100.00
230,重庆,云阳县,0,25,0,25,0.00,100.00
231,重庆,奉节县,0,22,0,22,0.00,100.00
232,重庆,石柱县,0,15,0,15,0.00,100.00
233,重庆,涪陵区,0,5,0,5,0.00,100.00
234,重庆,渝北区,0,17,0,17,0.00,100.00
235,重庆,彭水县,0,2,0,2,0.00,100.00
236,重庆,忠县,0,21,0,21,0.00,100.00
237,重庆,开州区,0,21,1,20,4.76,95.24
238,重庆,合川区,0,23,0,23,0.00,100.00
239,重庆,大渡口区,0,7,0,7,0.00,100.00
240,重庆,巫溪县,0,14,0,14,0.00,100.00
241,重庆,巫山县,0,10,0,10,0.00,100.00
242,重庆,万盛经开区,0,1,0,1,0.00,100.00
243,重庆,酉阳县,0,1,0,1,0.00,100.00
244,重庆,璧山区,0,9,0,9,0.00,100.00
245,重庆,高新区,0,4,0,4,0.00,100.00
246,重庆,永川区,0,5,0,5,0.00,100.00
247,重庆,江津区,0,4,0,4,0.00,100.00
248,重庆,武隆区,0,1,0,1,0.00,100.00
249,重庆,梁平区,0,4,0,4,0.00,100.00
250,重庆,城口县,0,2,0,2,0.00,100.00
251,重庆,黔江区,0,2,0,2,0.00,100.00
252,重庆,秀山县,0,1,0,1,0.00,100.00
253,辽宁,抚顺,0,1,0,1,0.00,100.00
254,辽宁,大连,0,18,0,18,0.00,100.00
255,辽宁,境外输入,0,21,0,21,0.00,100.00
256,辽宁,沈阳,0,28,0,28,0.00,100.00
257,辽宁,朝阳市,0,6,1,5,16.67,83.33
258,辽宁,丹东,0,11,0,11,0.00,100.00
259,辽宁,葫芦岛,0,12,1,11,8.33,91.67
260,辽宁,铁岭,0,7,0,7,0.00,100.00
261,辽宁,鞍山,0,4,0,4,0.00,100.00
262,辽宁,锦州,0,12,0,12,0.00,100.00
263,辽宁,盘锦,0,11,0,11,0.00,100.00
264,辽宁,阜新,0,8,0,8,0.00,100.00
265,辽宁,本溪,0,3,0,3,0.00,100.00
266,辽宁,辽阳,0,3,0,3,0.00,100.00
267,辽宁,营口,0,1,0,1,0.00,100.00
268,四川,成都,0,145,3,142,2.07,97.93
269,四川,境外输入,0,21,0,21,0.00,100.00
270,四川,广元,0,6,0,6,0.00,100.00
271,四川,内江,0,22,0,22,0.00,100.00
272,四川,乐山,0,3,0,3,0.00,100.00
273,四川,自贡,0,9,0,9,0.00,100.00
274,四川,攀枝花,0,16,0,16,0.00,100.00
275,四川,泸州,0,24,0,24,0.00,100.00
276,四川,德阳,0,18,0,18,0.00,100.00
277,四川,绵阳,0,22,0,22,0.00,100.00
278,四川,凉山,0,13,0,13,0.00,100.00
279,四川,甘孜,0,78,0,78,0.00,100.00
280,四川,阿坝,0,1,0,1,0.00,100.00
281,四川,资阳,0,4,0,4,0.00,100.00
282,四川,眉山,0,8,0,8,0.00,100.00
283,四川,雅安,0,7,0,7,0.00,100.00
284,四川,巴中,0,24,0,24,0.00,100.00
285,四川,达州,0,42,0,42,0.00,100.00
286,四川,广安,0,30,0,30,0.00,100.00
287,四川,宜宾,0,12,0,12,0.00,100.00
288,四川,南充,0,39,0,39,0.00,100.00
289,四川,遂宁,0,17,0,17,0.00,100.00
290,广西,境外输入,0,2,0,2,0.00,100.00
291,广西,北海,0,44,1,43,2.27,97.73
292,广西,防城港,0,19,0,19,0.00,100.00
293,广西,来宾,0,11,0,11,0.00,100.00
294,广西,柳州,0,24,0,24,0.00,100.00
295,广西,南宁,0,55,0,55,0.00,100.00
296,广西,河池,0,28,1,27,3.57,96.43
297,广西,桂林,0,32,0,32,0.00,100.00
298,广西,玉林,0,11,0,11,0.00,100.00
299,广西,钦州,0,8,0,8,0.00,100.00
300,广西,贵港,0,8,0,8,0.00,100.00
301,广西,梧州,0,5,0,5,0.00,100.00
302,广西,百色,0,3,0,3,0.00,100.00
303,广西,贺州,0,4,0,4,0.00,100.00
304,宁夏,境外输入,0,3,0,3,0.00,100.00
305,宁夏,银川,0,34,0,34,0.00,100.00
306,宁夏,吴忠,0,28,0,28,0.00,100.00
307,宁夏,固原,0,5,0,5,0.00,100.00
308,宁夏,中卫,0,3,0,3,0.00,100.00
309,宁夏,石嘴山,0,1,0,1,0.00,100.00
310,宁夏,宁东管委会,0,1,0,1,0.00,100.00
311,西藏,拉萨,0,1,0,1,0.00,100.00
312,湖北,恩施州,0,252,7,245,2.78,97.22
313,湖北,十堰,0,672,8,664,1.19,98.81
314,湖北,宜昌,0,931,37,894,3.97,96.03
315,湖北,黄石,0,1015,39,976,3.84,96.16
316,湖北,荆州,0,1580,52,1528,3.29,96.71
317,湖北,随州,0,1307,45,1262,3.44,96.56
318,湖北,荆门,0,928,41,887,4.42,95.58
319,湖北,仙桃,0,575,22,553,3.83,96.17
320,湖北,襄阳,0,1175,40,1135,3.40,96.60
321,湖北,潜江,0,198,9,189,4.55,95.45
322,湖北,神农架,0,11,0,11,0.00,100.00
323,湖北,孝感,0,3518,129,3389,3.67,96.33
324,湖北,天门,0,496,15,481,3.02,96.98
325,湖北,武汉,0,50333,3869,46464,7.69,92.31
326,湖北,黄冈,0,2907,125,2782,4.30,95.70
327,湖北,咸宁,0,836,15,821,1.79,98.21
328,湖北,鄂州,0,1394,59,1335,4.23,95.77
329,安徽,境外输入,0,1,0,1,0.00,100.00
330,安徽,黄山,0,9,0,9,0.00,100.00
331,安徽,宣城,0,6,0,6,0.00,100.00
332,安徽,池州,0,17,0,17,0.00,100.00
333,安徽,亳州,0,108,0,108,0.00,100.00
334,安徽,六安,0,69,0,69,0.00,100.00
335,安徽,宿州,0,41,0,41,0.00,100.00
336,安徽,阜阳,0,155,0,155,0.00,100.00
337,安徽,滁州,0,13,0,13,0.00,100.00
338,安徽,安庆,0,83,0,83,0.00,100.00
339,安徽,铜陵,0,29,0,29,0.00,100.00
340,安徽,淮北,0,27,0,27,0.00,100.00
341,安徽,马鞍山,0,38,0,38,0.00,100.00
342,安徽,淮南,0,27,0,27,0.00,100.00
343,安徽,蚌埠,0,160,5,155,3.12,96.88
344,安徽,芜湖,0,34,0,34,0.00,100.00
345,安徽,合肥,0,174,1,173,0.57,99.43
346,海南,海口,0,39,0,39,0.00,100.00
347,海南,儋州,0,15,1,14,6.67,93.33
348,海南,三亚,0,54,1,53,1.85,98.15
349,海南,东方,0,3,1,2,33.33,66.67
350,海南,万宁,0,13,0,13,0.00,100.00
351,海南,澄迈县,0,9,1,8,11.11,88.89
352,海南,昌江县,0,7,0,7,0.00,100.00
353,海南,保亭,0,3,0,3,0.00,100.00
354,海南,琼海,0,6,1,5,16.67,83.33
355,海南,临高县,0,6,0,6,0.00,100.00
356,海南,陵水县,0,4,0,4,0.00,100.00
357,海南,乐东,0,2,0,2,0.00,100.00
358,海南,文昌,0,3,0,3,0.00,100.00
359,海南,定安县,0,3,1,2,33.33,66.67
360,海南,琼中县,0,1,0,1,0.00,100.00
361,甘肃,境外输入,0,47,0,47,0.00,100.00
362,甘肃,兰州,0,37,2,35,5.41,94.59
363,甘肃,定西,0,9,0,9,0.00,100.00
364,甘肃,地区待确认,0,0,0,0,0.00,0.00
365,甘肃,平凉,0,9,0,9,0.00,100.00
366,甘肃,庆阳,0,3,0,3,0.00,100.00
367,甘肃,白银,0,4,0,4,0.00,100.00
368,甘肃,甘南州,0,8,0,8,0.00,100.00
369,甘肃,天水,0,12,0,12,0.00,100.00
370,甘肃,陇南,0,4,0,4,0.00,100.00
371,甘肃,临夏,0,3,0,3,0.00,100.00
372,甘肃,张掖,0,2,0,2,0.00,100.00
373,甘肃,金昌,0,1,0,1,0.00,100.00
374,江西,境外输入,0,2,0,2,0.00,100.00
375,江西,九江,0,118,0,118,0.00,100.00
376,江西,南昌,0,230,0,230,0.00,100.00
377,江西,上饶,0,123,0,123,0.00,100.00
378,江西,新余,0,130,0,130,0.00,100.00
379,江西,抚州,0,72,0,72,0.00,100.00
380,江西,吉安,0,22,0,22,0.00,100.00
381,江西,赣州,0,76,1,75,1.32,98.68
382,江西,萍乡,0,33,0,33,0.00,100.00
383,江西,宜春,0,106,0,106,0.00,100.00
384,江西,鹰潭,0,18,0,18,0.00,100.00
385,江西,景德镇,0,6,0,6,0.00,100.00
386,江西,赣江新区,0,1,0,1,0.00,100.00
387,湖南,境外输入,0,1,0,1,0.00,100.00
388,湖南,湘西自治州,0,8,0,8,0.00,100.00
389,湖南,娄底,0,76,0,76,0.00,100.00
390,湖南,怀化,0,40,0,40,0.00,100.00
391,湖南,永州,0,44,0,44,0.00,100.00
392,湖南,郴州,0,39,0,39,0.00,100.00
393,湖南,益阳,0,60,0,60,0.00,100.00
394,湖南,张家界,0,5,0,5,0.00,100.00
395,湖南,常德,0,82,0,82,0.00,100.00
396,湖南,岳阳,0,156,1,155,0.64,99.36
397,湖南,邵阳,0,102,1,101,0.98,99.02
398,湖南,湘潭,0,36,0,36,0.00,100.00
399,湖南,株洲,0,80,0,80,0.00,100.00
400,湖南,衡阳,0,48,0,48,0.00,100.00
401,湖南,长沙,0,242,2,240,0.83,99.17
402,浙江,境外输入,0,50,0,50,0.00,100.00
403,浙江,省十里丰监狱,0,36,0,36,0.00,100.00
404,浙江,丽水,0,17,0,17,0.00,100.00
405,浙江,台州,0,146,0,146,0.00,100.00
406,浙江,舟山,0,10,0,10,0.00,100.00
407,浙江,衢州,0,14,0,14,0.00,100.00
408,浙江,金华,0,55,0,55,0.00,100.00
409,浙江,绍兴,0,42,0,42,0.00,100.00
410,浙江,嘉兴,0,46,0,46,0.00,100.00
411,浙江,湖州,0,10,0,10,0.00,100.00
412,浙江,温州,0,504,1,503,0.20,99.80
413,浙江,宁波,0,157,0,157,0.00,100.00
414,浙江,杭州,0,181,0,181,0.00,100.00
415,河南,漯河,0,36,0,36,0.00,100.00
416,河南,境外输入,0,3,0,3,0.00,100.00
417,河南,地区待确认,0,0,0,0,0.00,0.00
418,河南,周口,0,76,1,75,1.32,98.68
419,河南,南阳,0,156,3,153,1.92,98.08
420,河南,信阳,0,274,2,272,0.73,99.27
421,河南,郑州,0,157,5,152,3.18,96.82
422,河南,济源示范区,0,5,0,5,0.00,100.00
423,河南,安阳,0,53,0,53,0.00,100.00
424,河南,新乡,0,57,3,54,5.26,94.74
425,河南,许昌,0,39,1,38,2.56,97.44
426,河南,商丘,0,91,3,88,3.30,96.70
427,河南,驻马店,0,139,0,139,0.00,100.00
428,河南,焦作,0,32,1,31,3.12,96.88
429,河南,开封,0,26,0,26,0.00,100.00
430,河南,平顶山,0,58,1,57,1.72,98.28
431,河南,洛阳,0,31,1,30,3.23,96.77
432,河南,濮阳,0,17,0,17,0.00,100.00
433,河南,鹤壁,0,19,0,19,0.00,100.00
434,河南,三门峡,0,7,1,6,14.29,85.71
435,新疆,兵团第九师,0,4,1,3,25.00,75.00
436,新疆,吐鲁番,0,3,0,3,0.00,100.00
437,新疆,乌鲁木齐,0,23,0,23,0.00,100.00
438,新疆,昌吉州,0,4,0,4,0.00,100.00
439,新疆,第八师石河子,0,4,1,3,25.00,75.00
440,新疆,兵团第四师,0,10,1,9,10.00,90.00
441,新疆,伊犁州,0,18,0,18,0.00,100.00
442,新疆,六师五家渠,0,2,0,2,0.00,100.00
443,新疆,兵团第十二师,0,3,0,3,0.00,100.00
444,新疆,巴州,0,3,0,3,0.00,100.00
445,新疆,第七师,0,1,0,1,0.00,100.00
446,新疆,阿克苏,0,1,0,1,0.00,100.00
447,贵州,境外输入,0,1,0,1,0.00,100.00
448,贵州,贵阳,0,36,1,35,2.78,97.22
449,贵州,遵义,0,32,0,32,0.00,100.00
450,贵州,六盘水,0,10,1,9,10.00,90.00
451,贵州,毕节,0,23,0,23,0.00,100.00
452,贵州,黔南州,0,17,0,17,0.00,100.00
453,贵州,安顺,0,4,0,4,0.00,100.00
454,贵州,黔东南州,0,10,0,10,0.00,100.00
455,贵州,铜仁,0,10,0,10,0.00,100.00
456,贵州,黔西南州,0,4,0,4,0.00,100.00
