id,name,lng,lat,address,city,province,count,full_address
2934,楚天都市家园,112.256287,30.334999,楚天都市家园,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道楚天都市家园
2935,滨江花园小区3栋,112.222656,30.327339,滨江花园小区3栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道滨江花园小区3栋
2936,白云桥工行宿舍,112.27652,30.310135,白云桥工行宿舍,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道白云桥工行宿舍
2937,硚房康城,112.23925,30.333059,硚房康城,荆州市,湖北省,2,湖北省荆州市沙市区解放路街道硚房康城
2938,硚房康城2栋,112.238148,30.33294,硚房康城2栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道硚房康城2栋
2939,荆堤小区2栋,112.23838,30.313379,荆堤小区2栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道荆堤小区2栋
2940,荆堤路22栋,112.257256,30.298763,荆堤路22栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道荆堤路22栋
2941,金龙路加富丽牌5栋,112.226624,30.33079,金龙路加富丽牌5栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道金龙路加富丽牌5栋
2942,长江大学文理学院,112.215553,30.3325,长江大学文理学院,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道长江大学文理学院
2943,,112.345291,30.360279,高阳村4组,荆州市,湖北省,2,湖北省荆州市沙市区锣场镇高阳村4组
2944,塔桥花园9栋,112.248154,30.336281,塔桥花园9栋,荆州市,湖北省,2,湖北省荆州市沙市区崇文街街道塔桥路塔桥花园9栋
2945,,112.234932,30.34012,江津路,荆州市,湖北省,1,湖北省荆州市沙市区崇文街街道江津路
2946,,112.249329,30.32015,碧波路,荆州市,湖北省,1,湖北省荆州市沙市区崇文街街道碧波路
2947,红景嘉园B区5栋,112.262222,30.308001,红景嘉园B区5栋,荆州市,湖北省,1,湖北省荆州市沙市区崇文街街道红门路红景嘉园B区5栋
2948,上善上水小区,112.288109,30.296419,上善上水小区,荆州市,湖北省,1,湖北省荆州市沙市区朝阳路街道三湾路上善上水小区
2949,沙棉双身宿舍19栋,112.279442,30.297258,沙棉双身宿舍19栋,荆州市,湖北省,1,湖北省荆州市沙市区朝阳路街道北京东路沙棉双身宿舍19栋
2950,,112.33136,30.262619,印染工业园纺印二路,荆州市,湖北省,1,湖北省荆州市沙市区朝阳路街道印染工业园纺印二路
2951,浅水湾小区6栋,112.268044,30.302668,浅水湾小区6栋,荆州市,湖北省,1,湖北省荆州市沙市区朝阳路街道红星路浅水湾小区6栋
2952,,112.245277,30.32567,塔桥路,荆州市,湖北省,1,湖北省荆州市沙市区立新街道塔桥路
2953,东方新城9栋,112.28854,30.293529,东方新城9栋,荆州市,湖北省,2,湖北省荆州市沙市区联合乡三湾路东方新城9栋
2954,,112.241791,30.31106,五一路,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道五一路
2955,天阳小区,112.266899,30.32061,天阳小区,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道五一路天阳小区
2956,学仕世家4栋,112.240303,30.31242,学仕世家4栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道五一路学仕世家4栋
2957,水岸阳光小区,112.229172,30.33486,水岸阳光小区,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道北京西路水岸阳光小区
2958,一品漫城,112.236267,30.33004,一品漫城,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道北湖路一品漫城
2959,壹品漫城4栋,112.236267,30.33004,壹品漫城4栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道北湖路壹品漫城4栋
2960,亚美小区1栋,112.226181,30.325279,亚美小区1栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道南湖路亚美小区1栋
2961,南湖花园,112.224129,30.32719,南湖花园,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道南湖路南湖花园
2962,南苑小区,112.220596,30.329411,南苑小区,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道南湖路南苑小区
2963,物流发展园,112.245277,30.32567,物流发展园,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道塔桥路物流发展园
2964,,112.233383,30.32486,大庆路,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道大庆路
2965,,112.244766,30.33382,太岳东路,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道太岳东路
2966,天发花园,112.226433,30.34181,天发花园,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道武德路天发花园
2967,官邸小区20栋,112.229851,30.34314,官邸小区20栋,荆州市,湖北省,2,湖北省荆州市沙市区解放路街道武德路官邸小区20栋
2968,泾泰园小区22栋,112.223862,30.335369,泾泰园小区22栋,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道武德路泾泰园小区22栋
2969,国税局大院,112.22476,30.34484,国税局大院,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道江津西路421号国税局大院
2970,人民银行家属区,112.249588,30.323074,人民银行家属区,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道江津路258号人民银行家属区
2971,,112.248413,30.30254,沿江路,荆州市,湖北省,1,湖北省荆州市沙市区解放路街道沿江路
2972,东升小区,112.222069,30.342171,东升小区,荆州市,湖北省,1,湖北省荆州市荆州区东城街道东升小区
2973,旅游集散中心2栋,112.195389,30.34886,旅游集散中心2栋,荆州市,湖北省,1,湖北省荆州市荆州区东城街道旅游集散中心2栋
2974,旅游集散中心3栋,112.195389,30.34886,旅游集散中心3栋,荆州市,湖北省,1,湖北省荆州市荆州区东城街道旅游集散中心3栋
2975,紫荆御景9栋,112.22628,30.34347,紫荆御景9栋,荆州市,湖北省,2,湖北省荆州市荆州区东城街道紫荆御景9栋
2976,紫金三巷24号2栋,112.195389,30.34886,紫金三巷24号2栋,荆州市,湖北省,1,湖北省荆州市荆州区东城街道紫金三巷24号2栋
2977,荆南路14号农行小院,112.21194,30.34669,荆南路14号农行小院,荆州市,湖北省,1,湖北省荆州市荆州区东城街道荆南路14号农行小院
2978,荆南路中国农业银行小区,112.211937,30.346689,荆南路中国农业银行小区,荆州市,湖北省,1,湖北省荆州市荆州区东城街道荆南路中国农业银行小区
2979,荆州花园27栋,112.222733,30.350578,荆州花园27栋,荆州市,湖北省,1,湖北省荆州市荆州区东城街道荆州花园27栋
2980,荆州花园2栋,112.22109,30.34921,荆州花园2栋,荆州市,湖北省,3,湖北省荆州市荆州区东城街道荆州花园2栋
2981,,112.148781,30.43144,王场村4组,荆州市,湖北省,1,湖北省荆州市荆州区八岭山镇王场村4组
2982,南环路新风2组保险公司宿舍,112.083672,30.584551,南环路新风2组保险公司宿舍,荆州市,湖北省,1,湖北省荆州市荆州区城南街道南环路新风2组保险公司宿舍
2983,南环路金凤园保险公司宿舍,112.211647,30.33639,南环路金凤园保险公司宿舍,荆州市,湖北省,1,湖北省荆州市荆州区城南街道南环路金凤园保险公司宿舍
2984,吉祥凤凰城A区,112.20247,30.34358,吉祥凤凰城A区,荆州市,湖北省,2,湖北省荆州市荆州区城南街道吉祥凤凰城A区
2985,四机厂紫荆苑,112.177544,30.3458,四机厂紫荆苑,荆州市,湖北省,1,湖北省荆州市荆州区城南街道四机厂紫荆苑
2986,学堂洲,112.192467,30.32328,学堂洲,荆州市,湖北省,1,湖北省荆州市荆州区城南街道学堂洲
2987,学苑路速八酒店,112.206429,30.336,学苑路速八酒店,荆州市,湖北省,2,湖北省荆州市荆州区城南街道学苑路速八酒店
2988,屈原南路新苑B区127栋,112.18792,30.34343,屈原南路新苑B区127栋,荆州市,湖北省,1,湖北省荆州市荆州区城南街道屈原南路新苑B区127栋
2989,工商局宿舍1栋,112.18792,30.34343,工商局宿舍1栋,荆州市,湖北省,2,湖北省荆州市荆州区城南街道工商局宿舍1栋
2990,市场路,112.187462,30.343269,市场路,荆州市,湖北省,1,湖北省荆州市荆州区城南街道市场路
2991,御景园小区,112.18792,30.34343,御景园小区,荆州市,湖北省,1,湖北省荆州市荆州区城南街道御景园小区
2992,御河村六组,112.19175,30.33671,御河村六组,荆州市,湖北省,1,湖北省荆州市荆州区城南街道御河村六组
2993,新凤苑B区127栋,112.18792,30.34343,新凤苑B区127栋,荆州市,湖北省,1,湖北省荆州市荆州区城南街道新凤苑B区127栋
2994,新苑B区127栋,112.204041,30.330584,新苑B区127栋,荆州市,湖北省,2,湖北省荆州市荆州区城南街道新苑B区127栋
2995,梅村6组,112.199364,30.34222,梅村6组,荆州市,湖北省,1,湖北省荆州市荆州区城南街道梅村6组
2996,梅村社区清福园小区,112.201927,30.34453,梅村社区清福园小区,荆州市,湖北省,1,湖北省荆州市荆州区城南街道梅村社区清福园小区
2997,江畔天城小区1栋,112.18631,30.33494,江畔天城小区1栋,荆州市,湖北省,1,湖北省荆州市荆州区城南街道江畔天城小区1栋
2998,纪南村4组,112.18792,30.34343,纪南村4组,荆州市,湖北省,1,湖北省荆州市荆州区城南街道纪南村4组
2999,老南门,112.198029,30.345551,老南门,荆州市,湖北省,1,湖北省荆州市荆州区城南街道老南门
3000,老南门外新风村B区,112.204216,30.330662,老南门外新风村B区,荆州市,湖北省,1,湖北省荆州市荆州区城南街道老南门外新风村B区
3001,老南门外罐头厂小区,112.198318,30.33724,老南门外罐头厂小区,荆州市,湖北省,1,湖北省荆州市荆州区城南街道老南门外罐头厂小区
3002,花园村3组,112.18792,30.34343,花园村3组,荆州市,湖北省,1,湖北省荆州市荆州区城南街道花园村3组
3003,西门外荆西二组,112.14666,30.342649,西门外荆西二组,荆州市,湖北省,1,湖北省荆州市荆州区城南街道西门外荆西二组
3004,锦绣华庭南苑,112.207832,30.33676,锦绣华庭南苑,荆州市,湖北省,1,湖北省荆州市荆州区城南街道锦绣华庭南苑
3005,长江大学西校区14栋,112.149338,30.354879,长江大学西校区14栋,荆州市,湖北省,1,湖北省荆州市荆州区城南街道长江大学西校区14栋
3006,长江大学西校区学生宿舍5栋,112.146843,30.356398,长江大学西校区学生宿舍5栋,荆州市,湖北省,1,湖北省荆州市荆州区城南街道长江大学西校区学生宿舍5栋
3007,龙山寺街,112.169968,30.345491,龙山寺街,荆州市,湖北省,1,湖北省荆州市荆州区城南街道龙山寺街
3008,罗滩分场,112.073555,30.358662,罗滩分场,荆州市,湖北省,1,湖北省荆州市荆州区太湖港管理区罗滩分场
3009,西门分场松柏小区,112.073555,30.358662,西门分场松柏小区,荆州市,湖北省,2,湖北省荆州市荆州区太湖港管理区西门分场松柏小区
3010,,112.165283,30.51895,紫荆村3组,荆州市,湖北省,1,湖北省荆州市荆州区川店镇紫荆村3组
3011,,112.100456,30.585739,龙山村3组,荆州市,湖北省,1,湖北省荆州市荆州区川店镇龙山村3组
3012,,112.123421,30.224621,两庆街一组,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇两庆街一组
3013,,112.123421,30.224621,刘家桥8组,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇刘家桥8组
3014,,112.054771,30.21319,双马村5组,荆州市,湖北省,2,湖北省荆州市荆州区弥市镇双马村5组
3015,,112.123421,30.224621,太平村7组,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇太平村7组
3016,弥市大百汇超市宿舍,112.120056,30.219833,弥市大百汇超市宿舍,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇弥市大百汇超市宿舍
3017,,112.071022,30.24333,普兴村,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇普兴村
3018,,112.123421,30.224621,沿河村4组,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇沿河村4组
3019,漳泊湖渔场,112.123421,30.224621,漳泊湖渔场,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇漳泊湖渔场
3020,,112.086029,30.239941,观台村2组,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇观台村2组
3021,,112.067497,30.274111,陈家湾村1组,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇陈家湾村1组
3022,,112.026321,30.212429,龙华村4组,荆州市,湖北省,1,湖北省荆州市荆州区弥市镇龙华村4组
3023,,112.09343,30.300619,沿江村2组,荆州市,湖北省,1,湖北省荆州市荆州区李埠镇沿江村2组
3024,,112.128677,30.33511,白荷村7组,荆州市,湖北省,1,湖北省荆州市荆州区李埠镇白荷村7组
3025,,112.210022,30.44887,官坪7组,荆州市,湖北省,1,湖北省荆州市荆州区纪南镇官坪7组
3026,,112.210022,30.44887,官坪村7组,荆州市,湖北省,1,湖北省荆州市荆州区纪南镇官坪村7组
3027,,112.248131,30.44511,洪圣村6组,荆州市,湖北省,1,湖北省荆州市荆州区纪南镇洪圣村6组
3028,,112.204041,30.395769,高台村10组,荆州市,湖北省,1,湖北省荆州市荆州区纪南镇高台村10组
3029,博物馆苑,112.186859,30.35701,博物馆苑,荆州市,湖北省,1,湖北省荆州市荆州区西城街道博物馆苑
3030,御甲山村,112.186859,30.35701,御甲山村,荆州市,湖北省,1,湖北省荆州市荆州区西城街道御甲山村
3031,玄帝宫街,112.186913,30.351086,玄帝宫街,荆州市,湖北省,1,湖北省荆州市荆州区西城街道玄帝宫街
3032,西门外城西小区,112.171005,30.353771,西门外城西小区,荆州市,湖北省,1,湖北省荆州市荆州区西城街道西门外城西小区
3033,,112.242508,30.370819,岳山村一组,荆州市,湖北省,2,湖北省荆州市荆州区郢城镇岳山村一组
3034,岳山湖景花园3栋,112.23867,30.361799,岳山湖景花园3栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇岳山湖景花园3栋
3035,岳山湖景花园5栋,112.23867,30.361799,岳山湖景花园5栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇岳山湖景花园5栋
3036,恒大名都13栋,112.214661,30.359848,恒大名都13栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇恒大名都13栋
3037,恒大名都7栋,112.214661,30.359848,恒大名都7栋,荆州市,湖北省,2,湖北省荆州市荆州区郢城镇恒大名都7栋
3038,恒大金名都4栋,112.214081,30.358744,恒大金名都4栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇恒大金名都4栋
3039,恒大金名都7栋,112.214081,30.358744,恒大金名都7栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇恒大金名都7栋
3040,恒大金明都12栋,112.214378,30.3613,恒大金明都12栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇恒大金明都12栋
3041,,112.242508,30.370819,文旅区岳山村,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇文旅区岳山村
3042,新北门荆医小区,112.21522,30.36364,新北门荆医小区,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇新北门荆医小区
3043,新北门银都花园6栋,112.191782,30.363592,新北门银都花园6栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇新北门银都花园6栋
3044,,112.203384,30.361824,桔颂街,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇桔颂街
3045,楚源路104号10栋,112.20649,30.36393,楚源路104号10栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇楚源路104号10栋
3046,绿地Ⅰ期2栋,112.215218,30.36364,绿地Ⅰ期2栋,荆州市,湖北省,1,湖北省荆州市荆州区郢城镇绿地Ⅰ期2栋
3047,,112.0466,30.49741,阴湘城村四组,荆州市,湖北省,1,湖北省荆州市荆州区马山镇阴湘城村四组
3048,致远上城8栋,112.223961,30.348949,致远上城8栋,荆州市,湖北省,3,湖北省荆州市荆州区东城街道景明观路致远上城8栋
3049,观邸,112.22878,30.34383,观邸,荆州市,湖北省,2,湖北省荆州市荆州区东城街道江津西路407号观邸
3050,信合小区1栋,112.22818,30.3454,信合小区1栋,荆州市,湖北省,1,湖北省荆州市荆州区东城街道江津西路信合小区1栋
3051,紫荆御景小区6栋,112.225258,30.34351,紫荆御景小区6栋,荆州市,湖北省,1,湖北省荆州市荆州区东城街道江津西路紫荆御景小区6栋
3052,,112.196358,30.356871,荆北路,荆州市,湖北省,1,湖北省荆州市荆州区东城街道荆北路
3053,,112.201538,30.356646,荆北路工行巷,荆州市,湖北省,1,湖北省荆州市荆州区东城街道荆北路工行巷
3054,,112.229767,30.354799,草市街,荆州市,湖北省,1,湖北省荆州市荆州区东城街道草市街
3055,玉龙小区2栋,112.181808,30.345779,玉龙小区2栋,荆州市,湖北省,1,湖北省荆州市荆州区城南街道玉龙路玉龙小区2栋
3056,长坪社区,110.671387,30.188095,长坪社区,宜昌市,湖北省,1,湖北省宜昌市五峰土家族自治县五峰镇长坪社区
3057,大房坪社区,111.077568,30.170601,大房坪社区,宜昌市,湖北省,1,湖北省宜昌市五峰土家族自治县洋关镇大房坪社区
3058,桥河社区,111.080536,30.177214,桥河社区,宜昌市,湖北省,1,湖北省宜昌市五峰土家族自治县洋关镇桥河社区
3059,,111.052849,30.22237,枚二冲村,宜昌市,湖北省,1,湖北省宜昌市五峰土家族自治县渔洋关镇枚二冲村
3060,,110.342018,30.20492,池南村,宜昌市,湖北省,1,湖北省宜昌市五峰土家族自治县牛庄乡池南村
3061,,110.412308,30.19721,万里村,宜昌市,湖北省,2,湖北省宜昌市五峰土家族自治县采花乡万里村
3062,,110.755577,31.023661,官庄坪村,宜昌市,湖北省,1,湖北省宜昌市秭归县归州镇官庄坪村
3063,,110.667793,31.07902,野桑坪村,宜昌市,湖北省,2,湖北省宜昌市秭归县水田坝乡野桑坪村
3064,,110.796532,30.78713,九畹堂村,宜昌市,湖北省,2,湖北省宜昌市秭归县九畹溪镇九畹堂村
3065,归州居委会,110.717743,30.982121,归州居委会,宜昌市,湖北省,2,湖北省宜昌市秭归县归州镇归州居委会
3066,,110.522331,30.942812,下里坪村,宜昌市,湖北省,2,湖北省宜昌市秭归县梅家河乡下里坪村
3067,,110.654831,31.09454,三溪河村,宜昌市,湖北省,1,湖北省宜昌市秭归县水田坝乡三溪河村
3068,,110.681587,31.06468,兴合村,宜昌市,湖北省,3,湖北省宜昌市秭归县水田坝乡兴合村
3069,,110.718636,31.073671,青蒿峪村,宜昌市,湖北省,1,湖北省宜昌市秭归县水田坝乡青蒿峪村
3070,,110.420647,30.8652,杨林村,宜昌市,湖北省,1,湖北省宜昌市秭归县磨坪乡杨林村
3071,丹阳社区,110.97332,30.823139,丹阳社区,宜昌市,湖北省,1,湖北省宜昌市秭归县茅坪镇丹阳社区
3072,橘颂社区,110.980011,30.819,橘颂社区,宜昌市,湖北省,2,湖北省宜昌市秭归县茅坪镇橘颂社区
3073,,110.972473,30.776831,溪口坪村,宜昌市,湖北省,1,湖北省宜昌市秭归县茅坪镇溪口坪村
3074,滨湖社区,110.979233,30.841669,滨湖社区,宜昌市,湖北省,2,湖北省宜昌市秭归县茅坪镇滨湖社区
3075,西楚社区,110.970299,30.822849,西楚社区,宜昌市,湖北省,1,湖北省宜昌市秭归县茅坪镇西楚社区
3076,冯家湾社区,111.309181,30.76078,冯家湾社区,宜昌市,湖北省,1,湖北省宜昌市夷陵区小溪塔街道冯家湾社区
3077,,111.124199,30.81665,柘木坪村,宜昌市,湖北省,1,湖北省宜昌市夷陵区三斗坪镇柘木坪村
3078,,111.020943,30.76984,秋千坪村,宜昌市,湖北省,1,湖北省宜昌市夷陵区三斗坪镇秋千坪村
3079,,111.081329,30.84049,黄陵庙村,宜昌市,湖北省,1,湖北省宜昌市夷陵区三斗坪镇黄陵庙村
3080,丁家坝社区,111.319138,30.777325,丁家坝社区,宜昌市,湖北省,3,湖北省宜昌市夷陵区小溪塔街道丁家坝社区
3081,东湖社区,111.330772,30.76754,东湖社区,宜昌市,湖北省,2,湖北省宜昌市夷陵区小溪塔街道东湖社区
3082,仓屋榜村,111.421631,30.753731,仓屋榜村,宜昌市,湖北省,1,湖北省宜昌市夷陵区小溪塔街道仓屋榜村
3083,兴安社区,111.320518,30.76713,兴安社区,宜昌市,湖北省,4,湖北省宜昌市夷陵区小溪塔街道兴安社区
3084,岩花村,111.403633,30.76519,岩花村,宜昌市,湖北省,2,湖北省宜昌市夷陵区小溪塔街道岩花村
3085,平湖社区,111.330429,30.778498,平湖社区,宜昌市,湖北省,2,湖北省宜昌市夷陵区小溪塔街道平湖社区
3086,望江社区,111.297256,30.763863,望江社区,宜昌市,湖北省,2,湖北省宜昌市夷陵区小溪塔街道望江社区
3087,谭家榜村,111.319862,30.768629,谭家榜村,宜昌市,湖北省,1,湖北省宜昌市夷陵区小溪塔街道谭家榜村
3088,梅子垭村,111.349602,30.76796,梅子垭村,宜昌市,湖北省,1,湖北省宜昌市夷陵区试验区梅子垭村
3089,润城社区,111.350052,30.76807,润城社区,宜昌市,湖北省,5,湖北省宜昌市夷陵区试验区润城社区
3090,绿洲社区,111.344872,30.767384,绿洲社区,宜昌市,湖北省,4,湖北省宜昌市夷陵区试验区绿洲社区
3091,黄金卡社区,111.346291,30.771376,黄金卡社区,宜昌市,湖北省,1,湖北省宜昌市夷陵区试验区黄金卡社区
3092,,111.022728,31.041599,江坪村,宜昌市,湖北省,2,湖北省宜昌市夷陵区邓村乡江坪村
3093,,110.982231,30.980391,邓村坪村,宜昌市,湖北省,1,湖北省宜昌市夷陵区邓村乡邓村坪村
3094,,111.124947,31.166519,观音堂村,宜昌市,湖北省,1,湖北省宜昌市夷陵区雾渡河镇观音堂村
3095,,111.539864,30.673189,东西泉村,宜昌市,湖北省,1,湖北省宜昌市夷陵区鸦鹊岭镇东西泉村
3096,,111.579391,30.59684,云台村,宜昌市,湖北省,2,湖北省宜昌市夷陵区鸦鹊岭镇云台村
3097,,111.597,30.64152,梅林村,宜昌市,湖北省,2,湖北省宜昌市夷陵区鸦鹊岭镇梅林村
3098,,111.495872,30.58737,牧童村,宜昌市,湖北省,3,湖北省宜昌市夷陵区鸦鹊岭镇牧童村
3099,,111.339729,31.00013,香龙山村,宜昌市,湖北省,1,湖北省宜昌市夷陵区黄花镇香龙山村
3100,,111.380508,30.694031,李家台村,宜昌市,湖北省,2,湖北省宜昌市夷陵区龙泉镇李家台村
3101,,111.510704,30.816788,罗家畈村,宜昌市,湖北省,1,湖北省宜昌市夷陵区龙泉镇罗家畈村
3102,,111.498009,30.70833,龙泉村,宜昌市,湖北省,1,湖北省宜昌市夷陵区龙泉镇龙泉村
3103,果园路社区,111.297302,30.696287,果园路社区,宜昌市,湖北省,6,湖北省宜昌市西陵区云集街道果园路社区
3104,桃花岭社区,111.293022,30.694983,桃花岭社区,宜昌市,湖北省,4,湖北省宜昌市西陵区云集街道桃花岭社区
3105,白龙井社区,111.30648,30.703751,白龙井社区,宜昌市,湖北省,5,湖北省宜昌市西陵区云集街道白龙井社区
3106,平湖馨苑社区,111.315353,30.74403,平湖馨苑社区,宜昌市,湖北省,8,湖北省宜昌市西陵区夜明珠街道平湖馨苑社区
3107,肖家岗社区,111.294487,30.719191,肖家岗社区,宜昌市,湖北省,12,湖北省宜昌市西陵区夜明珠街道肖家岗社区
3108,英雄山社区,111.298401,30.726549,英雄山社区,宜昌市,湖北省,14,湖北省宜昌市西陵区夜明珠街道英雄山社区
3109,翁家堰社区,111.289413,30.707592,翁家堰社区,宜昌市,湖北省,1,湖北省宜昌市西陵区学院街道翁家堰社区
3110,解放路社区,111.279137,30.701559,解放路社区,宜昌市,湖北省,4,湖北省宜昌市西陵区学院街道解放路社区
3111,东山社区,111.295151,30.720051,东山社区,宜昌市,湖北省,1,湖北省宜昌市西陵区窑湾街道东山社区
3112,峡州社区,111.305046,30.712227,峡州社区,宜昌市,湖北省,7,湖北省宜昌市西陵区窑湾街道峡州社区
3113,黄河路社区,111.321678,30.670971,黄河路社区,宜昌市,湖北省,7,湖北省宜昌市西陵区窑湾街道黄河路社区
3114,东方社区,111.28788,30.716379,东方社区,宜昌市,湖北省,13,湖北省宜昌市西陵区葛洲坝街道东方社区
3115,东湖社区,111.28788,30.716379,东湖社区,宜昌市,湖北省,14,湖北省宜昌市西陵区葛洲坝街道东湖社区
3116,桥头社区,111.289246,30.71743,桥头社区,宜昌市,湖北省,8,湖北省宜昌市西陵区葛洲坝街道桥头社区
3117,清波路社区,111.292259,30.726151,清波路社区,宜昌市,湖北省,12,湖北省宜昌市西陵区葛洲坝街道清波路社区
3118,石子岭社区,111.289917,30.725084,石子岭社区,宜昌市,湖北省,19,湖北省宜昌市西陵区葛洲坝街道石子岭社区
3119,虹桥社区,111.287338,30.71652,虹桥社区,宜昌市,湖北省,11,湖北省宜昌市西陵区葛洲坝街道虹桥社区
3120,西峡社区,111.292473,30.715784,西峡社区,宜昌市,湖北省,3,湖北省宜昌市西陵区葛洲坝街道西峡社区
3121,镇平路社区,111.292976,30.731871,镇平路社区,宜昌市,湖北省,3,湖北省宜昌市西陵区夜明珠街道镇平路社区
3122,东正街社区,111.278404,30.704876,东正街社区,宜昌市,湖北省,4,湖北省宜昌市西陵区学院街道东正街社区
3123,四方堰社区,111.283867,30.70973,四方堰社区,宜昌市,湖北省,3,湖北省宜昌市西陵区学院街道四方堰社区
3124,樵湖社区,111.290367,30.72296,樵湖社区,宜昌市,湖北省,8,湖北省宜昌市西陵区葛洲坝街道樵湖社区
3125,锦绣社区,111.288872,30.71611,锦绣社区,宜昌市,湖北省,7,湖北省宜昌市西陵区葛洲坝街道锦绣社区
3126,二马路社区,111.287025,30.693508,二马路社区,宜昌市,湖北省,2,湖北省宜昌市西陵区云集街道二马路社区
3127,体育场路社区,111.313942,30.685791,体育场路社区,宜昌市,湖北省,2,湖北省宜昌市西陵区云集街道体育场路社区
3128,赵家湾社区,111.303833,30.693609,赵家湾社区,宜昌市,湖北省,2,湖北省宜昌市西陵区云集街道赵家湾社区
3129,上导堤社区,111.308868,30.742531,上导堤社区,宜昌市,湖北省,3,湖北省宜昌市西陵区夜明珠街道上导堤社区
3130,大堰湾社区,111.30658,30.72781,大堰湾社区,宜昌市,湖北省,3,湖北省宜昌市西陵区夜明珠街道大堰湾社区
3131,常家湾社区,111.295113,30.721764,常家湾社区,宜昌市,湖北省,7,湖北省宜昌市西陵区夜明珠街道常家湾社区
3132,望洲岗社区,111.31353,30.733068,望洲岗社区,宜昌市,湖北省,5,湖北省宜昌市西陵区夜明珠街道望洲岗社区
3133,东门外社区,111.28553,30.704679,东门外社区,宜昌市,湖北省,6,湖北省宜昌市西陵区学院街道东门外社区
3134,尚书巷社区,111.280197,30.707006,尚书巷社区,宜昌市,湖北省,2,湖北省宜昌市西陵区学院街道尚书巷社区
3135,环东社区,111.279137,30.701559,环东社区,宜昌市,湖北省,1,湖北省宜昌市西陵区学院街道环东社区
3136,环北社区,111.279137,30.701559,环北社区,宜昌市,湖北省,2,湖北省宜昌市西陵区学院街道环北社区
3137,珍珠岭社区,111.279137,30.701559,珍珠岭社区,宜昌市,湖北省,3,湖北省宜昌市西陵区学院街道珍珠岭社区
3138,唐家湾社区,111.305046,30.712227,唐家湾社区,宜昌市,湖北省,1,湖北省宜昌市西陵区窑湾街道唐家湾社区
3139,望州社区,111.306374,30.728188,望州社区,宜昌市,湖北省,4,湖北省宜昌市西陵区窑湾街道望州社区
3140,石板社区,111.305046,30.712227,石板社区,宜昌市,湖北省,4,湖北省宜昌市西陵区窑湾街道石板社区
3141,樵二社区,111.290367,30.72296,樵二社区,宜昌市,湖北省,14,湖北省宜昌市西陵区葛洲坝街道樵二社区
3142,三峡局社区,111.282516,30.724831,三峡局社区,宜昌市,湖北省,1,湖北省宜昌市西陵区西坝街道三峡局社区
3143,丫口社区,111.277191,30.714439,丫口社区,宜昌市,湖北省,3,湖北省宜昌市西陵区西坝街道丫口社区
3144,光明路社区,111.281128,30.724461,光明路社区,宜昌市,湖北省,7,湖北省宜昌市西陵区西坝街道光明路社区
3145,和平路社区,111.278252,30.723669,和平路社区,宜昌市,湖北省,1,湖北省宜昌市西陵区西坝街道和平路社区
3146,幸福路社区,111.277657,30.7232,幸福路社区,宜昌市,湖北省,3,湖北省宜昌市西陵区西坝街道幸福路社区
