id,name,lng,lat,address,full_address,count
2452,坑美村碧桂园,113.963707,22.989738,坑美村碧桂园,广东省东莞市东坑镇坑美村碧桂园,1
2453,碧水云天,113.938629,23.084463,碧水云天,广东省东莞市石排镇太和社区碧水云天,1
2454,,114.706543,23.743971,旺福路,广东省河源市源城区旺福路,1
2455,,114.945778,24.162189,三河积良下村,广东省河源市东源县船塘镇三河积良下村,1
2456,中央悦城,114.242462,22.732189,中央悦城,广东省深圳市龙岗区中央悦城,1
2457,华创云轩B座,114.065758,22.651211,华创云轩B座,广东省深圳市龙岗区华创云轩B座,1
2458,华策中心城,114.244011,22.701269,华策中心城,广东省深圳市龙岗区华策中心城,1
2459,回龙埔万科翰邻城,114.230133,22.729898,回龙埔万科翰邻城,广东省深圳市龙岗区回龙埔万科翰邻城,1
2460,大族河山,114.157051,22.612539,大族河山,广东省深圳市龙岗区大族河山,1
2461,布吉慢城,114.127693,22.625,布吉慢城,广东省深圳市龙岗区布吉慢城,1
2462,布吉新三村,114.118835,22.607544,布吉新三村,广东省深圳市龙岗区布吉新三村,1
2463,布澜路尚峰花园,114.138008,22.623569,布澜路尚峰花园,广东省深圳市龙岗区布澜路尚峰花园,1
2464,秀丽山庄,114.107925,22.611656,秀丽山庄,广东省深圳市龙岗区秀丽山庄,1
2465,龙富花园,114.10891,22.607309,龙富花园,广东省深圳市龙岗区西环路八约1街龙富花园,1
2466,金龙豪庭B栋,114.146851,22.617559,金龙豪庭B栋,广东省深圳市龙岗区金龙豪庭B栋,1
2467,龙岗街道宝能悦澜山,114.25103,22.73472,龙岗街道宝能悦澜山,广东省深圳市龙岗区龙岗街道宝能悦澜山,1
2468,中骏四季阳光一期,114.30358,22.72092,中骏四季阳光一期,广东省深圳市龙岗区中骏四季阳光一期,1
2469,平湖山厦社区梨头廖,114.115646,22.703835,平湖山厦社区梨头廖,广东省深圳市龙岗区平湖山厦社区梨头廖,1
2470,招商依山郡,114.219032,22.7292,招商依山郡,广东省深圳市龙岗区招商依山郡,1
2471,桂芳园八期,114.139481,22.608202,桂芳园八期,广东省深圳市龙岗区桂芳园八期,1
2472,,114.24189,22.683491,嶂背步行街,广东省深圳市龙岗区嶂背步行街,1
2473,吉信街如家酒店,114.202477,22.6425,吉信街如家酒店,广东省深圳市龙岗区吉信街如家酒店,1
2474,和磡路3号,114.06225,22.6237,和磡路3号,广东省深圳市龙岗区和磡村和磡路3号,1
2475,布吉海心汇福园,114.110703,22.617901,布吉海心汇福园,广东省深圳市龙岗区布吉海心汇福园,1
2476,卓然居,114.169708,22.642981,卓然居,广东省深圳市龙岗区卓然居,1
2477,家和花园南区,114.06128,22.61163,家和花园南区,广东省深圳市龙岗区家和花园南区,1
2478,山厦社区南油花园,114.110947,22.69706,山厦社区南油花园,广东省深圳市龙岗区山厦社区南油花园,1
2479,禾坪岗禾坪路5号,114.06685,22.65691,禾坪岗禾坪路5号,广东省深圳市龙岗区禾坪岗禾坪路5号,1
2480,远洋新干线君域花园,114.264458,22.718119,远洋新干线君域花园,广东省深圳市龙岗区远洋新干线君域花园,1
2481,雪象花园新村,114.075745,22.650541,雪象花园新村,广东省深圳市龙岗区雪象花园新村,1
2482,鼎尚华庭,114.301765,22.773556,鼎尚华庭,广东省深圳市龙岗区鼎尚华庭,1
2483,华为荔枝苑,114.07695,22.632759,华为荔枝苑,广东省深圳市龙岗区华为荔枝苑,1
2484,德兴花园德贵苑,114.110703,22.589592,德兴花园德贵苑,广东省深圳市龙岗区德兴花园德贵苑,1
2485,全伟达工业园,114.100922,22.62834,全伟达工业园,广东省深圳市龙岗区全伟达工业园,1
2486,万科麓城,114.102928,22.62501,万科麓城,广东省深圳市龙岗区万科麓城,1
2487,杨美社区长坑三区,114.060158,22.626209,杨美社区长坑三区,广东省深圳市龙岗区坂田街道布龙路与五和大道交界处,1
2488,金德丰雅居,114.113029,22.689943,金德丰雅居,广东省深圳市龙岗区金德丰雅居,1
2489,中洲万豪酒店,113.933273,22.517429,中洲万豪酒店,广东省深圳市南山区中洲万豪酒店,1
2490,丽山路西湖林语,113.96534,22.59273,丽山路西湖林语,广东省深圳市南山区丽山路西湖林语,1
2491,佳兆业前海广场,113.886284,22.494535,佳兆业前海广场,广东省深圳市南山区佳兆业前海广场,1
2492,半岛城邦,113.933495,22.480164,半岛城邦,广东省深圳市南山区半岛城邦,1
2493,华侨城香山美墅,113.969803,22.550728,华侨城香山美墅,广东省深圳市南山区华侨城香山美墅,1
2494,南头街道麒麟花园,113.93055,22.544729,南头街道麒麟花园,广东省深圳市南山区南头街道麒麟花园,1
2495,南山街道友邻公寓,113.929703,22.531321,南山街道友邻公寓,广东省深圳市南山区南山街道友邻公寓,1
2496,南山街道学府花园,113.92627,22.525787,南山街道学府花园,广东省深圳市南山区南山街道学府花园,1
2497,南山街道现代城华庭,113.924423,22.517061,南山街道现代城华庭,广东省深圳市南山区南山街道现代城华庭,1
2498,南山街道阳光棕榈园,113.913742,22.526039,南山街道阳光棕榈园,广东省深圳市南山区南山街道阳光棕榈园,1
2499,后海雅园,113.93605,22.493521,后海雅园,广东省深圳市南山区后海雅园,1
2500,大冲宿禾服务式公寓,113.95211,22.541685,大冲宿禾服务式公寓,广东省深圳市南山区大冲宿禾服务式公寓,1
2501,宝能太古城北区,113.93999,22.50119,宝能太古城北区,广东省深圳市南山区宝能太古城北区,1
2502,桑泰丹华府三期,113.96601,22.58746,桑泰丹华府三期,广东省深圳市南山区桑泰丹华府三期,1
2503,华侨城东组团小区,113.981598,22.537041,华侨城东组团小区,广东省深圳市南山区沙河街道华侨城东组团小区,1
2504,沙河东路世纪村,113.965652,22.53355,沙河东路世纪村,广东省深圳市南山区沙河街道沙河东路世纪村,1
2505,海岸明珠,113.931519,22.515551,海岸明珠,广东省深圳市南山区海岸明珠,1
2506,白石洲新堂花园,113.971176,22.547001,白石洲新堂花园,广东省深圳市南山区白石洲新堂花园,1
2507,科技园华润城,113.953789,22.540754,科技园华润城,广东省深圳市南山区科技园华润城,1
2508,蓝月湾畔,113.935577,22.503731,蓝月湾畔,广东省深圳市南山区蓝月湾畔,1
2509,蔚蓝海岸,113.935242,22.508051,蔚蓝海岸,广东省深圳市南山区蔚蓝海岸,1
2510,东角头港湾花园,113.934692,22.486876,东角头港湾花园,广东省深圳市南山区蛇口街道东角头港湾花园,1
2511,四海公寓,113.931458,22.494116,四海公寓,广东省深圳市南山区蛇口街道四海公寓,1
2512,蛇口街道海境界,113.936707,22.492413,蛇口街道海境界,广东省深圳市南山区蛇口街道海境界,1
2513,蛇口街道豪方泽公寓,113.927002,22.488211,蛇口街道豪方泽公寓,广东省深圳市南山区蛇口街道豪方泽公寓,1
2514,西丽街道德意名居,113.961823,22.590611,西丽街道德意名居,广东省深圳市南山区西丽街道德意名居,1
2515,西丽阳光工业区,113.933372,22.633181,西丽阳光工业区,广东省深圳市南山区西丽阳光工业区,1
2516,西海湾花园,113.930679,22.51424,西海湾花园,广东省深圳市南山区西海湾花园,1
2517,锦绣花园,113.978653,22.53446,锦绣花园,广东省深圳市南山区锦绣花园,1
2518,阳光华艺大厦B座,113.92842,22.52488,阳光华艺大厦B座,广东省深圳市南山区阳光华艺大厦B座,1
2519,雍景轩赏湖阁,113.927475,22.494562,雍景轩赏湖阁,广东省深圳市南山区雍景轩赏湖阁,1
2520,登良花园,113.920219,22.51383,登良花园,广东省深圳市南山区登良花园,1
2521,白石洲东四坊,113.970528,22.532103,白石洲东四坊,广东省深圳市南山区白石洲东四坊,1
2522,南光花园,113.924088,22.51906,南光花园,广东省深圳市南山区南光花园,1
2523,大冲新城花园,113.950813,22.54257,大冲新城花园,广东省深圳市南山区大冲新城花园,1
2524,恒立心海湾花园,113.895149,22.500971,恒立心海湾花园,广东省深圳市南山区恒立心海湾花园,1
2525,东方花园,113.979698,22.532591,东方花园,广东省深圳市南山区东方花园,1
2526,海景嘉途酒店,113.986588,22.534615,海景嘉途酒店,广东省深圳市南山区海景嘉途酒店,1
2527,海淮路海天一路交汇工地生活区,113.94429,22.52455,海淮路海天一路交汇工地生活区,广东省深圳市南山区海淮路海天一路交汇工地生活区,1
2528,诺德假日花园,113.90432,22.510281,诺德假日花园,广东省深圳市南山区诺德假日花园,1
2529,雷公岭村,113.926979,22.49226,雷公岭村,广东省深圳市南山区雷公岭村,1
2530,鸿丰大酒店,113.91227,22.51224,鸿丰大酒店,中国广东省深圳市南山区东滨路4096号鸿丰大酒店,1
2531,万科云城一期,113.941285,22.573192,万科云城一期,广东省深圳市南山区万科云城一期,1
2532,大磡1村,113.975822,22.622097,大磡1村,广东省深圳市南山区大磡1村,1
2533,水木丹华,113.989357,22.591619,水木丹华,广东省深圳市南山区水木丹华,1
2534,哈尔滨工业大学（深圳）宿舍楼,113.972024,22.583543,哈尔滨工业大学（深圳）宿舍楼,广东省深圳市南山区留仙大道4088号博林天瑞1期西北方向80米,1
2535,天鹅湖花园,113.982986,22.547045,天鹅湖花园,广东省深圳市南山区天鹅湖花园,1
2536,留仙居南A区,113.948799,22.58358,留仙居南A区,广东省深圳市南山区留仙居南A区,1
2537,招商街道沿山路63号,113.91933,22.49987,招商街道沿山路63号,广东省深圳市南山区招商街道沿山路63号,1
2538,水木华庭,113.98024,22.56246,水木华庭,广东省深圳市南山区水木华庭,1
2539,西丽塘朗城,113.952202,22.57621,西丽塘朗城,广东省深圳市南山区西丽塘朗城,1
2540,汉庭优佳酒店（西丽地铁站店）,113.95459,22.5788,汉庭优佳酒店（西丽地铁站店）,广东省深圳市南山区西丽镇沙河西路3268号(西丽地铁站C出口),1
2541,艺华花园,113.931427,22.547976,艺华花园,广东省深圳市南山区艺华花园,1
2542,珠光村西区,113.96027,22.57194,珠光村西区,广东省深圳市南山区珠光村西区,1
2543,万豪酒店,113.859016,22.760189,万豪酒店,广东省深圳市大鹏新区万豪酒店,1
2544,万象新天2期,113.850861,22.603428,万象新天2期,广东省深圳市宝安区万象新天2期,1
2545,前海铂寓,113.862267,22.554941,前海铂寓,广东省深圳市宝安区前海铂寓,1
2546,宏发世纪城,113.94603,22.67898,宏发世纪城,广东省深圳市宝安区宏发世纪城,1
2547,卡罗社区,113.88855,22.56165,卡罗社区,广东省深圳市宝安区宝安大道与裕安一路交汇处卡罗社区,1
2548,新安街道35小区安乐花园,113.898033,22.58168,新安街道35小区安乐花园,广东省深圳市宝安区新安街道35小区安乐花园,1
2549,新安街道甲岸村,113.904121,22.56167,新安街道甲岸村,广东省深圳市宝安区新安街道甲岸村,1
2550,星曜名城B栋,113.921227,22.692051,星曜名城B栋,广东省深圳市宝安区星曜名城B栋,1
2551,碧头社区华都公寓,113.813004,22.782248,碧头社区华都公寓,广东省深圳市宝安区松岗街道碧头社区华都公寓,1
2552,桃源居,113.86441,22.614513,桃源居,广东省深圳市宝安区桃源居,1
2553,泰华商业城,113.904106,22.568226,泰华商业城,广东省深圳市宝安区泰华商业城,1
2554,满京华云著花园,113.832664,22.784412,满京华云著花园,广东省深圳市宝安区满京华云著花园,1
2555,石岩街道伊隆达工业园,113.942085,22.693546,石岩街道伊隆达工业园,广东省深圳市宝安区石岩街道伊隆达工业园,1
2556,福永街道星航华府,113.83242,22.64348,福永街道星航华府,广东省深圳市宝安区福永街道星航华府,1
2557,航城街道南航明珠花园,113.842323,22.60577,航城街道南航明珠花园,广东省深圳市宝安区航城街道南航明珠花园,1
2558,蚝二佳仕泰科技园宿舍,113.784256,22.703049,蚝二佳仕泰科技园宿舍,广东省深圳市宝安区塘尾社区蚝二佳仕泰科技园宿舍,1
2559,松茂·御龙湾,113.853287,22.573915,松茂·御龙湾,广东省深圳市宝安区松茂·御龙湾,1
2560,海华社区自由北小区,113.882988,22.56814,海华社区自由北小区,广东省深圳市宝安区海华社区自由北小区,1
2561,深航幸福花园,113.811974,22.69924,深航幸福花园,广东省深圳市宝安区深航幸福花园,1
2562,,113.909149,22.565241,新安街道,广东省深圳市宝安区灵芝新村新安街道,1
2563,我们家公寓（海湾家2号楼）,113.85955,22.579699,我们家公寓（海湾家2号楼）,广东省深圳市宝安区西乡街道我们家公寓（海湾家2号楼）,1
2564,花样年花郡,113.88235,22.56447,花样年花郡,广东省深圳市宝安区明玉路11号花样年花郡,1
2565,荣泰园,113.823189,22.724609,荣泰园,广东省深圳市宝安区荣泰园,1
2566,一尚领航优品酒店,113.841339,22.61474,一尚领航优品酒店,广东省深圳市宝安区一尚领航优品酒店,1
2567,松新石岗大楼,113.840485,22.766611,松新石岗大楼,广东省深圳市宝安区松新石岗大楼,1
2568,福中福幸福海岸,113.878502,22.559731,福中福幸福海岸,广东省深圳市宝安区福中福幸福海岸,1
2569,鸿景园,113.890671,22.5744,鸿景园,广东省深圳市宝安区鸿景园,1
2570,怀德公元,113.827477,22.669621,怀德公元,广东省深圳市宝安区怀德公元,1
2571,永丰社区六区,113.86689,22.57254,永丰社区六区,广东省深圳市宝安区永丰社区六区,1
2572,金港华庭,113.86132,22.582241,金港华庭,广东省深圳市宝安区金港华庭,1
2573,丽枫酒店（深圳海雅缤纷城店）,113.906097,22.55979,丽枫酒店（深圳海雅缤纷城店）,广东省深圳市宝安区丽枫酒店（深圳海雅缤纷城店）,1
2574,红星村温屋,113.836357,22.766277,红星村温屋,广东省深圳市宝安区松岗街道红星村温屋,1
2575,南庄合众豪庭后面三巷,113.907867,22.773359,南庄合众豪庭后面三巷,广东省深圳市光明区公明街道振明路南庄合众豪庭后面三巷,1
2576,宏发上域,113.907127,22.781679,宏发上域,广东省深圳市光明区宏发上域,1
2577,新陂头村新美一村,113.952362,22.796671,新陂头村新美一村,广东省深圳市光明区新陂头村新美一村,1
2578,福南路华业苑,113.874718,22.779659,福南路华业苑,广东省深圳市光明区薯田埔村福南路华业苑,1
2579,传麒山,113.942863,22.74365,传麒山,广东省深圳市光明区传麒山,1
2580,横岭新村,113.883728,22.778328,横岭新村,广东省深圳市光明区横岭新村,1
2581,玉律村一区,113.890236,22.715294,玉律村一区,广东省深圳市光明区玉律村一区,1
2582,沙头角街道上东湾,114.228935,22.549728,沙头角街道上东湾,广东省深圳市盐田区沙头角街道上东湾,1
2583,京基洲际度假酒店,114.314705,22.597609,京基洲际度假酒店,广东省深圳市盐田区京基洲际度假酒店,1
2584,万科金域缇香,114.341583,22.7078,万科金域缇香,广东省深圳市坪山区坪山街道万科金域缇香,1
2585,易林源酒店,114.346321,22.69084,易林源酒店,广东省深圳市坪山区坪山街道易林源酒店,1
2586,东城大厦维也纳酒店,114.394333,22.71496,东城大厦维也纳酒店,广东省深圳市坪山区龙田街道东城大厦维也纳酒店,1
2587,金茂园酒店,114.356522,22.700554,金茂园酒店,广东省深圳市坪山区龙田街道金茂园酒店,1
2588,东纵路6-3号,114.37582,22.68891,东纵路6-3号,广东省深圳市坪山区东纵路6-3号,1
2589,南国丽园,114.03019,22.653721,南国丽园,广东省深圳市龙华区南国丽园,1
