id,name,lng,lat,address,city,province,count,full_address
4798,,115.882118,29.39212,通书院村,九江市,江西省,1,江西省九江市庐山市温泉镇通书院村
4799,,116.014664,29.711599,五里街道,九江市,江西省,1,江西省九江市濂溪区五里街道
4800,,115.989311,29.668625,十里街道,九江市,江西省,2,江西省九江市濂溪区十里街道
4801,,116.120644,29.623381,姑塘镇,九江市,江西省,1,江西省九江市濂溪区姑塘镇
4802,,116.11084,29.742689,新港镇,九江市,江西省,2,江西省九江市濂溪区新港镇
4803,,115.984779,29.638241,莲花镇,九江市,江西省,1,江西省九江市濂溪区莲花镇
4804,怡居苑,116.033768,29.70038,怡居苑,九江市,江西省,1,江西省九江市濂溪区五里街道怡居苑
4805,美日阳光小区,116.030151,29.698601,美日阳光小区,九江市,江西省,3,江西省九江市濂溪区五里街道美日阳光小区
4806,龙珠花园,116.016273,29.71365,龙珠花园,九江市,江西省,1,江西省九江市濂溪区五里街道龙珠花园
4807,,114.533722,29.003679,义宁镇,九江市,江西省,2,江西省九江市修水县义宁镇
4808,,114.110672,28.953791,大桥镇,九江市,江西省,1,江西省九江市修水县大桥镇
4809,,114.11036,28.95364,十里街道,九江市,江西省,1,江西省九江市修水县大桥镇十里街道
4810,,114.03801,28.99876,水源乡,九江市,江西省,1,江西省九江市修水县水源乡
4811,,114.681808,29.168739,农科所幸福村,九江市,江西省,1,江西省九江市修水县太阳升镇农科所幸福村
4812,帝王国际小区,114.548103,29.02737,帝王国际小区,九江市,江西省,2,江西省九江市修水县义宁镇帝王国际小区
4813,百合新城小区,114.533722,29.003679,百合新城小区,九江市,江西省,1,江西省九江市修水县义宁镇百合新城小区
4814,,115.422729,27.510094,桐林村,吉安市,江西省,2,江西省吉安市峡江县桐林乡桐林村
4815,灯饰城小区,115.395599,27.74404,灯饰城小区,吉安市,江西省,1,江西省吉安市新干县金川镇灯饰城小区
4816,,114.128838,26.88678,平分村,吉安市,江西省,1,江西省吉安市永新县在中乡平分村
4817,,114.65107,26.54281,读堂村,吉安市,江西省,2,江西省吉安市万安县潞田镇读堂村
4818,万龙新村,115.137718,27.21682,万龙新村,吉安市,江西省,1,江西省吉安市吉水县文峰镇万龙新村
4819,翰文苑小区,115.133827,27.224079,翰文苑小区,吉安市,江西省,1,江西省吉安市吉水县文峰镇翰文苑小区
4820,,115.205841,27.42897,曲岭邹肖家村,吉安市,江西省,1,江西省吉安市吉水县双村镇曲岭邹肖家村
4821,九洲市场,115.133888,27.22044,九洲市场,吉安市,江西省,1,江西省吉安市吉水县文峰镇九洲市场
4822,,114.657463,26.397169,栗头村,吉安市,江西省,1,江西省吉安市遂川县碧洲镇栗头村
4823,,114.287422,26.291571,横昌村,吉安市,江西省,2,江西省吉安市遂川县西溪乡横昌村
4824,,114.878967,27.2332,张家村,吉安市,江西省,1,江西省吉安市吉安县桐坪镇张家村
4825,,115.094704,26.85714,南坑村,吉安市,江西省,1,江西省吉安市泰和县万合镇南坑村
4826,,114.902733,26.78941,山谷路,吉安市,江西省,1,江西省吉安市泰和县澄江镇山谷路
4827,,114.731781,26.73661,模山村,吉安市,江西省,1,江西省吉安市泰和县苏溪镇模山村
4828,,115.696892,26.72117,北寨村,吉安市,江西省,1,江西省吉安市永丰县君埠乡北寨村
4829,天立生态城小区,115.430847,27.32852,天立生态城小区,吉安市,江西省,1,江西省吉安市永丰县恩江镇天立生态城小区
4830,凯翔宾馆,117.039673,28.24065,凯翔宾馆,鹰潭市,江西省,1,江西省鹰潭市月湖区凯翔宾馆
4831,洪电新村,117.025787,28.21166,洪电新村,鹰潭市,江西省,1,江西省鹰潭市月湖区洪电新村
4832,,117.784203,28.16419,陈家寨村,鹰潭市,江西省,1,江西省鹰潭市上饶市铅山县永平镇陈家寨村
4833,嘉裕花园,117.221283,28.289761,嘉裕花园,鹰潭市,江西省,1,江西省鹰潭市贵溪市东门街道嘉裕花园
4834,,117.043663,28.40741,皇桥村,鹰潭市,江西省,1,江西省鹰潭市贵溪市志光镇皇桥村
4835,,117.205902,28.404421,汪湾下裴村,鹰潭市,江西省,1,江西省鹰潭市贵溪市泗沥镇汪湾下裴村
4836,雄石街道建设路,117.228378,28.290251,雄石街道建设路,鹰潭市,江西省,1,江西省鹰潭市贵溪市雄石街道雄石街道建设路
4837,御水苑,117.221489,28.286903,御水苑,鹰潭市,江西省,3,江西省鹰潭市贵溪市东门街道御水苑
4838,建设社区四冶生活区,117.243401,28.288776,建设社区四冶生活区,鹰潭市,江西省,4,江西省鹰潭市贵溪市花园街道办事处建设社区四冶生活区
4839,,117.057678,28.287149,信江村,鹰潭市,江西省,1,江西省鹰潭市信江新区江北办事处信江村
4840,恒大绿洲,117.053688,28.265699,恒大绿洲,鹰潭市,江西省,1,江西省鹰潭市信江新区恒大绿洲
4841,白露工业园区,116.999397,28.217585,白露工业园区,鹰潭市,江西省,1,江西省鹰潭市高新区白露工业园区
4842,,116.831009,28.21422,安仁大道,鹰潭市,江西省,1,江西省鹰潭市余江区邓埠镇安仁大道
4843,锦华小区,114.914963,28.228319,锦华小区,宜春市,江西省,1,江西省宜春市上高县锦江镇锦华小区
4844,阳光三区,115.758728,28.294741,阳光三区,宜春市,江西省,2,江西省宜春市丰城市上塘镇阳光三区
4845,,115.853722,28.334539,龙赣村,宜春市,江西省,1,江西省宜春市丰城市同田乡龙赣村
4846,,115.76992,28.13238,孙渡街道,宜春市,江西省,1,江西省宜春市丰城市孙渡街道
4847,,115.590347,28.11544,察家村,宜春市,江西省,1,江西省宜春市丰城市察家村
4848,,115.938667,28.143961,上泽村,宜春市,江西省,2,江西省宜春市丰城市张巷镇上泽村
4849,,115.912033,28.132099,山下村,宜春市,江西省,2,江西省宜春市丰城市张巷镇山下村
4850,,115.918808,28.14572,张巷村,宜春市,江西省,2,江西省宜春市丰城市张巷镇张巷村
4851,张巷镇敬老院,115.912033,28.132099,张巷镇敬老院,宜春市,江西省,1,江西省宜春市丰城市张巷镇张巷镇敬老院
4852,,115.912033,28.132099,段上村,宜春市,江西省,1,江西省宜春市丰城市张巷镇段上村
4853,,115.913521,28.07843,横岗村,宜春市,江西省,5,江西省宜春市丰城市杜市镇横岗村
4854,,115.925621,28.076241,门前村,宜春市,江西省,2,江西省宜春市丰城市杜市镇门前村
4855,富竹社区,115.740753,28.176451,富竹社区,宜春市,江西省,2,江西省宜春市丰城市河洲街道富竹社区
4856,柳湖花园,115.779472,28.17758,柳湖花园,宜春市,江西省,2,江西省宜春市丰城市河洲街道柳湖花园
4857,,115.827057,27.96707,庄田村,宜春市,江西省,1,江西省宜春市丰城市洛市镇庄田村
4858,,116.067459,28.08103,中社村,宜春市,江西省,1,江西省宜春市丰城市淘沙镇中社村
4859,,116.076134,28.05052,丰溪村,宜春市,江西省,1,江西省宜春市丰城市淘沙镇丰溪村
4860,,116.055206,28.024839,后坊村,宜春市,江西省,5,江西省宜春市丰城市淘沙镇后坊村
4861,,116.076134,28.05052,徐家组,宜春市,江西省,1,江西省宜春市丰城市淘沙镇徐家组
4862,,116.044151,28.06439,朱家村,宜春市,江西省,1,江西省宜春市丰城市淘沙镇朱家村
4863,淘沙镇集镇,116.076134,28.05052,淘沙镇集镇,宜春市,江西省,1,江西省宜春市丰城市淘沙镇淘沙镇集镇
4864,,116.076134,28.05052,璋下村,宜春市,江西省,1,江西省宜春市丰城市淘沙镇璋下村
4865,,115.629219,28.314739,六坊村,宜春市,江西省,1,江西省宜春市丰城市湖圹乡六坊村
4866,,115.77121,28.1592,湖墙村,宜春市,江西省,1,江西省宜春市丰城市湖堵乡湖墙村
4867,,115.977348,28.15152,大源村,宜春市,江西省,1,江西省宜春市丰城市白土镇大源村
4868,,116.013878,27.94532,湾里村,宜春市,江西省,1,江西省宜春市丰城市秀市镇湾里村
4869,,115.935143,28.22081,安坪村,宜春市,江西省,2,江西省宜春市丰城市筱塘乡安坪村
4870,,115.549591,28.29101,傅家村,宜春市,江西省,1,江西省宜春市丰城市董家镇傅家村
4871,,115.788857,27.86161,红星村,宜春市,江西省,2,江西省宜春市丰城市铁路镇红星村
4872,,115.793068,27.87081,胥下村,宜春市,江西省,1,江西省宜春市丰城市铁路镇胥下村
4873,,115.659172,28.25563,马塘村,宜春市,江西省,1,江西省宜春市丰城市马塘村
4874,龙泽家园小区,115.799362,28.15753,龙泽家园小区,宜春市,江西省,1,江西省宜春市丰城市龙泽家园小区
4875,杨柳湖兰丰置业,115.78614,28.194839,杨柳湖兰丰置业,宜春市,江西省,1,江西省宜春市丰城市剑光街道杨柳湖兰丰置
4876,孺子社区,115.76992,28.13238,孺子社区,宜春市,江西省,1,江西省宜春市丰城市孙渡街道孺子社区
4877,新加坡花园,115.554131,28.06789,新加坡花园,宜春市,江西省,1,江西省宜春市樟树市废江街道新加坡花园
4878,,114.065399,28.11482,光明村,宜春市,江西省,1,江西省宜春市万载县黄茅镇光明村
4879,秀江外滩,114.36734,27.80076,秀江外滩,宜春市,江西省,3,江西省宜春市袁州区凤風街道秀江外滩
4880,一机社区,114.397873,27.76988,一机社区,宜春市,江西省,1,江西省宜春市袁州区珠泉街道一机社区
4881,,114.845688,28.597219,茅坪村,宜春市,江西省,3,江西省宜春市宜丰县天宝乡茅坪村
4882,蒋家堎社区,115.395836,28.7073,蒋家堎社区,宜春市,江西省,1,江西省宜春市奉新县冯川镇蒋家堎社区
4883,,115.433319,28.80979,张家村,宜春市,江西省,3,江西省宜春市奉新县干洲镇张家村
4884,,115.433853,28.81498,前进村,宜春市,江西省,1,江西省宜春市奉新县干洲镇前进村
4885,明月安居片区,114.402031,27.807489,明月安居片区,宜春市,江西省,8,江西省宜春市宜阳新区官园街道明月安居片区
4886,,115.344368,28.31793,南门伍村,宜春市,江西省,1,江西省宜春市高安市南门伍村
4887,,115.46225,28.47744,星龙桃家嘴村,宜春市,江西省,1,江西省宜春市高安市祥符镇星龙桃家嘴村
4888,,115.232681,28.43331,新胡村,宜春市,江西省,1,江西省宜春市高安市龙潭镇新胡村
4889,,114.63047,28.672239,大群村,宜春市,江西省,1,江西省宜春市铜鼓县带溪乡大群村
4890,,114.423958,28.540581,八亩村,宜春市,江西省,1,江西省宜春市铜鼓县永宁镇八亩村
4891,,114.369942,28.519533,定江社区,宜春市,江西省,1,江西省宜春市铜鼓县永宁镇定江社区
4892,西湖小区,114.356689,28.514139,西湖小区,宜春市,江西省,4,江西省宜春市铜鼓县永宁镇西湖小区
4893,,114.374603,28.51803,城南中路,宜春市,江西省,4,江西省宜春市铜鼓县永宁镇城南中路
4894,鸿运嘉园,114.362427,28.513121,鸿运嘉园,宜春市,江西省,1,江西省宜春市铜鼓县永宁镇城南西路鸿运嘉园
4895,,124.24987,43.821548,双河村1组,四平市,吉林省,1,吉林省四平市公主岭市十屋镇双河村1组
4896,,124.706909,43.815208,三合堡村8组,四平市,吉林省,2,吉林省四平市公主岭市怀德镇三合堡村8组
4897,,124.657082,43.785648,南平村5队,四平市,吉林省,1,吉林省四平市公主岭市秦家屯镇南平村5队
4898,吉炭小区,126.581863,43.87487,吉炭小区,吉林市,吉林省,1,吉林省吉林市昌邑区吉炭小区
4899,中海紫御江城,126.567146,43.83226,中海紫御江城,吉林市,吉林省,1,吉林省吉林市丰满区中海紫御江城
4900,达顺小区,125.352364,43.85519,达顺小区,长春市,吉林省,2,吉林省长春市南关区东岭南街达顺小区
4901,万科城,125.386841,43.799,万科城,长春市,吉林省,3,吉林省长春市净月区万科城
4902,东城国际花园小区,125.414871,43.819729,东城国际花园小区,长春市,吉林省,1,吉林省长春市净月区博学路东城国际花园小区
4903,财苑家园,125.446503,43.82782,财苑家园,长春市,吉林省,2,吉林省长春市净月区净月街道财苑家园
4904,西城国际公馆,125.268951,43.898201,西城国际公馆,长春市,吉林省,1,吉林省长春市绿园区西城国际公馆
4905,长客花园,125.289803,43.909149,长客花园,长春市,吉林省,1,吉林省长春市绿园区长客花园
4906,崇智路694号,125.31404,43.89262,崇智路694号,长春市,吉林省,5,吉林省长春市朝阳区崇智路694号
4907,首地首城,125.411354,43.840981,首地首城,长春市,吉林省,3,吉林省长春市经开区首地首城
4908,力旺康城小区,125.370705,43.945663,力旺康城小区,长春市,吉林省,1,吉林省长春市二道区力旺康城小区
4909,天富北苑,125.37458,43.90736,天富北苑,长春市,吉林省,1,吉林省长春市二道区天富北苑
4910,中海兰庭小区,125.259201,43.783199,中海兰庭小区,长春市,吉林省,1,吉林省长春市高新区中海兰庭小区
4911,北湾新城,125.391365,43.969044,北湾新城,长春市,吉林省,1,吉林省长春市高新区北湾新城
4912,恒大绿洲,125.259071,43.774448,恒大绿洲,长春市,吉林省,5,吉林省长春市高新区恒大绿洲
4913,飞跃经典小区,125.241211,43.832779,飞跃经典小区,长春市,吉林省,1,吉林省长春市高新区飞跃经典小区
4914,吉大南校家属楼,125.27935,43.828747,吉大南校家属楼,长春市,吉林省,1,吉林省长春市高新区吉大南校家属楼
4915,龙凤二期,125.686569,44.224972,龙凤二期,长春市,吉林省,1,吉林省长春市九台区龙凤二期
4916,铁路家属楼,125.83828,44.150131,铁路家属楼,长春市,吉林省,1,吉林省长春市九台区工商一条街铁路家属楼
4917,北十条荣旺天下,125.35038,43.917198,北十条荣旺天下,长春市,吉林省,1,吉林省长春市宽城区北十条荣旺天下
4918,金都小镇,125.286697,43.965321,金都小镇,长春市,吉林省,1,吉林省长春市宽城区金都小镇
4919,长虹小区11栋3单元,131.1496,46.64783,长虹小区11栋3单元,双鸭山市,黑龙江省,1,黑龙江省双鸭山市尖山区长虹小区11栋3单元
4920,为民时代新城小区,131.339172,46.595772,为民时代新城小区,双鸭山市,黑龙江省,1,黑龙江省双鸭山市四方台区为民时代新城小区
4921,和谐福园10号楼7单元,131.809952,46.777538,和谐福园10号楼7单元,双鸭山市,黑龙江省,1,黑龙江省双鸭山市友谊县和谐福园10号楼7单元
4922,时代新城一期9号楼4单元,131.800049,46.771954,时代新城一期9号楼4单元,双鸭山市,黑龙江省,1,黑龙江省双鸭山市友谊县时代新城一期9号楼4单元
4923,经济适用房1号楼2单元,131.809036,46.767437,经济适用房1号楼2单元,双鸭山市,黑龙江省,1,黑龙江省双鸭山市友谊县经济适用房1号楼2单元
4924,向阳小区,131.57489,46.72229,向阳小区,双鸭山市,黑龙江省,1,黑龙江省双鸭山市友谊县红兴隆管理局向阳小区
4925,,131.410477,46.814819,明星村,双鸭山市,黑龙江省,1,黑龙江省双鸭山市集贤县腰屯乡明星村
4926,,125.891724,45.513527,付家屯,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市木兰县付家屯
4927,东南村家园小区二期,127.880333,46.380058,东南村家园小区二期,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市木兰县东兴镇东南村家园小区二期
4928,哈药路406号,126.59416,45.75946,哈药路406号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区哈药路406号
4929,地德里小区201栋3单元,126.616562,45.751621,地德里小区201栋3单元,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区地德里小区201栋3单元
4930,朝阳胡同5号楼,126.62736,45.77692,朝阳胡同5号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区朝阳胡同5号楼
4931,72号丽水雅居A1栋,126.580236,45.730472,72号丽水雅居A1栋,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区职工街72号丽水雅居A1栋
4932,玫瑰湾小区D5栋,126.5644,45.727783,玫瑰湾小区D5栋,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区玫瑰湾小区D5栋
4933,丽水雅居小区,126.577744,45.728996,丽水雅居小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区丽水雅居小区
4934,乡政街215号,126.58827,45.73661,乡政街215号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区乡政街215号
4935,买卖街26号,126.63177,45.7676,买卖街26号,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市道里区买卖街26号
4936,地德里小区,126.616562,45.751621,地德里小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区地德里小区
4937,安定街93号,126.60935,45.76116,安定街93号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区安定街93号
4938,建国街50号,126.60547,45.75323,建国街50号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区建国街50号
4939,,126.343353,45.663342,和旺街,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区新农镇和平村和旺街
4940,朝阳胡同小区,126.627533,45.777302,朝阳胡同小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区森林街朝阳胡同小区
4941,民生尚都小区,126.51326,45.719643,民生尚都小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区民生尚都小区
4942,海富康城小区,126.582649,45.740326,海富康城小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区海富康城小区
4943,买卖街23号,126.63234,45.76747,买卖街23号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区买卖街23号
4944,和平村和旺街,126.487473,45.668789,和平村和旺街,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区新发镇和平村和旺街
4945,河政花园46栋,126.591942,45.751007,河政花园46栋,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区河政花园46栋
4946,翠湖天地璞园,126.541908,45.729778,翠湖天地璞园,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区翠湖天地璞园
4947,透笼街32号1单元,126.62793,45.76964,透笼街32号1单元,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区透笼街32号1单元
4948,,126.624053,45.754249,地工街62号,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市道里区地工街62号
4949,寰宇天下小区,126.541473,45.723358,寰宇天下小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道里区群力中海寰宇天下小区
4950,,127.396317,45.322819,复兴村太平屯一队,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市兰西县平山镇复兴村太平屯一队
4951,师大家园小区,126.56369,45.873119,师大家园小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市松北区利民大道师大家园小区
4952,致富委,128.594147,44.932331,致富委,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市尚志市亚布力镇前进街致富委
4953,九丰家园小区,128.620544,44.930511,九丰家园小区,哈尔滨市,黑龙江省,4,黑龙江省哈尔滨市尚志市亚布力镇九丰家园小区
4954,站前综合楼,128.61496,44.929539,站前综合楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市尚志市亚布力镇站前综合楼
4955,新建委,128.594147,44.932331,新建委,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市尚志市亚布力镇新建委
4956,九丰家园小区,128.620544,44.930511,九丰家园小区,哈尔滨市,黑龙江省,7,黑龙江省哈尔滨市尚志市亚布力九丰家园小区
4957,,127.4674,45.174629,孟家村板子房屯,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市尚志市帽儿山镇孟家村板子房屯
4958,亚布力生态小区,128.614197,44.93375,亚布力生态小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市尚志市亚布力生态小区
4959,新红村,126.528221,45.537331,新红村,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市双城区新兴街道新红村
4960,金泰新区11号楼7单元,127.156471,44.913582,金泰新区11号楼7单元,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市五常市五常镇金泰新区11号楼7单元
4961,迎宾小区8号楼3单元,127.162003,44.920742,迎宾小区8号楼3单元,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市五常市迎宾小区8号楼3单元
4962,迎宾小区8号楼,127.162003,44.920742,迎宾小区8号楼,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市五常市迎宾小区8号楼
4963,,127.211952,44.71376,山河镇,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市五常市山河镇
4964,孙家屯,127.203377,44.816269,孙家屯,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市五常市杜家镇孙家屯
4965,福润小区四号楼,127.16024,44.929859,福润小区四号楼,哈尔滨市,黑龙江省,3,黑龙江省哈尔滨市五常市福润小区四号楼
4966,龙凤山乡学田村四屯,127.563408,44.796139,龙凤山乡学田村四屯,哈尔滨市,黑龙江省,3,黑龙江省哈尔滨市五常市龙凤山镇龙凤山乡学田村四屯
4967,,127.387138,44.72036,东新立村瓦轮屯,哈尔滨市,黑龙江省,4,黑龙江省哈尔滨市五常市向阳镇东新立村瓦轮屯
4968,福润小区,127.16024,44.929859,福润小区,哈尔滨市,黑龙江省,3,黑龙江省哈尔滨市五常市五常镇福润小区
4969,阳光花园二期,127.15413,44.92373,阳光花园二期,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市五常市五常镇阳光花园二期
4970,镇鸿霖小区,127.152893,44.924911,镇鸿霖小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市五常市五常镇鸿霖小区
4971,交通家园小区,126.977509,45.55228,交通家园小区,哈尔滨市,黑龙江省,4,黑龙江省哈尔滨市阿城区交通家园小区
4972,金都首府2号楼,126.972633,45.529343,金都首府2号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市阿城区金都社区金都首府2号楼
4973,金都首府小区,126.971931,45.530079,金都首府小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市阿城区金都首府小区
4974,爱建宜居4号楼,128.82608,45.837818,爱建宜居4号楼,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市方正县方正镇爱建宜居4号楼
4975,同庆小区2号楼,128.829636,45.844734,同庆小区2号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市方正县方正镇前进街同庆小区2号楼
4976,龙兴小区2期4号楼,128.828583,45.839851,龙兴小区2期4号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市方正县方正镇龙兴小区2期4号楼
4977,博汇小区,128.83432,45.834419,博汇小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市方正县方正镇博汇小区
4978,恒祥城小区3期5号楼2单元,126.609741,45.734535,恒祥城小区3期5号楼2单元,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区七政街道恒祥城小区3期5号楼2单元
4979,保利清华颐园小区1号楼3单元,126.603668,45.719189,保利清华颐园小区1号楼3单元,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区保利清华颐园小区1号楼3单元
4980,信恒现代城小区,126.712723,45.758659,信恒现代城小区,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市南岗区信恒现代城小区
4981,和兴路199号1栋6单元,126.614355,45.734289,和兴路199号1栋6单元,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区和兴路199号1栋6单元
4982,建兴鲁商凤凰城2号楼,126.633812,45.699421,建兴鲁商凤凰城2号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区保健路建兴鲁商凤凰城2号楼
4983,56号文海西畔3号楼,126.64823,45.74657,56号文海西畔3号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区文明街56号文海西畔3号楼
4984,大众新城二期,126.631418,45.693191,大众新城二期,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市南岗区保健街道大众新城二期
4985,保利清华颐园小区,126.603668,45.719189,保利清华颐园小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区保利清华颐园小区
4986,凡尔赛诗城小区,126.630531,45.664902,凡尔赛诗城小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区凡尔赛诗城小区
4987,大众新城小区,126.634644,45.69659,大众新城小区,哈尔滨市,黑龙江省,3,黑龙江省哈尔滨市南岗区大众新城小区
4988,富水路122号,126.703758,45.74371,富水路122号,哈尔滨市,黑龙江省,4,黑龙江省哈尔滨市南岗区富水路122号
4989,文海溪畔小区,126.64823,45.74657,文海溪畔小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区文明街56号文海溪畔小区
4990,文景街111号小区,126.65027,45.74447,文景街111号小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区文景街111号小区
4991,清明4道街162号,126.66837,45.76021,清明4道街162号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区清明4道街162号
4992,美馨家园小区,126.554718,45.663589,美馨家园小区,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市南岗区美馨家园小区
4993,大众新城小区,126.634644,45.69659,大众新城小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区保健路大众新城小区
4994,文景街59号,126.64955,45.73702,文景街59号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区文景街59号
4995,盟科涵舍1号楼,126.63735,45.70248,盟科涵舍1号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区盟科涵舍1号楼
4996,软件园小区,126.702202,45.74313,软件园小区,哈尔滨市,黑龙江省,4,黑龙江省哈尔滨市南岗区软件园小区
4997,,126.6157,45.73367,西大直街351号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区西大直街351号
4998,文化家园小区,126.666931,45.776623,文化家园小区,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市南岗区文化家园小区
4999,八元小区,126.62618,45.73162,八元小区,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市南岗区汉兴街51号八元小区
5000,鲁商凤凰城,126.631897,45.684319,鲁商凤凰城,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市南岗区鲁商凤凰城
5001,鲁商凤凰城,126.631897,45.684319,鲁商凤凰城,哈尔滨市,黑龙江省,1,黑龙江省哈尔市滨南岗区鲁商凤凰城
5002,银行名苑小区,126.313011,45.37109,银行名苑小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市双城市银行名苑小区
5003,南极国际15号楼,126.647896,45.772518,南极国际15号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区南极国际15号楼
5004,宝宇环球港三期13号楼,126.647934,45.783165,宝宇环球港三期13号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区宝宇环球港三期13号楼
5005,富锦街180号,126.6439,45.7885,富锦街180号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区富锦街180号
5006,南极国际3期15号楼,126.647186,45.772911,南极国际3期15号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区南极国际3期15号楼
5007,和平小区24栋,126.709587,45.765629,和平小区24栋,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市道外区南直路和平小区24栋
5008,丽兹江畔小区,126.651031,45.794392,丽兹江畔小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区丽兹江畔小区
5009,和平小区,126.709587,45.765629,和平小区,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区南直路和平小区
5010,西开原二道街17号,126.667457,45.794816,西开原二道街17号,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区西开原二道街17号
5011,南极国际三期15号楼2单元,126.647186,45.772911,南极国际三期15号楼2单元,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区南极国际三期15号楼2单元
5012,宝宇三期14栋,126.634064,45.780266,宝宇三期14栋,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区宝宇三期14栋
5013,宝宇天邑澜山2号楼,126.632278,45.77903,宝宇天邑澜山2号楼,哈尔滨市,黑龙江省,1,黑龙江省哈尔滨市道外区宝宇天邑澜山2号楼
5014,地铁家园小区,126.716675,45.790512,地铁家园小区,哈尔滨市,黑龙江省,2,黑龙江省哈尔滨市道外区道口街地铁家园小区
