id,name,lng,lat,address,city,province,count,full_address
2c4f6e2bd1934d02bfdfbd30dc89a4b7,金殿伍家村,102.7686,25.089174,金殿伍家村,昆明市,云南省,1,云南省昆明市盘龙区金殿伍家村
60bd16bfca99f4138c96fa404042766b,绿地大城天地4B商业22-5栋,102.701859,25.013399,绿地大城天地4B商业22-5栋,昆明市,云南省,1,云南省昆明市西山区永昌街道绿地大城天地4B商业22-5栋
b8592bacbca8ff82faefae777a3c07b1,尚领明珠1栋,102.65243,25.03316,尚领明珠1栋,昆明市,云南省,1,云南省昆明市西山区马街街道办事处西苑浦路尚领明珠1栋
68c57e86f1bb30e69d729fff8d2e4db0,恒大金碧天下博雅苑25栋1单元,102.562363,24.889889,恒大金碧天下博雅苑25栋1单元,昆明市,云南省,1,云南省昆明市安宁市金方街道恒大金碧天下博雅苑25栋1单元
f45b4c10a2be2d0b7c7653a25f0cdea4,天润康园广德苑H栋1单元,102.82383,24.849762,天润康园广德苑H栋1单元,昆明市,云南省,1,云南省昆明市呈贡区乌龙街道天润康园广德苑H栋1单元
158ed6a678579ac6818b5d81e8915fc5,景洪农场三分场,100.753408,21.985604,景洪农场三分场,西双版纳傣族自治州,云南省,1,云南省西双版纳傣族自治州景洪市 景洪农场三分场
3f661061f74cec4bbef802ecfa79cdca,,101.047478,21.759501,曼伞囡村,西双版纳傣族自治州,云南省,1,云南省西双版纳傣族自治州景洪市曼哈乡曼伞囡村
9e4a669eecfe20fe5d8519d362f3f109,中海紫御江城,126.567146,43.83226,中海紫御江城,吉林市,吉林省,1,吉林省吉林市丰满区中海紫御江城
a63ea804a8e655c7fd386a0bf2102bc6,吉炭小区,126.581863,43.87487,吉炭小区,吉林市,吉林省,1,吉林省吉林市昌邑区吉炭小区
8536139d501986fa3421cbbd5da1d806,万科城,125.386841,43.799,万科城,长春市,吉林省,3,吉林省长春市净月区万科城
e927f5e29a8ae5b6deeaeb9fcf935859,东城国际花园小区,125.414871,43.819729,东城国际花园小区,长春市,吉林省,1,吉林省长春市净月区博学路东城国际花园小区
c48f86e6bae4a9da1b3c9acdbca49068,财苑家园,125.446503,43.82782,财苑家园,长春市,吉林省,2,吉林省长春市净月区净月街道财苑家园
03c937b1b22aa8cce0dac67a50a3456e,崇智路694号,125.31404,43.89262,崇智路694号,长春市,吉林省,5,吉林省长春市朝阳区崇智路694号
0a7aa626893acebbfdfbac6f0e8a4baa,西城国际公馆,125.268951,43.898201,西城国际公馆,长春市,吉林省,1,吉林省长春市绿园区西城国际公馆
5e3963a983f654fb9e3442a182b6bcaa,长客花园,125.289803,43.909149,长客花园,长春市,吉林省,1,吉林省长春市绿园区长客花园
a88c55f67f15b4489f1285e355c96ee2,中海兰庭小区,125.259201,43.783199,中海兰庭小区,长春市,吉林省,1,吉林省长春市高新区中海兰庭小区
d240d307d55ea4dfb504644f1baa7f4c,北湾新城,125.391365,43.969044,北湾新城,长春市,吉林省,1,吉林省长春市高新区北湾新城
84c16b5f378277bc8d3146b59153af0c,恒大绿洲,125.259071,43.774448,恒大绿洲,长春市,吉林省,5,吉林省长春市高新区恒大绿洲
788421ebbdb25a61504f937a28d69c5e,飞跃经典小区,125.241211,43.832779,飞跃经典小区,长春市,吉林省,1,吉林省长春市高新区飞跃经典小区
4152337ba6df9ab37e22c520c49160bd,吉大南校家属楼,125.27935,43.828747,吉大南校家属楼,长春市,吉林省,1,吉林省长春市高新区吉大南校家属楼
f78eff1f04d441d2d30e43063551d145,龙凤二期,125.686569,44.224972,龙凤二期,长春市,吉林省,1,吉林省长春市九台区龙凤二期
3246e7c804bf9cd3d9ad5a5434a47c2c,铁路家属楼,125.83828,44.150131,铁路家属楼,长春市,吉林省,1,吉林省长春市九台区工商一条街铁路家属楼
71f662d0d90753bef5de7e8307fdb8c8,力旺康城小区,125.370705,43.945663,力旺康城小区,长春市,吉林省,1,吉林省长春市二道区力旺康城小区
b6332900762a6c3694937b4c54b7d8f0,天富北苑,125.37458,43.90736,天富北苑,长春市,吉林省,1,吉林省长春市二道区天富北苑
a56f2585889badcbf3362fc0c6389e58,北十条荣旺天下,125.35038,43.917198,北十条荣旺天下,长春市,吉林省,1,吉林省长春市宽城区北十条荣旺天下
0c0db3dfd79c5074f606314316c8516c,金都小镇,125.286697,43.965321,金都小镇,长春市,吉林省,1,吉林省长春市宽城区金都小镇
6dbf7293c9f6d501f5c68172c0a532a8,首地首城,125.411354,43.840981,首地首城,长春市,吉林省,4,吉林省长春市经开区首地首城
d9c1e953a365bfe2a315809ac2fcbddf,像素公园,125.412201,43.848518,像素公园,长春市,吉林省,2,吉林省长春市经开区像素公园
e2fa4ec71e98be1dab3c84c0a02b85d7,东方广场爱琴湾,125.4356,43.886711,东方广场爱琴湾,长春市,吉林省,1,吉林省长春市经开区东方广场爱琴湾
58759a1ba05ab5a65dec6d0be832788c,达顺小区,125.352364,43.85519,达顺小区,长春市,吉林省,2,吉林省长春市南关区东岭南街达顺小区
d3551c1e30811379c77138f875c63ba1,,124.24987,43.821548,双河村1组,四平市,吉林省,1,吉林省四平市公主岭市十屋镇双河村1组
1ec74d356d0a51ad1c761a87f2cf8da9,,124.706909,43.815208,三合堡村8组,四平市,吉林省,2,吉林省四平市公主岭市怀德镇三合堡村8组
955a69cac32f89a2956866f3fe87004e,,124.657082,43.785648,南平村5队,四平市,吉林省,1,吉林省四平市公主岭市秦家屯镇南平村5队
2932a1a04874543027ac3a1fc7ca73f7,龙腾花园,125.27037,42.79501,龙腾花园,辽源市,吉林省,1,吉林省辽源市东辽县渭津镇龙腾花园
67e21d00cfc1e6dfcc89d22899b57346,光明小区,129.528549,42.912739,光明小区,延吉市,吉林省,1,吉林省延吉市光明小区
0e5119f024e7ba6bea52ed7267b3d121,,117.771988,39.358971,王北村,天津市,天津市,1,天津市宁河区芦台镇王北村
0cbb68c3e1ddc8df5b6239b40f3063b8,运河家园,117.802422,39.351799,运河家园,天津市,天津市,3,天津市宁河区芦台镇运河家园
1f6d56396bd93b27b530da3f48ff78c5,华苑东区,117.30587,39.709171,华苑东区,天津市,天津市,1,天津市宝坻区宝平街道华苑东区
f65787f8d29ec08b007c8aa7f3beeff2,宝平景苑东区,117.295311,39.70789,宝平景苑东区,天津市,天津市,1,天津市宝坻区宝平街道宝平景苑东区
603fa9d2fbedf0c351a981d25ac50fd0,宝平景苑西区,117.29137,39.70902,宝平景苑西区,天津市,天津市,1,天津市宝坻区宝平街道宝平景苑西区
aa9f4b91c6fab2b979c131c8d6bf7aed,河景馨园小区,117.289268,39.702579,河景馨园小区,天津市,天津市,3,天津市宝坻区宝平街道河景馨园小区
4e5954f21d8311a4b2055f1357a2fccc,开元新居小区,117.284828,39.741463,开元新居小区,天津市,天津市,1,天津市宝坻区朝霞街道开元新居小区
3bb6da7b8f021f9ec1ba283632bb013b,宝鑫景苑小区,117.321983,39.73172,宝鑫景苑小区,天津市,天津市,2,天津市宝坻区海滨街道宝鑫景苑小区
d33f0730c043eb2e8ecf31ae1501762c,御景华城小区,117.350296,39.738712,御景华城小区,天津市,天津市,2,天津市宝坻区海滨街道御景华城小区
a9cbd41e9fefec204dba0b91bbb87264,,117.290787,39.779079,焦山寺村,天津市,天津市,1,天津市宝坻区牛道口镇焦山寺村
8760219a3622f14f70dc2399e3740f35,凯瑞国际小区,117.336433,39.722679,凯瑞国际小区,天津市,天津市,2,天津市宝坻区钰华街道凯瑞国际小区
c38bc2ec683f9088856aa97382028ffa,,117.258926,39.592751,古庄村,天津市,天津市,1,天津市宝坻区大口屯镇古庄村
46170d9626abcde6d63d45a63da4f52c,,117.577377,39.687401,大钟庄村,天津市,天津市,2,天津市宝坻区大钟庄镇大钟庄村
156eb9180407cdd9b8de8a97ab8efb26,,117.405441,39.669762,前齐各庄村,天津市,天津市,4,天津市宝坻区口东镇前齐各庄村
2d2f8c58089c834367518fc1f606cbbf,瑞景花园小区,117.311768,39.72253,瑞景花园小区,天津市,天津市,1,天津市宝坻区宝平街道瑞景花园小区
8eb72c3a6c99e52b4f19d4979ea38d65,状元城小区,117.284828,39.741463,状元城小区,天津市,天津市,1,天津市宝坻区朝霞街道状元城小区
fa76b29002900dc8035758c87ce61f93,,117.533508,39.603519,窝贝厂村,天津市,天津市,1,天津市宝坻区林亭口镇窝贝厂村
659299067e18442ce7355b232e78e637,金玉四园小区,117.309227,39.699261,金玉四园小区,天津市,天津市,1,天津市宝坻区钰华街道金玉四园小区
3ca36cb4cb606cc228ad6e499cfaad12,宝境檀香小区,117.276573,39.6931,宝境檀香小区,天津市,天津市,1,天津市宝坻区宝平街道宝境檀香小区
d3c12edfa44eb65fc8cc7bfba9904b32,,117.207428,39.814442,沟头村,天津市,天津市,1,天津市宝坻区牛道口镇沟头村
7169cbb62e01d78680b67995a071bf88,凯旋家园小区,117.297768,39.695438,凯旋家园小区,天津市,天津市,2,天津市宝坻区宝平街道凯旋家园小区
a2221ed416026b440e12e63e5fa53551,蝶恋新园小区,117.284096,39.712849,蝶恋新园小区,天津市,天津市,1,天津市宝坻区宝平街道蝶恋新园小区
86998b1f9bee579f38e6fad913a5448a,顺驰小区,117.330261,39.715565,顺驰小区,天津市,天津市,1,天津市宝坻区钰华街道顺驰小区
1130473ef1cc4d7735dacd88bb6da559,,117.244827,39.729778,陈甫村,天津市,天津市,1,天津市宝坻区史各庄镇陈甫村
1a40faf4f60b3abe0ff253e80c449738,逸城雅园小区,117.30162,39.70504,逸城雅园小区,天津市,天津市,1,天津市宝坻区宝平街道逸城雅园小区
f7e705b5b8a2579a04f414c334a6582a,蓝水湾小区,117.299263,39.739964,蓝水湾小区,天津市,天津市,1,天津市宝坻区海滨街道蓝水湾小区
e48c876c832a25e79e9ec5b16bc03cf5,,117.50956,39.63575,林亭口五村,天津市,天津市,3,天津市宝坻区林亭口镇林亭口五村
57118dfbf3c47e65eb7734a84ef2b437,,117.253059,39.825821,西四庄村,天津市,天津市,1,天津市宝坻区牛道口镇西四庄村
de89ccfe53b5300a8dbb7a4135e7c97a,,117.575943,39.695259,大中庄村,天津市,天津市,1,天津市宝坻区大钟庄镇大中庄村
11558e445c9853bfacd20584792de25e,和远领居小区,117.342461,39.731892,和远领居小区,天津市,天津市,1,天津市宝坻区海滨街道和远领居小区
f77a4973d8bcab2cf94268f43fad18bd,,117.309227,39.699261,钰华街道,天津市,天津市,1,天津市宝坻区钰华街道
0eaf4eeb316f725f9c5b785ca5295030,,117.212631,39.73613,西马各庄村,天津市,天津市,1,天津市宝坻区史各庄镇西马各庄村
81da88103e73a840272b3685a22b8e77,提香轩小区,117.307243,39.69595,提香轩小区,天津市,天津市,1,天津市宝坻区宝平街道提香轩小区
a0f32541d6084aba76300d7917ed8836,,117.515129,39.63517,林亭口镇,天津市,天津市,4,天津市宝坻区林亭口镇
548d2d07904ef34f26bcdbd625f3f774,,117.50956,39.635746,林亭口一村,天津市,天津市,2,天津市宝坻区林亭口镇林亭口一村
870328430380207d5f3b7fdc12745ece,,117.311234,39.712791,钰华街,天津市,天津市,2,天津市宝坻区钰华街
4469e83a3b61b027f085c6f3eede927f,绿景家园小区,117.329117,39.721165,绿景家园小区,天津市,天津市,1,天津市宝坻区钰华街道绿景家园小区
7d44294f1f37a61354e8c3aa2827c0ad,,117.289948,39.709801,宝平街,天津市,天津市,3,天津市宝坻区宝平街
245d163aae9419b0eafce2b089279397,,117.327103,39.728962,海滨街,天津市,天津市,1,天津市宝坻区海滨街
64dedd9d5e3a4abe21c1b1e694f1d43b,,117.571663,39.690022,大钟庄镇,天津市,天津市,1,天津市宝坻区大钟庄镇
d1fb5035f2bb738d76bd09974bbb793f,,117.30304,39.72512,海滨街道,天津市,天津市,1,天津市宝坻区海滨街道
c8b644e3e188276a89144c2fe83c03be,,117.613373,39.579521,八门城镇,天津市,天津市,1,天津市宝坻区八门城镇
de51965a67a1a90b40043b5d43de3e83,中新生态城,117.737556,39.116772,中新生态城,天津市,天津市,1,天津市滨海新区中新生态城
baa0ee48ccdd0534e6f73d1895f1c807,万通上北新新家园,117.64769,39.06181,万通上北新新家园,天津市,天津市,1,天津市滨海新区万通上北新新家园
6d6cd3b87702f917f4eb2ef93fe12c90,揽湖苑别墅,117.499031,39.178452,揽湖苑别墅,天津市,天津市,3,天津市东丽区揽湖苑别墅
72b893a000f8942e74678ee20c77ea18,坤园,117.379646,39.178581,坤园,天津市,天津市,1,天津市东丽区华明街道坤园
eb43db51e5afe0f30651223f5668893f,,117.014046,39.128487,杨柳青镇,天津市,天津市,2,天津市西青区杨柳青镇
6cdcd7cff33eff28a81f613f49414af8,溪秀苑小区,117.093208,39.124432,溪秀苑小区,天津市,天津市,1,天津市西青区中北镇溪秀苑小区
a94c187c34c3575938a48ed8d8b5271f,,117.196175,39.033497,李七庄街,天津市,天津市,1,天津市西青区李七庄街
fe8cbef6f2c3f13c05cb954bcd7fd331,,117.318703,39.04274,双港镇,天津市,天津市,1,天津市津南区双港镇
a01ca69008442c65caf713518a8feb00,强宜里小区,117.204941,39.190418,强宜里小区,天津市,天津市,1,天津市北辰区普东街强宜里小区
2433d47ef37b4bcf6309857d1506ba4f,,117.01564,39.15477,双河村,天津市,天津市,1,天津市北辰区双口镇双河村
475967648865152ec33347b9574568ab,,117.13916,39.224178,果园新村街,天津市,天津市,1,天津市北辰区果园新村街
29f388343239843e8f159dcbb85cfe6d,熙景园小区,117.118202,39.208321,熙景园小区,天津市,天津市,1,天津市北辰区瑞景街熙景园小区
a1631afb1972ae19142742cab839d1d9,,117.036583,39.227482,双口镇,天津市,天津市,1,天津市北辰区双口镇
c371731d450f9497417b963b3dbc48de,,117.106522,39.195179,瑞景街,天津市,天津市,1,天津市北辰区瑞景街
ee32c97d00241211a973e86583114311,大直沽汇贤里,117.2453,39.117012,大直沽汇贤里,天津市,天津市,3,天津市河东区大直沽汇贤里
d8b8d50272996e1f05a7d2dfcf52ee85,林盛里,117.238861,39.118938,林盛里,天津市,天津市,1,天津市河东区大王庄街林盛里
34c27f55b81794262e5d42d7526fde2c,,117.247238,39.116528,大直沽街,天津市,天津市,1,天津市河东区大直沽街
f843d971a808ad14dd4f5b4f27976bad,,117.2006,39.15295,望海楼街,天津市,天津市,1,天津市河北区望海楼街
058e931984257829e6579ada959df06c,金庭里小区,117.199249,39.148849,金庭里小区,天津市,天津市,2,天津市河北区望海楼街金庭里小区
66f39698e0dbb71e8a14b819182f4bd0,,117.139778,39.098019,王顶堤街金冠里社区,天津市,天津市,1,天津市南开区王顶堤街金冠里社区
b7e4412e7ed35632b38a5c8912c47198,,117.147064,39.086811,王顶堤街凤园南里社区,天津市,天津市,2,天津市南开区王顶堤街凤园南里社区
0cc22e9580ca53e40c7d158ec22e3a2d,,117.15011,39.13815,王顶堤,天津市,天津市,1,天津市南开区王顶堤
8bfedeac8829c8833884a29bc1393e9c,,116.956848,39.235851,汊沽港,天津市,天津市,1,天津市武清区汊沽港
f9751f0d31a21c442c760f5057e099ea,泰鑫现代城东区,118.317131,32.29985,泰鑫现代城东区,滁州市,安徽省,1,安徽省滁州市琅琊区清流街道泰鑫现代城东区
3e5c335e210e06820da4f095e2f44e86,,117.219681,32.68367,官塘镇,滁州市,安徽省,7,安徽省滁州市凤阳县官塘镇
b89bf5d6002ef07cc75b2e632b321eda,,119.012642,32.679459,天长街道,滁州市,安徽省,2,安徽省滁州市天长市天长街道
a867d5f3b860745684bf2cd0f5c8d649,,118.775574,32.666061,汊涧镇,滁州市,安徽省,1,安徽省滁州市天长市汊涧镇
1b2425afa37162e388dc854e863ca345,,118.004349,32.990391,古沛镇,滁州市,安徽省,1,安徽省滁州市明光市古沛镇
774099cf5dc87722bc487075bd0382dd,,118.19442,31.571051,功桥镇,马鞍山市,安徽省,2,安徽省马鞍山市和县功桥镇
ed620ef1188898ebe80e8670ba2172fa,,118.308609,31.528959,白桥镇,马鞍山市,安徽省,10,安徽省马鞍山市和县白桥镇
44460667befea08ac5dfb0654958b60b,,118.291496,31.76877,西埠镇,马鞍山市,安徽省,1,安徽省马鞍山市和县西埠镇
4d1b15778150380c3a672f1c511da4e1,,118.325851,31.87038,香泉镇,马鞍山市,安徽省,1,安徽省马鞍山市和县香泉镇
345748c1ed5f1d39c04a41835ac290e1,,118.310677,31.660629,清佛村,马鞍山市,安徽省,5,安徽省马鞍山市和县历阳镇清佛村
535e304a88b70668e57997a54ca972d8,,118.310677,31.660629,清佛村,马鞍山市,安徽省,1,安徽省马鞍山市历阳镇清佛村
c5e0bfa20ecfe763abeca9610768cc98,,118.261642,31.727819,范桥村,马鞍山市,安徽省,1,安徽省马鞍山市和县西埠镇范桥村
5644de6c8b5ec57bd6b39e81f819dd61,,118.606033,31.307631,黄池镇,马鞍山市,安徽省,1,安徽省马鞍山市当涂县黄池镇
a202cd6d508a260b35b86c507bcecf14,泰和天成,118.512253,31.655371,泰和天成,马鞍山市,安徽省,3,安徽省马鞍山市雨山区泰和天成
b251c533afb4ad0f15e6ef083b74e1fb,红旗花园,118.494743,31.696871,红旗花园,马鞍山市,安徽省,3,安徽省马鞍山市雨山区红旗花园
1f84e22e60399bb38fee6bdccd637ab1,阳光城,118.593468,31.662146,阳光城,马鞍山市,安徽省,1,安徽省马鞍山市雨山区阳光城
08a9d71caa103eb72fdfbde263c51544,同济花园,118.515831,31.706181,同济花园,马鞍山市,安徽省,1,安徽省马鞍山市花山区同济花园
78cb9932db1970c647c1e39b13edf885,城关镇五一路,116.207062,33.141781,城关镇五一路,亳州市,安徽省,1,安徽省亳州市利辛县城关镇五一路
1da1fe2b163d2b424cc09db5be1f812c,文物所家属院,116.199089,33.144428,文物所家属院,亳州市,安徽省,1,安徽省亳州市利辛县城关镇文物所家属院
880adcbeec5bd7620d6fab8c2593f6f5,老供销社家属院,116.201637,33.139309,老供销社家属院,亳州市,安徽省,1,安徽省亳州市利辛县城关镇港口新村老供销社家属院
3920acda2bb804669f8f2ad39c385165,顺河村姚庄,116.138687,33.132359,顺河村姚庄,亳州市,安徽省,1,安徽省亳州市利辛县城关镇顺河村姚庄
f4c7da6e7f17ade77a0546a195ba76d4,黄桥社区,116.200844,33.149441,黄桥社区,亳州市,安徽省,1,安徽省亳州市利辛县城关镇黄桥社区
16b660dc30f1b59e14861d286eaf817d,张大庄村张大庄,116.32135,33.25433,张大庄村张大庄,亳州市,安徽省,1,安徽省亳州市利辛县潘楼镇张大庄村张大庄
a87e2b62aabd014b8550eaf289f955a1,刘沈村刘寨,116.097771,33.138821,刘沈村刘寨,亳州市,安徽省,1,安徽省亳州市利辛县王市镇刘沈村刘寨
976e567f648ac5d4dfe102b9bc09d9b6,纪王场乡纪竹园庄,116.130531,33.341599,纪王场乡纪竹园庄,亳州市,安徽省,1,安徽省亳州市利辛县纪王场乡纪竹园庄
0715a7a6f20de0480e2d609188f0e506,李圩村腰西庄,116.238037,32.95631,李圩村腰西庄,亳州市,安徽省,1,安徽省亳州市利辛县胡集镇李圩村腰西庄
9323ee70f17e82c6193e43783a853d7b,张集村东刘,116.123047,33.202,张集村东刘,亳州市,安徽省,1,安徽省亳州市利辛县西潘楼镇张集村东刘
8a4ce1cce3de43816e682e8e58a83c88,阚疃镇人民南路,116.207329,33.13203,阚疃镇人民南路,亳州市,安徽省,1,安徽省亳州市利辛县阚疃镇人民南路
5dcf1bd6b59b746f2f8ed491f3271194,金龙国际新城,116.212128,33.163021,金龙国际新城,亳州市,安徽省,1,安徽省亳州市利辛县城关镇金龙国际新城
a8e6e1b40373ed0ab223d1cf27b20f1b,中央名城小区,116.199089,33.144428,中央名城小区,亳州市,安徽省,1,安徽省亳州市利辛县城关镇中央名城小区
cd64339360b688ed46a0d90995f77d7c,复兴社区利东东区,116.206863,33.122826,复兴社区利东东区,亳州市,安徽省,2,安徽省亳州市利辛县城关镇复兴社区利东东区
eaeb06ebfd176b7b9704a95ee75a6474,春店社区胜利村,116.232552,33.158878,春店社区胜利村,亳州市,安徽省,2,安徽省亳州市利辛县城关镇春店社区胜利村
27e6ebe12d8165390a33ac696097aabd,英伦华帝小区,116.191643,33.145378,英伦华帝小区,亳州市,安徽省,2,安徽省亳州市利辛县城关镇前进路英伦华帝小区
830ab95e26be45436c36efbb855e5127,老二中对面黄寨社区,116.143272,33.140629,老二中对面黄寨社区,亳州市,安徽省,1,安徽省亳州市利辛县老二中对面黄寨社区
5c70525b1c3846d0d843c6b4cd5e104d,,116.140732,33.197868,东潘楼村,亳州市,安徽省,1,安徽省亳州市利辛县西潘楼镇东潘楼村
2271694b6ada25320feffe935fe668dd,,116.212502,33.176289,闫郢村董老寨,亳州市,安徽省,1,安徽省亳州市利辛县城关镇闫郢村董老寨
d35e5e9b7b3cc79f587fa1ce81b8a3e7,,116.214333,32.988941,程刘村张庄,亳州市,安徽省,1,安徽省亳州市利辛县胡集镇程刘村张庄
1ecb8dc45b401f098c2c66315295ecbd,,116.276459,33.12735,富康村康洼树庄,亳州市,安徽省,2,安徽省亳州市利辛县城关镇富康村康洼树庄
85695889fe1807786798778d1d01db85,,116.208076,33.131832,建设路街道南段,亳州市,安徽省,1,安徽省亳州市利辛县城关镇建设路南段金宝贝幼儿园附近
4927f6badefb7eb9cd76f0d5e559f952,,116.212502,33.176289,董老寨村,亳州市,安徽省,1,安徽省亳州市利辛县城关镇董老寨村
2bd15a9f551826628db660ba83af19ac,复兴社区,116.206863,33.122826,复兴社区,亳州市,安徽省,1,安徽省亳州市利辛县城关镇复兴社区
748f174c74ffd7af0bed5a6145f65358,春店社区春店3队,116.204659,33.153732,春店社区春店3队,亳州市,安徽省,3,安徽省亳州市利辛县城关镇春店社区春店3队
f5f74449e0b1f8e2be404867c7e2767e,,116.140732,33.197868,东潘楼村东潘楼,亳州市,安徽省,1,安徽省亳州市利辛县西潘楼镇东潘楼村东潘楼
459b5e514e16ab22287fbd6291274ec3,,116.204361,33.142941,前进社区立新巷,亳州市,安徽省,1,安徽省亳州市利辛县城关镇前进社区立新巷
4cb7c9afc3cd0caca6c3e7028066ebb6,房产局家属院,116.199089,33.144428,房产局家属院,亳州市,安徽省,1,安徽省亳州市利辛县城关镇房产局家属院
e643cba93937e4b5c21f4c4caf4dc44e,金宝贝幼儿园附近,116.208076,33.131832,金宝贝幼儿园附近,亳州市,安徽省,1,安徽省亳州市利辛县城北镇建设路南段金宝贝幼儿园附近
4ef8266f7882a0e98fe40aed3545a3d1,北环中路,116.217339,33.516613,北环中路,亳州市,安徽省,1,安徽省亳州市涡阳县城关镇街道北环中路
380c6c45296fd00598f1ab034fb7a71a,医苑新村,116.206589,33.490322,医苑新村,亳州市,安徽省,1,安徽省亳州市涡阳县城关镇街道医苑新村
1f88ce883ffcfacbc633fc1de8813a78,付庄行政村付庄,116.40625,33.655571,付庄行政村付庄,亳州市,安徽省,1,安徽省亳州市涡阳县新兴镇付庄行政村付庄
18fb8b9b4266cf6e1e92e1fcaf41853e,左楼付庄,116.224136,33.702351,左楼付庄,亳州市,安徽省,1,安徽省亳州市涡阳县新兴镇左楼付庄
b8f2381faedc2701f581eaa18e9657ae,桂语城栖,116.190903,33.47234,桂语城栖,亳州市,安徽省,1,安徽省亳州市涡阳县星园街道桂语城栖
c94489352db24710c8467cdee2fb56ba,孙小桥行政村李楼,116.127838,33.499802,孙小桥行政村李楼,亳州市,安徽省,1,安徽省亳州市涡阳县花沟镇孙小桥行政村李楼
69b6ed971126c91d21b9f986c89a1027,李庄行政村李庄,116.356941,33.66341,李庄行政村李庄,亳州市,安徽省,1,安徽省亳州市涡阳县马店集镇李庄行政村李庄
cb9c04e217f8b5551b05f2ce30449308,紫光大道与育英路交口向南,116.20342,33.49568,紫光大道与育英路交口向南,亳州市,安徽省,2,安徽省亳州市涡阳县城关街道紫光大道与育英路交口向南
c4754f13fa281834e716de21612977fc,乐行家园,116.214256,33.506474,乐行家园,亳州市,安徽省,1,安徽省亳州市涡阳县城关镇乐行家园
27b0af0ed51fcdf83a8409fabc1512bb,付庄行政村,116.224136,33.702351,付庄行政村,亳州市,安徽省,1,安徽省亳州市涡阳县新兴镇付庄行政村
396d61022b9c9a529aa7ba33e99a5489,孙小桥行政村,116.127838,33.499802,孙小桥行政村,亳州市,安徽省,1,安徽省亳州市涡阳县花沟镇孙小桥行政村
e3fd2b59419b2644725b0cd29a972502,,116.238281,33.67923,左楼村,亳州市,安徽省,1,安徽省亳州市涡阳县新兴镇左楼村
c41d7a07f0e6b09467429485cd827249,幸福港湾,116.186211,33.494694,幸福港湾,亳州市,安徽省,1,安徽省亳州市涡阳县新汽车站对面路北小区幸福港湾
0829c0a26116f5dece426507bf5645d9,巨人印象小区,116.199715,33.489044,巨人印象小区,亳州市,安徽省,5,安徽省亳州市涡阳县城关街道巨人印象小区
54f0032bd672f0265f04489b67944a2c,,116.233788,33.595928,大围子自然村,亳州市,安徽省,1,安徽省亳州市涡阳县新兴镇左楼行政村大围子自然村
a08dc48d0415af4bc03004e696f70fda,,116.098152,33.493679,狄马村,亳州市,安徽省,1,安徽省亳州市涡阳县花沟镇狄马村
46c475058c6047ebd9eee43c5ae878bb,巨人印象小区,116.196632,33.489349,巨人印象小区,亳州市,安徽省,3,安徽省亳州市涡阳县巨人印象小区
7f8278d87c0dc4e61220bf5d31dc23bc,俞庄社区桂语城栖小区,116.189774,33.517708,俞庄社区桂语城栖小区,亳州市,安徽省,1,安徽省亳州市涡阳县星园街道俞庄社区“桂语城栖”小区
